audio_time_seconds,wall_time_seconds,event,transition_backend,bridge_preparation_status,bridge_failure_reason,bridge_position_residual,bridge_velocity_residual,bridge_acceleration_residual,bridge_output_modified,boundary_effect_weight,bridge_generation,current_motion_id,pending_motion_id,preferred_motion_id,audio_history_seconds,shortlist,terminal_time_seconds,entry_frame_index,preparation_delay_seconds,exit_frame_index,exit_seconds,exit_phase,trimmed_seconds,transition_pair_count,bridge_attempts,transition_preparation_seconds,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
0.504000,0.534642800,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.158641296,,0.000000,,,,,,,,,,0.000000,beat-sync,0.967609,1.000000,,-0.004173669,1.971939476,right_wrist_roll,0.016759279,left_wrist_roll,1.971939476,right_wrist_roll,0.017904294,left_wrist_roll,0.000274,-0.021835,0.820424,-0.092919,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,,,0.212986,0.198488,11.637261,,0.001642036,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.568000,0.610970400,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.165460726,,0.000000,,,,,,,,,,0.000000,beat-sync,0.862873,1.000000,,-0.003311853,1.971021162,right_wrist_roll,0.024317039,right_wrist_roll,1.971021162,right_wrist_roll,0.011318884,right_wrist_roll,0.003853,-0.022035,0.823570,-0.095995,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,,,0.053012,0.051368,1.092471,,0.001585414,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.600000,0.625814000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.166899446,,0.000000,,,,,,,,,,0.000000,beat-sync,0.876742,1.000000,,-0.003109940,1.970872215,right_wrist_roll,0.008936819,left_wrist_roll,1.970872215,right_wrist_roll,0.013453311,left_wrist_roll,0.003943,-0.021770,0.824414,-0.095986,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,,,0.082387,0.064091,0.893899,,0.001567398,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.600000,0.640231100,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.168472729,,0.000000,,,,,,,,,,0.000000,beat-sync,0.884558,1.000000,,-0.002904971,1.970887808,right_wrist_roll,0.000935581,left_wrist_roll,1.970887808,right_wrist_roll,0.001121452,left_wrist_roll,0.004805,-0.021750,0.825003,-0.095724,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,,,0.006038,0.005601,3.902114,,0.001549787,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.632000,0.661066900,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.170015430,,0.000000,,,,,,,,,,0.000000,beat-sync,0.892066,1.000000,,-0.002718639,1.970189303,right_wrist_roll,0.041910317,right_wrist_roll,1.970189303,right_wrist_roll,0.044751309,right_wrist_roll,0.005479,-0.021683,0.825494,-0.095626,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,,,0.102816,0.083704,4.073721,,0.001532567,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.664000,0.693047900,beat_limiter_result,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.173228075,,0.000000,,,,,,,,,,0.000000,beat-sync,0.905755,1.000000,,-0.002371832,1.969657595,right_wrist_roll,0.033473423,right_wrist_roll,1.969657595,right_wrist_roll,0.072587159,right_wrist_roll,0.006013,-0.021268,0.826439,-0.095724,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.173881,0.135561,13.341749,,0.001499250,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.728000,0.760938400,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.179765808,,0.000000,,,,,,,,,,0.000000,beat-sync,0.928145,1.000000,,-0.001806402,1.968980587,right_wrist_roll,0.019275910,left_wrist_roll,1.968980587,right_wrist_roll,0.025556868,left_wrist_roll,0.006439,-0.020514,0.827618,-0.097327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.059497,0.048923,2.999318,,0.001436782,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.760000,0.782790700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.181372656,,0.000000,,,,,,,,,,0.000000,beat-sync,0.932875,1.000000,,-0.001690981,1.968877508,right_wrist_roll,0.006184774,left_wrist_roll,1.968877508,right_wrist_roll,0.007372937,left_wrist_roll,0.006003,-0.020394,0.827943,-0.097803,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.026715,0.017130,1.458136,,0.001421969,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.824000,0.851691100,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.188095488,,0.000000,,,,,,,,,,0.000000,beat-sync,0.948552,1.000000,,-0.001286694,1.968741259,right_wrist_roll,0.005808466,right_wrist_roll,1.968741259,right_wrist_roll,0.004801306,right_wrist_roll,0.003249,-0.021189,0.828559,-0.104355,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.016824,0.013381,0.341058,,0.001365654,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.856000,0.906998600,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.192953970,,0.000000,,,,,,,,,,0.000000,beat-sync,0.956496,1.000000,,-0.001058741,1.968774472,right_wrist_roll,0.002041490,left_wrist_roll,1.968774472,right_wrist_roll,0.000846302,left_wrist_roll,-0.000337,-0.022739,0.828356,-0.115584,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.012003,0.010905,0.160533,,0.001339136,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.920000,0.934523700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.197152875,,0.000000,,,,,,,,,,0.000000,beat-sync,0.962562,1.000000,,-0.000895711,1.968417750,right_wrist_roll,0.021403336,left_wrist_roll,1.968417750,right_wrist_roll,0.013309787,left_wrist_roll,-0.005063,-0.023822,0.827305,-0.129546,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.036309,0.034712,0.964428,,0.001326260,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.952000,0.985175000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.201902238,,0.000000,,,,,,,,,,0.000000,beat-sync,0.969971,1.000000,,-0.000742234,1.968397495,right_wrist_roll,0.009019088,left_wrist_roll,1.968397495,right_wrist_roll,0.006082036,left_wrist_roll,-0.008706,-0.025146,0.825180,-0.144288,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.017333,0.015298,0.396954,,0.001301236,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.016000,1.085479800,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.210882123,,0.000000,,,,,,,,,,0.000000,beat-sync,0.977786,1.000000,,-0.000521633,1.968699002,right_wrist_roll,0.007424020,right_wrist_roll,1.968699002,right_wrist_roll,0.003087337,right_wrist_roll,-0.012022,-0.023922,0.819610,-0.144050,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.008581,0.007476,0.110548,,0.001265422,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.080000,1.115290900,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.214852142,,0.000000,,,,,,,,,,0.000000,beat-sync,0.981445,1.000000,,-0.000446707,1.968948670,right_wrist_roll,0.014980063,left_wrist_roll,1.968948670,right_wrist_roll,0.007657673,left_wrist_roll,-0.012298,-0.022382,0.818137,-0.125516,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.018864,0.018225,0.592381,,0.001253918,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.112000,1.145304600,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.218389321,,0.000000,,,,,,,,,,0.000000,beat-sync,0.984511,1.000000,,-0.000389204,1.969220733,right_wrist_roll,0.040429976,left_wrist_pitch,1.969220733,right_wrist_roll,0.040526185,left_wrist_pitch,-0.011949,-0.020966,0.818768,-0.100440,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.125330,0.101514,5.150128,,0.001231527,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.176000,1.207104300,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.224967003,,0.000000,,,,,,,,,,0.000000,beat-sync,0.988022,1.000000,,-0.000301446,1.969693137,right_wrist_roll,4.056746744,left_wrist_yaw,1.969693137,right_wrist_roll,4.802361370,left_wrist_yaw,-0.011095,-0.018325,0.823596,-0.038358,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,11.183070,9.858271,612.365754,,0.003864447,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.208000,1.239949500,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.228451661,,0.000000,,,,,,,,,,0.000000,beat-sync,0.989544,1.000000,,-0.000263367,1.969990420,right_wrist_roll,4.854941299,left_wrist_roll,1.969990420,right_wrist_roll,6.577441741,left_wrist_roll,-0.009410,-0.017329,0.826594,-0.018344,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,12.966466,11.652079,243.870739,,0.003798948,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.272000,1.291348400,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.233644327,,0.000000,,,,,,,,,,0.000000,beat-sync,0.991437,1.000000,,-0.000215434,1.970349754,right_wrist_roll,5.779569357,left_wrist_roll,1.970349754,right_wrist_roll,6.156048668,left_wrist_roll,-0.006598,-0.015182,0.829430,-0.010203,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,10.405819,8.911317,64.497378,,0.003704759,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.304000,1.322506000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.237013798,,0.000000,,,,,,,,,,0.000000,beat-sync,0.992511,1.000000,,-0.000189139,1.970650551,right_wrist_roll,2.508352258,left_wrist_roll,1.970650551,right_wrist_roll,3.430760158,left_wrist_roll,-0.003516,-0.013865,0.830003,-0.012266,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,9.105137,8.326508,362.664302,,0.003644519,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.368000,1.391171000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.244034371,,0.000000,,,,,,,,,,0.000000,beat-sync,0.994260,1.000000,,-0.000144263,1.971393909,right_wrist_roll,0.010601003,left_wrist_roll,1.971393909,right_wrist_roll,0.010538887,left_wrist_roll,0.001380,-0.011045,0.830214,-0.017951,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.043804,0.040618,2.302351,,0.003529731,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.400000,1.423241500,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.247427529,,0.000000,,,,,,,,,,0.000000,beat-sync,0.994970,1.000000,,-0.000126582,1.971814457,right_wrist_roll,0.012672898,right_wrist_roll,1.971814457,right_wrist_roll,0.013680700,right_wrist_roll,0.001540,-0.009182,0.830274,-0.018888,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.028104,0.026066,1.574172,,0.003475007,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.432000,1.442229800,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.249171542,,0.000000,,,,,,,,,,0.000000,beat-sync,0.995299,1.000000,,-0.000118359,1.972046377,right_wrist_roll,0.013915151,right_wrist_roll,1.972046377,right_wrist_roll,0.013617073,right_wrist_roll,0.003099,-0.008674,0.830007,-0.018672,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.014713,0.013572,0.959936,,0.003448276,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.464000,1.472321300,,hermite,awaiting_retrieval,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.252552861,,0.000000,,,,,,,,,,0.000000,beat-sync,0.995879,1.000000,,-0.000103912,1.972520028,right_wrist_roll,1.099669768,left_wrist_pitch,1.972520028,right_wrist_roll,1.260805791,left_wrist_pitch,0.005151,-0.008043,0.829381,-0.020131,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,1.260806,1.161548,82.007966,,0.003396029,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.528000,1.540817400,,hermite,awaiting_retrieval,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.259598289,,0.000000,,,,,,,,,,0.000000,beat-sync,0.996847,1.000000,,-0.000079243,1.973626899,right_wrist_roll,0.019303914,right_wrist_roll,1.973626899,right_wrist_roll,0.018838307,right_wrist_roll,0.007033,-0.009466,0.828862,-0.024483,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.018838,0.017646,1.466813,,0.003296146,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.560000,1.588818400,,hermite,awaiting_retrieval,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.264689782,,0.000000,,,,,,,,,,0.000000,beat-sync,0.997415,1.000000,,-0.000065158,1.974491759,right_wrist_roll,0.020847521,left_wrist_roll,1.974491759,right_wrist_roll,0.023749090,left_wrist_roll,0.006341,-0.012108,0.828620,-0.030068,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.023749,0.022272,0.361136,,0.003225006,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
