audio_time_seconds,wall_time_seconds,event,transition_backend,bridge_preparation_status,bridge_failure_reason,bridge_position_residual,bridge_velocity_residual,bridge_acceleration_residual,bridge_output_modified,boundary_effect_weight,bridge_generation,current_motion_id,pending_motion_id,preferred_motion_id,audio_history_seconds,shortlist,terminal_time_seconds,entry_frame_index,preparation_delay_seconds,exit_frame_index,exit_seconds,exit_phase,trimmed_seconds,transition_pair_count,bridge_attempts,transition_preparation_seconds,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
0.504000,0.485676100,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.154844797,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.971433462,right_wrist_roll,0.013982160,right_wrist_roll,1.971433462,right_wrist_roll,0.014494272,right_wrist_roll,-0.001561,-0.021891,0.819397,-0.088823,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.081200,0.079305,5.715249,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.568000,0.552450100,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.161786442,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.970735040,right_wrist_roll,0.019142540,right_wrist_roll,1.970735040,right_wrist_roll,0.018807023,right_wrist_roll,0.001575,-0.021760,0.821831,-0.095262,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.115214,0.112685,6.249251,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.600000,0.585478200,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.165274132,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.970067321,right_wrist_roll,0.041047322,right_wrist_roll,1.970067321,right_wrist_roll,0.041201002,right_wrist_roll,0.003836,-0.022067,0.823460,-0.096044,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.119368,0.116850,6.593563,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.600000,0.601824600,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.167012504,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.970093628,right_wrist_roll,0.001578407,right_wrist_roll,1.970093628,right_wrist_roll,0.001645810,right_wrist_roll,0.003974,-0.021758,0.824468,-0.096024,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.005608,0.005485,6.813679,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.632000,0.618870900,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.168743144,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.969555683,right_wrist_roll,0.032276694,right_wrist_roll,1.969555683,right_wrist_roll,0.032376283,right_wrist_roll,0.004946,-0.021744,0.825100,-0.095732,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.103202,0.101011,5.627194,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.664000,0.652827800,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.172222059,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.969170729,right_wrist_roll,0.025250451,left_wrist_roll,1.969170729,right_wrist_roll,0.024350411,left_wrist_roll,0.005571,-0.021303,0.826262,-0.095780,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.082158,0.080314,4.208685,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.728000,0.719091000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.179186901,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.968683711,right_wrist_roll,0.018661942,left_wrist_roll,1.968683711,right_wrist_roll,0.018144673,left_wrist_roll,0.006682,-0.020595,0.827475,-0.097172,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,,,0.042629,0.041644,2.706400,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.760000,0.752731000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.182672410,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.968623921,right_wrist_roll,0.007369374,left_wrist_roll,1.968623921,right_wrist_roll,0.007239953,left_wrist_roll,0.006048,-0.020482,0.828086,-0.098137,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,,,0.021416,0.020934,1.513607,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.824000,0.819010400,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.189616831,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.968114337,right_wrist_roll,0.016657057,left_wrist_roll,1.968114337,right_wrist_roll,0.016651529,left_wrist_roll,0.002602,-0.021732,0.828608,-0.107262,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,,,0.035824,0.034977,1.251520,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.856000,0.852262300,beat_limiter_result,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.193072685,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.968018365,right_wrist_roll,0.011488647,left_wrist_roll,1.968018365,right_wrist_roll,0.011765273,left_wrist_roll,-0.000379,-0.022793,0.828321,-0.115914,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,0.057198,0.055803,1.033616,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.920000,0.902200200,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.198318710,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.968083900,right_wrist_roll,0.001843855,left_wrist_roll,1.968083900,right_wrist_roll,0.001868834,left_wrist_roll,-0.005247,-0.024163,0.826830,-0.132359,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,0.041986,0.041055,2.650896,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.952000,0.935405300,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.201784633,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.968211939,right_wrist_roll,0.000602815,right_wrist_roll,1.968211939,right_wrist_roll,0.000605360,right_wrist_roll,-0.008637,-0.025136,0.825249,-0.144085,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,0.016156,0.015803,0.578018,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.016000,1.002135000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.208737997,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.968579380,right_wrist_roll,0.004078379,left_wrist_roll,1.968579380,right_wrist_roll,0.004127454,left_wrist_roll,-0.011748,-0.024596,0.820894,-0.149418,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,0.012631,0.012359,0.551016,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.080000,1.069523400,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.215734497,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.969111040,right_wrist_roll,0.007864077,left_wrist_roll,1.969111040,right_wrist_roll,0.007911960,left_wrist_roll,-0.012266,-0.022071,0.818035,-0.120187,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,0.102118,0.099731,6.222008,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.112000,1.102529300,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.219160769,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.969389178,right_wrist_roll,0.008241378,left_wrist_roll,1.969389178,right_wrist_roll,0.008090538,left_wrist_roll,-0.011951,-0.020643,0.819126,-0.094285,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,0.072816,0.070949,4.391475,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.176000,1.168982300,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.226147388,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.969585792,right_wrist_roll,3.936472578,left_wrist_yaw,1.969585792,right_wrist_roll,3.833579310,left_wrist_yaw,-0.010669,-0.017994,0.824697,-0.029749,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,9.387664,9.148032,528.066862,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.208000,1.202612000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.229628223,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.969820545,right_wrist_roll,5.600002391,left_wrist_roll,1.969820545,right_wrist_roll,5.500779334,left_wrist_roll,-0.008805,-0.016928,0.827482,-0.014459,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,9.248862,9.011509,57.371940,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.272000,1.251986900,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.234825913,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.970275066,right_wrist_roll,5.032048334,left_wrist_roll,1.970275066,right_wrist_roll,5.072639596,left_wrist_roll,-0.005772,-0.014656,0.829699,-0.010603,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,9.466825,9.227614,62.102970,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.304000,1.285669600,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.238288946,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.970668847,right_wrist_roll,0.592750446,left_wrist_roll,1.970668847,right_wrist_roll,0.585859566,left_wrist_roll,-0.002323,-0.013434,0.830034,-0.013452,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,1.610750,1.560796,491.121223,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.368000,1.351699000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.245237103,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.971515101,right_wrist_roll,0.012017061,right_wrist_roll,1.971515101,right_wrist_roll,0.012269770,right_wrist_roll,0.001064,-0.010226,0.830346,-0.019214,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,0.037392,0.036534,2.199087,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.400000,1.385460200,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.248752320,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.971984352,right_wrist_roll,0.013706156,right_wrist_roll,1.971984352,right_wrist_roll,0.013816383,right_wrist_roll,0.002768,-0.008774,0.830057,-0.018580,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,0.033527,0.032674,1.275645,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.400000,1.401780400,,hermite,awaiting_retrieval,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.250491903,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.972227943,right_wrist_roll,0.014615479,right_wrist_roll,1.972227943,right_wrist_roll,0.015330911,right_wrist_roll,0.004106,-0.008354,0.829841,-0.019171,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,0.036734,0.035764,1.355657,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.432000,1.419032500,,hermite,awaiting_retrieval,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.252218984,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.972476114,right_wrist_roll,0.095576325,left_wrist_pitch,1.972476114,right_wrist_roll,0.095029336,left_wrist_pitch,0.004998,-0.008060,0.829450,-0.020000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,0.095030,0.092589,5.396807,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.464000,1.452002200,,hermite,awaiting_retrieval,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.255695541,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.973007600,right_wrist_roll,0.096396324,left_wrist_yaw,1.973007600,right_wrist_roll,0.097401901,left_wrist_yaw,0.006431,-0.008118,0.828847,-0.021676,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,0.122759,0.119660,412.749443,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.528000,1.518760800,,hermite,awaiting_retrieval,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.262639127,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.974156755,right_wrist_roll,0.019156096,right_wrist_roll,1.974156755,right_wrist_roll,0.018947222,right_wrist_roll,0.006805,-0.010955,0.828832,-0.027032,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,0.038905,0.038041,0.519233,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.560000,1.552215300,,hermite,awaiting_retrieval,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.266138859,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.974762037,right_wrist_roll,0.019690564,right_wrist_roll,1.974762037,right_wrist_roll,0.019991719,right_wrist_roll,0.005882,-0.012931,0.828374,-0.032938,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,0.040247,0.039383,0.177688,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
