audio_time_seconds,wall_time_seconds,event,transition_backend,bridge_preparation_status,bridge_failure_reason,bridge_position_residual,bridge_velocity_residual,bridge_acceleration_residual,bridge_output_modified,boundary_effect_weight,bridge_generation,current_motion_id,pending_motion_id,preferred_motion_id,audio_history_seconds,shortlist,terminal_time_seconds,entry_frame_index,preparation_delay_seconds,exit_frame_index,exit_seconds,exit_phase,trimmed_seconds,transition_pair_count,bridge_attempts,transition_preparation_seconds,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
0.504000,0.485535600,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.154802410,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.971674386,right_wrist_roll,0.113329196,left_wrist_roll,1.971674386,right_wrist_roll,0.114964450,left_wrist_roll,-0.001568,-0.021895,0.816804,-0.088769,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.642058,0.625378,14.193248,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.568000,0.552646100,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.161782842,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.970891626,right_wrist_roll,0.118512347,left_wrist_pitch,1.970891626,right_wrist_roll,0.115455771,left_wrist_pitch,0.001571,-0.021759,0.819245,-0.095270,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.408838,0.398296,11.349066,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.600000,0.585703200,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.165273339,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.970193929,right_wrist_roll,0.177919621,left_wrist_yaw,1.970193929,right_wrist_roll,0.180627590,left_wrist_yaw,0.003835,-0.022067,0.820876,-0.096054,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.510852,0.497638,7.507909,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.600000,0.601951700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.167006296,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.970218610,right_wrist_roll,0.248112565,left_wrist_yaw,1.970218610,right_wrist_roll,0.261112302,left_wrist_yaw,0.003969,-0.021757,0.821882,-0.096035,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.656305,0.638690,9.625363,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.632000,0.618799800,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.168730070,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.969659977,right_wrist_roll,0.262548889,left_wrist_yaw,1.969659977,right_wrist_roll,0.266709016,left_wrist_yaw,0.004940,-0.021744,0.822512,-0.095742,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.724187,0.705374,5.241199,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.664000,0.652830900,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.172212449,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.969254556,right_wrist_roll,0.367037425,left_wrist_yaw,1.969254556,right_wrist_roll,0.352776776,left_wrist_yaw,0.005566,-0.021303,0.823676,-0.095790,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.819757,0.798716,4.735849,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.728000,0.719200000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.179160334,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.968733481,right_wrist_roll,0.546631466,left_wrist_yaw,1.968733481,right_wrist_roll,0.544077566,left_wrist_yaw,0.006692,-0.020598,0.824885,-0.097172,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,,,0.855127,0.829372,3.635463,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.760000,0.752677600,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.182644101,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.968663508,right_wrist_roll,0.670830354,left_wrist_yaw,1.968663508,right_wrist_roll,0.676966377,left_wrist_yaw,0.006065,-0.020482,0.825497,-0.098121,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,,,0.719192,0.695826,5.515422,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.824000,0.802112800,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.187853238,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.968498071,right_wrist_roll,1.044843101,left_wrist_yaw,1.968498071,right_wrist_roll,1.098020220,left_wrist_yaw,0.003334,-0.021099,0.825969,-0.103967,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,,,1.098020,1.067515,8.542764,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.856000,0.835456600,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.191328981,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.968292306,right_wrist_roll,1.344390206,left_wrist_yaw,1.968292306,right_wrist_roll,1.359749942,left_wrist_yaw,-0.000263,-0.021964,0.826252,-0.112488,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,,,1.359750,1.323167,8.027929,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.856000,0.851748100,beat_limiter_result,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.193060080,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.968386363,right_wrist_roll,1.444799650,left_wrist_yaw,1.968386363,right_wrist_roll,1.517423540,left_wrist_yaw,-0.000366,-0.022787,0.825741,-0.115877,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,1.517424,1.473161,14.818423,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.920000,0.902182700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.198294803,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.968230838,right_wrist_roll,1.240228623,left_wrist_yaw,1.968230838,right_wrist_roll,1.254466822,left_wrist_yaw,-0.005220,-0.024155,0.824257,-0.132278,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,1.869890,1.820794,18.713812,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.952000,0.936203600,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.201812984,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.968328448,right_wrist_roll,0.966949452,left_wrist_roll,1.968328448,right_wrist_roll,0.935981566,left_wrist_roll,-0.008656,-0.025137,0.822648,-0.144155,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,2.694547,2.624225,22.897702,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.016000,1.002303400,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.208753043,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.968682359,right_wrist_roll,1.703305016,left_wrist_yaw,1.968682359,right_wrist_roll,1.728576809,left_wrist_yaw,-0.011751,-0.024591,0.818301,-0.149395,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,3.573607,3.480961,37.441729,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.080000,1.069109900,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.215672577,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.969165761,right_wrist_roll,3.866046856,left_wrist_yaw,1.969165761,right_wrist_roll,3.831304586,left_wrist_yaw,-0.012279,-0.022097,0.815441,-0.120636,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,5.267180,5.107085,33.055163,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.112000,1.102260400,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.219168532,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.969434647,right_wrist_roll,4.294882282,left_wrist_yaw,1.969434647,right_wrist_roll,4.473584072,left_wrist_yaw,-0.011952,-0.020639,0.816547,-0.094216,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,7.289089,7.092504,49.934601,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.176000,1.152123600,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.224378212,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.969698981,right_wrist_roll,4.331217031,left_wrist_yaw,1.969698981,right_wrist_roll,4.494157194,left_wrist_yaw,-0.011310,-0.018487,0.820461,-0.042792,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,9.525795,9.272654,72.252674,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.208000,1.186185000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.227840306,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.969941179,right_wrist_roll,5.292677434,left_wrist_roll,1.969941179,right_wrist_roll,5.077084133,left_wrist_roll,-0.009733,-0.017531,0.823543,-0.020495,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,8.154991,7.940510,79.022218,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.272000,1.251932600,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.234807360,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.970403446,right_wrist_roll,4.937757454,left_wrist_roll,1.970403446,right_wrist_roll,4.991415166,left_wrist_roll,-0.005793,-0.014662,0.827113,-0.010599,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,8.899387,8.670266,141.067436,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.304000,1.285382300,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.238295207,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.970753953,right_wrist_roll,2.781125681,left_wrist_roll,1.970753953,right_wrist_roll,2.822337452,left_wrist_roll,-0.002317,-0.013432,0.827450,-0.013471,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,7.773481,7.575461,77.877363,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.368000,1.352397400,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.245253130,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.971540269,right_wrist_roll,1.152144068,left_wrist_yaw,1.971540269,right_wrist_roll,1.133754569,left_wrist_yaw,0.001063,-0.010217,0.827763,-0.019223,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,3.200316,3.115874,70.659034,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.400000,1.385783400,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.248756097,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.971990491,right_wrist_roll,1.177390093,left_wrist_yaw,1.971990491,right_wrist_roll,1.167517564,left_wrist_yaw,0.002770,-0.008773,0.827473,-0.018591,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,1.988284,1.937842,35.493464,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.400000,1.402683200,,hermite,awaiting_retrieval,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.250490640,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.972227636,right_wrist_roll,1.081509192,left_wrist_yaw,1.972227636,right_wrist_roll,1.089251593,left_wrist_yaw,0.004105,-0.008353,0.827258,-0.019180,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,1.635096,1.591763,21.518891,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.432000,1.419079100,,hermite,awaiting_retrieval,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.252218379,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.972471837,right_wrist_roll,0.961609356,left_wrist_yaw,1.972471837,right_wrist_roll,1.007228762,left_wrist_yaw,0.004997,-0.008060,0.826866,-0.020009,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,1.464085,1.422801,11.849740,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.464000,1.452105400,,hermite,awaiting_retrieval,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.255689030,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.972998264,right_wrist_roll,0.641284332,left_wrist_yaw,1.972998264,right_wrist_roll,0.641868432,left_wrist_yaw,0.006428,-0.008116,0.826263,-0.021682,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,1.167891,1.138252,17.627182,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.528000,1.518868900,,hermite,awaiting_retrieval,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.262638824,,0.000000,,,,,,,,,,0.000000,authored,1.000000,1.000000,,0.000000000,1.974136792,right_wrist_roll,0.693019237,left_wrist_roll,1.974136792,right_wrist_roll,0.727231097,left_wrist_roll,0.006804,-0.010954,0.826248,-0.027042,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,0.736741,0.717285,15.221138,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
