audio_time_seconds,wall_time_seconds,event,transition_backend,bridge_preparation_status,bridge_failure_reason,bridge_position_residual,bridge_velocity_residual,bridge_acceleration_residual,bridge_output_modified,boundary_effect_weight,bridge_generation,current_motion_id,pending_motion_id,preferred_motion_id,audio_history_seconds,shortlist,terminal_time_seconds,entry_frame_index,preparation_delay_seconds,exit_frame_index,exit_seconds,exit_phase,trimmed_seconds,transition_pair_count,bridge_attempts,transition_preparation_seconds,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
0.504000,0.520400600,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.158242834,,0.000000,,,,,,,,,,0.000000,beat-sync,0.990644,1.000000,,-0.000235714,1.971233250,right_wrist_roll,0.012332730,right_wrist_roll,1.971233250,right_wrist_roll,0.013183938,right_wrist_roll,0.000014,-0.021820,0.820269,-0.092609,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,,,0.079389,0.075176,0.544976,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.568000,0.586897000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.165146389,,0.000000,,,,,,,,,,0.000000,beat-sync,0.992834,1.000000,,-0.000180524,1.970624238,right_wrist_roll,0.016777290,right_wrist_roll,1.970624238,right_wrist_roll,0.017485524,right_wrist_roll,0.003801,-0.022078,0.823392,-0.095955,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,,,0.115195,0.110248,6.319670,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.600000,0.619789700,beat_limiter_result,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.168608110,,0.000000,,,,,,,,,,0.000000,beat-sync,0.993730,1.000000,,-0.000157953,1.969984149,right_wrist_roll,0.039577283,right_wrist_roll,1.969984149,right_wrist_roll,0.041749775,right_wrist_roll,0.004885,-0.021750,0.825053,-0.095673,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,0.119526,0.116397,6.871079,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.600000,0.635739100,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.170321849,,0.000000,,,,,,,,,,0.000000,beat-sync,0.994131,1.000000,,-0.000147853,1.970013758,right_wrist_roll,0.001776540,right_wrist_roll,1.970013758,right_wrist_roll,0.001859499,right_wrist_roll,0.005609,-0.021668,0.825589,-0.095584,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,0.005563,0.005438,6.812071,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.632000,0.652875700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.172056558,,0.000000,,,,,,,,,,0.000000,beat-sync,0.994508,1.000000,,-0.000138290,1.969497931,right_wrist_roll,0.030949600,right_wrist_roll,1.969497931,right_wrist_roll,0.031186429,right_wrist_roll,0.005565,-0.021331,0.826211,-0.095696,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,0.098990,0.096875,5.410053,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.664000,0.686397300,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.175508737,,0.000000,,,,,,,,,,0.000000,beat-sync,0.995193,1.000000,,-0.000121068,1.969137721,right_wrist_roll,0.024008987,right_wrist_roll,1.969137721,right_wrist_roll,0.025876549,right_wrist_roll,0.006667,-0.021144,0.826837,-0.095978,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,0.087184,0.083797,4.870912,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.728000,0.752475300,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.182444475,,0.000000,,,,,,,,,,0.000000,beat-sync,0.996323,1.000000,,-0.000092703,1.968805889,right_wrist_roll,0.011249110,left_wrist_roll,1.968805889,right_wrist_roll,0.012442192,left_wrist_roll,0.006083,-0.020475,0.828056,-0.097973,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,0.051552,0.050333,3.069854,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.760000,0.770314500,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.184207696,,0.000000,,,,,,,,,,0.000000,beat-sync,0.996558,1.000000,,-0.000086624,1.968766802,right_wrist_roll,0.002345235,right_wrist_roll,1.968766802,right_wrist_roll,0.002293718,right_wrist_roll,0.005117,-0.020438,0.828387,-0.099483,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,0.023378,0.022605,1.573350,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.824000,0.836945000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.191146949,,0.000000,,,,,,,,,,0.000000,beat-sync,0.997364,1.000000,,-0.000066340,1.968472569,right_wrist_roll,0.020228115,right_wrist_roll,1.968472569,right_wrist_roll,0.019712169,right_wrist_roll,0.000014,-0.021935,0.828821,-0.111874,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,0.019712,0.019026,1.344368,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.856000,0.869266500,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.194573756,,0.000000,,,,,,,,,,0.000000,beat-sync,0.997692,1.000000,,-0.000058155,1.968329094,right_wrist_roll,0.013932996,right_wrist_roll,1.968329094,right_wrist_roll,0.014688608,right_wrist_roll,-0.002063,-0.023465,0.827881,-0.121444,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,0.019938,0.019476,1.221023,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.920000,0.937129900,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.201566886,,0.000000,,,,,,,,,,0.000000,beat-sync,0.998233,1.000000,,-0.000044457,1.968345410,right_wrist_roll,0.002482971,right_wrist_roll,1.968345410,right_wrist_roll,0.002521146,right_wrist_roll,-0.008459,-0.025091,0.825357,-0.143394,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,0.043979,0.042365,2.690660,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.952000,0.987101000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.206744048,,0.000000,,,,,,,,,,0.000000,beat-sync,0.998554,1.000000,,-0.000036443,1.968541658,right_wrist_roll,0.002860495,right_wrist_roll,1.968541658,right_wrist_roll,0.003122171,right_wrist_roll,-0.011320,-0.024938,0.822245,-0.151066,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,0.024165,0.023250,1.144987,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.016000,1.036291100,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.211946410,,0.000000,,,,,,,,,,0.000000,beat-sync,0.998815,1.000000,,-0.000029847,1.968858564,right_wrist_roll,0.005648433,right_wrist_roll,1.968858564,right_wrist_roll,0.005898642,right_wrist_roll,-0.012065,-0.023545,0.819015,-0.140175,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,0.011761,0.011402,0.517487,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.080000,1.104576700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.218909365,,0.000000,,,,,,,,,,0.000000,beat-sync,0.999093,1.000000,,-0.000022849,1.969377695,right_wrist_roll,0.012660348,left_wrist_pitch,1.969377695,right_wrist_roll,0.012559720,left_wrist_pitch,-0.011945,-0.020753,0.819006,-0.096274,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,0.064124,0.060814,3.568903,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.112000,1.136438600,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.222358886,,0.000000,,,,,,,,,,0.000000,beat-sync,0.999205,1.000000,,-0.000020016,1.969657118,right_wrist_roll,9.079607699,left_wrist_pitch,1.969657118,right_wrist_roll,9.545745544,left_wrist_pitch,-0.011468,-0.019167,0.821314,-0.061203,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,9.648223,9.210385,590.634965,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.176000,1.204461200,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.229337885,,0.000000,,,,,,,,,,0.000000,beat-sync,0.999392,1.000000,,-0.000015315,1.970099086,right_wrist_roll,5.538869781,left_wrist_roll,1.970099086,right_wrist_roll,5.361666698,left_wrist_roll,-0.008948,-0.017034,0.827271,-0.015283,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,9.691863,9.230741,50.595242,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.208000,1.236460700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.232786766,,0.000000,,,,,,,,,,0.000000,beat-sync,0.999468,1.000000,,-0.000013418,1.970383998,right_wrist_roll,5.767811699,left_wrist_roll,1.970383998,right_wrist_roll,6.276291751,left_wrist_roll,-0.007147,-0.015564,0.829172,-0.010169,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,9.997134,9.467286,178.898262,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.272000,1.287219400,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.238023177,,0.000000,,,,,,,,,,0.000000,beat-sync,0.999564,1.000000,,-0.000010976,1.970805335,right_wrist_roll,0.929694514,left_wrist_roll,1.970805335,right_wrist_roll,0.952278757,left_wrist_roll,-0.002570,-0.013524,0.830028,-0.013122,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,2.357492,2.228531,482.772114,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.304000,1.320558300,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.241488316,,0.000000,,,,,,,,,,0.000000,beat-sync,0.999618,1.000000,,-0.000009611,1.971153622,right_wrist_roll,0.010019206,left_wrist_roll,1.971153622,right_wrist_roll,0.010395546,left_wrist_roll,-0.001852,-0.011851,0.830311,-0.018560,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,0.060684,0.058824,7.728701,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.368000,1.385647700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.248443016,,0.000000,,,,,,,,,,0.000000,beat-sync,0.999708,1.000000,,-0.000007361,1.971960449,right_wrist_roll,0.012025706,left_wrist_roll,1.971960449,right_wrist_roll,0.012445260,left_wrist_roll,0.002495,-0.008869,0.830106,-0.018559,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,0.041966,0.040871,2.479218,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.400000,1.420089000,,hermite,awaiting_retrieval,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.251936418,,0.000000,,,,,,,,,,0.000000,beat-sync,0.999744,1.000000,,-0.000006438,1.972424015,right_wrist_roll,0.411928409,left_wrist_yaw,1.972424015,right_wrist_roll,0.411268734,left_wrist_yaw,0.004863,-0.008107,0.829513,-0.019785,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,0.411269,0.398752,23.161428,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.400000,1.435635900,,hermite,awaiting_retrieval,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.253662085,,0.000000,,,,,,,,,,0.000000,beat-sync,0.999761,1.000000,,-0.000006026,1.972658437,right_wrist_roll,6.494399865,left_wrist_pitch,1.972658437,right_wrist_roll,7.010498762,left_wrist_pitch,0.005646,-0.007981,0.829151,-0.020701,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,7.010499,6.821232,454.415097,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.432000,1.452215400,,hermite,awaiting_retrieval,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.255389688,,0.000000,,,,,,,,,,0.000000,beat-sync,0.999776,1.000000,,-0.000005640,1.972932039,right_wrist_roll,0.590535254,left_wrist_pitch,1.972932039,right_wrist_roll,0.608944875,left_wrist_pitch,0.006327,-0.008088,0.828885,-0.021462,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,0.609707,0.593831,375.361954,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.464000,1.485708100,,hermite,awaiting_retrieval,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.258882921,,0.000000,,,,,,,,,,0.000000,beat-sync,0.999804,1.000000,,-0.000004933,1.973488592,right_wrist_roll,0.017667179,right_wrist_roll,1.973488592,right_wrist_roll,0.019229206,right_wrist_roll,0.007018,-0.009154,0.828852,-0.023918,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,0.019229,0.018702,1.328020,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.528000,1.536440000,,hermite,awaiting_retrieval,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.264113209,,0.000000,,,,,,,,,,0.000000,beat-sync,0.999840,1.000000,,-0.000004036,1.974375536,right_wrist_roll,0.020148358,left_wrist_roll,1.974375536,right_wrist_roll,0.019847862,left_wrist_roll,0.006499,-0.011784,0.828698,-0.029042,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,0.019848,0.019413,0.632311,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
