audio_time_seconds,wall_time_seconds,event,transition_backend,bridge_preparation_status,bridge_failure_reason,bridge_position_residual,bridge_velocity_residual,bridge_acceleration_residual,bridge_output_modified,boundary_effect_weight,bridge_generation,current_motion_id,pending_motion_id,preferred_motion_id,audio_history_seconds,shortlist,terminal_time_seconds,entry_frame_index,preparation_delay_seconds,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
0.504000,0.510419500,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.125641981,,0.000000,,,,,,,,,,0.000000,beat-sync,0.900964,1.000000,,-0.075676748,0.193210621,left_wrist_yaw,1.140426833,right_wrist_yaw,0.193210621,left_wrist_yaw,1.351338311,right_wrist_yaw,0.083820,0.040773,0.888532,-0.167484,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,,,3.177997,2.980145,88.947413,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.504000,0.535514200,beat_limiter_result,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.127456193,,0.000000,,,,,,,,,,0.000000,beat-sync,0.850845,1.000000,,-0.075400141,0.174612255,left_wrist_yaw,1.250690517,right_wrist_yaw,0.174612255,left_wrist_yaw,1.376951459,right_wrist_yaw,0.083959,0.041026,0.879365,-0.173181,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,4.016995,3.776604,131.887430,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.568000,0.577465700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.130256661,,0.000000,,,,,,,,,,0.000000,beat-sync,0.767004,1.000000,,-0.074703336,0.181559655,right_wrist_yaw,1.329593892,right_wrist_yaw,0.181559655,right_wrist_yaw,1.418524000,right_wrist_yaw,0.083773,0.043052,0.872296,-0.143530,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,3.882765,3.627608,110.185879,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.600000,0.610589200,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.132272635,,0.000000,,,,,,,,,,0.000000,beat-sync,0.700395,1.000000,,-0.073941135,0.215285035,right_wrist_yaw,0.850438681,right_wrist_yaw,0.215285035,right_wrist_yaw,0.909171136,right_wrist_yaw,0.084503,0.046749,0.869355,-0.095670,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,3.295436,3.124861,131.284006,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.600000,0.618776700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.132733493,,0.000000,,,,,,,,,,0.000000,beat-sync,0.684253,1.000000,,-0.073728769,0.220304713,right_wrist_yaw,0.602361344,right_wrist_yaw,0.220304713,right_wrist_yaw,0.648847365,right_wrist_yaw,0.084952,0.047708,0.868840,-0.087315,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,2.729404,2.583124,130.749616,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.600000,0.627077300,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.133197438,,0.000000,,,,,,,,,,0.000000,beat-sync,0.667597,1.000000,,-0.073498087,0.224133792,right_wrist_yaw,0.563190489,left_wrist_yaw,0.224133792,right_wrist_yaw,0.597653586,left_wrist_yaw,0.085403,0.048673,0.868321,-0.078901,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,2.287854,2.165785,96.473240,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.600000,0.635717100,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.133669175,,0.000000,,,,,,,,,,0.000000,beat-sync,0.650209,1.000000,,-0.073244660,0.226438610,right_wrist_yaw,0.474787019,left_wrist_yaw,0.226438610,right_wrist_yaw,0.481508883,left_wrist_yaw,0.085992,0.049652,0.867812,-0.071708,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.680828,1.597502,65.730950,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.600000,0.643852700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.134099830,,0.000000,,,,,,,,,,0.000000,beat-sync,0.633927,1.000000,,-0.072996317,0.227186860,right_wrist_yaw,0.374121354,left_wrist_yaw,0.227186860,right_wrist_yaw,0.405056315,left_wrist_yaw,0.086780,0.050543,0.867385,-0.067801,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.053649,0.997875,92.461329,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.632000,0.652330400,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.134538854,,0.000000,,,,,,,,,,0.000000,beat-sync,0.616870,1.000000,,-0.072724023,0.227199516,right_wrist_yaw,0.256370664,left_wrist_yaw,0.227199516,right_wrist_yaw,0.264926738,left_wrist_yaw,0.087584,0.051452,0.866950,-0.063818,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.160058,1.101735,52.481109,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.664000,0.686165400,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.136140372,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550135,1.000000,,-0.071542692,0.216353227,right_wrist_yaw,0.484714397,right_wrist_yaw,0.216353227,right_wrist_yaw,0.491989944,right_wrist_yaw,0.091038,0.054276,0.866337,-0.057975,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.149161,1.081443,83.928337,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.728000,0.743909600,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.138807984,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.069363132,0.158146440,right_wrist_yaw,1.211850343,right_wrist_yaw,0.158146440,right_wrist_yaw,1.257878638,right_wrist_yaw,0.094381,0.057343,0.867738,-0.084685,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,3.639720,3.448205,27.663057,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.760000,0.777187800,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.140329431,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.068120041,0.117363634,right_wrist_yaw,1.183477575,right_wrist_yaw,0.117363634,right_wrist_yaw,1.321795548,right_wrist_yaw,0.097402,0.057939,0.869049,-0.111890,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,2.777262,2.622439,28.400812,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.824000,0.835709400,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.143017169,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.065924037,0.085456720,left_wrist_yaw,0.478246301,right_wrist_yaw,0.085456720,left_wrist_yaw,0.495479063,right_wrist_yaw,0.103236,0.058501,0.872515,-0.174159,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.672616,1.579404,37.775643,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.856000,0.869802700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.144548598,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.064672790,0.071383653,left_wrist_yaw,0.481437621,left_wrist_yaw,0.071383653,left_wrist_yaw,0.493830799,left_wrist_yaw,0.105385,0.057586,0.876540,-0.210562,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.432705,1.355725,56.495221,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.920000,0.935619800,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.147601938,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.062178072,0.092582321,right_wrist_yaw,0.411643897,left_wrist_yaw,0.092582321,right_wrist_yaw,0.441363553,left_wrist_yaw,0.106912,0.055007,0.884222,-0.243377,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,2.043398,1.935495,65.379855,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.952000,0.961099600,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.148759908,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.061231958,0.096017031,right_wrist_yaw,0.107010093,left_wrist_yaw,0.096017031,right_wrist_yaw,0.110302399,left_wrist_yaw,0.107725,0.054021,0.887234,-0.243714,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.073863,1.017910,61.088561,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.016000,1.027291200,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.151809947,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.058739937,0.096218643,right_wrist_yaw,0.006788174,right_wrist_roll,0.096218643,right_wrist_yaw,0.007164965,right_wrist_roll,0.110364,0.050785,0.897184,-0.230373,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,0.601073,0.569842,68.181988,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.080000,1.085378400,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.154478156,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.056559890,0.096224214,right_wrist_yaw,0.004415185,right_wrist_roll,0.096224214,right_wrist_yaw,0.005341562,right_wrist_roll,0.112681,0.048971,0.906106,-0.184696,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,0.494947,0.466381,64.012987,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.112000,1.118961300,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.156017631,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.055302068,0.096445166,right_wrist_yaw,0.042582593,right_wrist_roll,0.096445166,right_wrist_yaw,0.043337356,right_wrist_roll,0.115031,0.048127,0.913319,-0.148299,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,0.345084,0.326653,38.061160,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.176000,1.194960300,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.159479496,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.052473567,0.093305382,right_wrist_yaw,0.202701643,right_wrist_yaw,0.093305382,right_wrist_yaw,0.200994795,right_wrist_yaw,0.121999,0.046384,0.930157,-0.062348,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.097825,1.007626,24.923533,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.208000,1.227317000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.160989708,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.051239656,0.128773422,right_wrist_yaw,1.648797211,right_wrist_yaw,0.128773422,right_wrist_yaw,1.758964686,right_wrist_yaw,0.121977,0.046292,0.935986,-0.034535,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,7.457836,7.062977,146.400887,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.272000,1.294018000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.164047775,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.048741076,0.105381347,right_wrist_yaw,0.364400323,right_wrist_yaw,0.105381347,right_wrist_yaw,0.491410204,right_wrist_yaw,0.121505,0.047371,0.943189,0.004321,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,6.765699,6.287203,274.848077,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.304000,1.318768100,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.165192733,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.047805593,0.093446286,right_wrist_yaw,0.479253099,right_wrist_yaw,0.093446286,right_wrist_yaw,0.523245487,right_wrist_yaw,0.121208,0.047762,0.944896,0.009334,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,5.668439,5.377802,81.708881,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.368000,1.385404200,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.168250079,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.045307602,0.070653550,right_wrist_yaw,0.443832390,left_wrist_yaw,0.070653550,right_wrist_yaw,0.478610115,left_wrist_yaw,0.121263,0.048673,0.948443,0.003515,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.477757,1.401788,37.950767,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.400000,1.419085100,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.169789495,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.044049830,0.063897264,right_wrist_yaw,0.594384904,left_wrist_yaw,0.063897264,right_wrist_yaw,0.610896206,left_wrist_yaw,0.120588,0.047905,0.950566,-0.008727,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.392894,1.317052,28.197268,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.400000,1.427442700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.170177738,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.043732617,0.062201837,right_wrist_yaw,0.482248684,left_wrist_yaw,0.062201837,right_wrist_yaw,0.504765252,left_wrist_yaw,0.120481,0.047744,0.950906,-0.014562,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.466739,1.384175,23.985396,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
