audio_time_seconds,wall_time_seconds,event,transition_backend,bridge_preparation_status,bridge_failure_reason,bridge_position_residual,bridge_velocity_residual,bridge_acceleration_residual,bridge_output_modified,boundary_effect_weight,bridge_generation,current_motion_id,pending_motion_id,preferred_motion_id,audio_history_seconds,shortlist,terminal_time_seconds,entry_frame_index,preparation_delay_seconds,exit_frame_index,exit_seconds,exit_phase,trimmed_seconds,transition_pair_count,bridge_attempts,transition_preparation_seconds,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
0.536000,0.518953800,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.158303384,,0.000000,,,,,,,,,,0.000000,beat-sync,1.000000,1.000000,,0.000000000,1.971235799,right_wrist_roll,0.026580070,left_wrist_roll,1.971235799,right_wrist_roll,0.026390953,left_wrist_roll,0.000053,-0.021821,0.820291,-0.092677,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.133733,0.130470,7.382458,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.568000,0.552429700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.161770268,,0.000000,,,,,,,,,,0.000000,beat-sync,1.000000,1.000000,,0.000000000,1.970893348,right_wrist_roll,0.021130778,right_wrist_roll,1.970893348,right_wrist_roll,0.020801245,right_wrist_roll,0.001568,-0.021760,0.821823,-0.095206,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.115710,0.113182,6.289149,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.568000,0.568708700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.163505583,,0.000000,,,,,,,,,,0.000000,beat-sync,1.000000,1.000000,,0.000000000,1.970907916,right_wrist_roll,0.000874106,right_wrist_roll,1.970907916,right_wrist_roll,0.000931539,right_wrist_roll,0.002884,-0.022006,0.822589,-0.095664,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.005105,0.004957,6.719547,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.600000,0.586037900,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.165254536,,0.000000,,,,,,,,,,0.000000,beat-sync,1.000000,1.000000,,0.000000000,1.970196319,right_wrist_roll,0.042695793,right_wrist_roll,1.970196319,right_wrist_roll,0.042238268,right_wrist_roll,0.003840,-0.022073,0.823449,-0.095993,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.118147,0.113763,6.218709,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.632000,0.618935100,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.168734557,,0.000000,,,,,,,,,,0.000000,beat-sync,1.000000,1.000000,,0.000000000,1.969658622,right_wrist_roll,0.033754742,right_wrist_roll,1.969658622,right_wrist_roll,0.033836084,right_wrist_roll,0.004948,-0.021746,0.825097,-0.095681,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.103933,0.101668,5.647534,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.664000,0.652714000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.172222946,,0.000000,,,,,,,,,,0.000000,beat-sync,1.000000,1.000000,,0.000000000,1.969252894,right_wrist_roll,0.026442416,left_wrist_roll,1.969252894,right_wrist_roll,0.026309291,left_wrist_roll,0.005577,-0.021305,0.826262,-0.095729,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.085305,0.083439,4.532625,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.696000,0.686277600,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.175708602,,0.000000,,,,,,,,,,0.000000,beat-sync,1.000000,1.000000,,0.000000000,1.969009432,right_wrist_roll,0.017240837,right_wrist_roll,1.969009432,right_wrist_roll,0.016746741,right_wrist_roll,0.006683,-0.021121,0.826875,-0.096051,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.034259,0.033313,1.764620,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.696000,0.702124400,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.177411412,,0.000000,,,,,,,,,,0.000000,beat-sync,1.000000,1.000000,,0.000000000,1.969060520,right_wrist_roll,0.003065282,right_wrist_roll,1.969060520,right_wrist_roll,0.003354567,right_wrist_roll,0.006296,-0.020742,0.827269,-0.096732,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.006111,0.005892,1.912882,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.728000,0.719242200,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.179131129,,0.000000,,,,,,,,,,0.000000,beat-sync,0.965874,1.300000,,-0.024533187,1.968729954,right_wrist_roll,0.019833955,right_wrist_roll,1.968729954,right_wrist_roll,0.019793299,right_wrist_roll,0.006711,-0.020605,0.827462,-0.097101,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,,,0.043665,0.042492,2.819271,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.760000,0.752482100,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.182305460,,0.000000,,,,,,,,,,0.000000,beat-sync,0.899458,1.300000,,-0.024063205,1.968649210,right_wrist_roll,0.008302755,left_wrist_roll,1.968649210,right_wrist_roll,0.008255534,left_wrist_roll,0.006071,-0.020463,0.828042,-0.097971,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,,,0.021828,0.021305,1.534050,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.792000,0.785737600,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.185259965,,0.000000,,,,,,,,,,0.000000,beat-sync,0.832794,1.300000,,-0.023239229,1.968609451,right_wrist_roll,0.005881406,right_wrist_roll,1.968609451,right_wrist_roll,0.005894693,right_wrist_roll,0.004895,-0.020646,0.828409,-0.100437,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,,,0.020423,0.019961,1.542002,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.824000,0.802543100,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.186637425,,0.000000,,,,,,,,,,0.000000,beat-sync,0.799783,1.300000,,-0.022706436,1.968441716,right_wrist_roll,0.010064076,left_wrist_roll,1.968441716,right_wrist_roll,0.010302348,left_wrist_roll,0.004323,-0.020919,0.828451,-0.102016,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,,,0.019460,0.018736,1.739879,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.824000,0.818783200,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.187984079,,0.000000,,,,,,,,,,0.000000,beat-sync,0.766092,1.300000,,-0.022078911,1.968504203,right_wrist_roll,0.003749206,right_wrist_roll,1.968504203,right_wrist_roll,0.003990979,right_wrist_roll,0.003291,-0.021149,0.828556,-0.104147,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,,,0.030529,0.029670,0.856446,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.856000,0.835610500,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.189250019,,0.000000,,,,,,,,,,0.000000,beat-sync,0.732989,1.300000,,-0.021383256,1.968180883,right_wrist_roll,0.019399222,right_wrist_roll,1.968180883,right_wrist_roll,0.019756217,right_wrist_roll,0.002814,-0.021612,0.828592,-0.106474,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,,,0.046954,0.045810,1.380336,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.856000,0.851909600,beat_limiter_result,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.190455733,,0.000000,,,,,,,,,,0.000000,beat-sync,0.699974,1.300000,,-0.020612351,1.968244656,right_wrist_roll,0.003826404,left_wrist_roll,1.968244656,right_wrist_roll,0.004021047,left_wrist_roll,0.001184,-0.021844,0.828725,-0.109782,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,0.047544,0.046238,1.421745,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.888000,0.869420200,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.191615897,,0.000000,,,,,,,,,,0.000000,beat-sync,0.666617,1.300000,,-0.019756256,1.968000413,right_wrist_roll,0.014654604,right_wrist_roll,1.968000413,right_wrist_roll,0.014217308,right_wrist_roll,-0.000271,-0.022103,0.828751,-0.112984,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,0.031933,0.031203,1.012650,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
