audio_time_seconds,wall_time_seconds,event,transition_backend,bridge_preparation_status,bridge_failure_reason,bridge_position_residual,bridge_velocity_residual,bridge_acceleration_residual,bridge_output_modified,boundary_effect_weight,bridge_generation,current_motion_id,pending_motion_id,preferred_motion_id,audio_history_seconds,shortlist,terminal_time_seconds,entry_frame_index,preparation_delay_seconds,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
0.500555,0.502904700,,quintic,legacy,,,,,0,0.0,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.070496394,,0.000000,,,,,,,,,,0.500000,beat-sync,1.000000,1.000000,,0.000000000,0.116506293,left_wrist_yaw,0.825912058,right_wrist_yaw,0.116506293,left_wrist_yaw,0.995631363,right_wrist_yaw,-0.034311,0.107505,0.800582,-0.680592,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,8.493636,7.049358,26.018255,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.550243,0.552649700,,quintic,legacy,,,,,0,0.0,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.077494577,,0.000000,,,,,,,,,,0.500000,beat-sync,1.000000,1.000000,,0.000000000,0.100260094,left_wrist_yaw,0.416502357,left_wrist_roll,0.100260094,left_wrist_yaw,0.513295519,left_wrist_roll,-0.043559,0.098219,0.798553,-0.713953,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,5.037892,4.168999,23.525101,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.600308,0.602962500,,quintic,legacy,,,,,0,0.0,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.084546042,,0.000000,,,,,,,,,,0.500000,beat-sync,1.000000,1.000000,,0.000000000,0.074502029,left_wrist_yaw,0.442377627,right_wrist_yaw,0.074502029,left_wrist_yaw,0.654246051,right_wrist_yaw,-0.042281,0.087135,0.801655,-0.810869,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,7.354864,5.647650,124.653115,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.650299,0.652883400,,quintic,legacy,,,,,0,0.0,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.091587085,,0.000000,,,,,,,,,,0.500000,beat-sync,1.000000,1.000000,,0.000000000,0.076502249,left_wrist_yaw,0.332785919,right_wrist_yaw,0.076502249,left_wrist_yaw,0.403817400,right_wrist_yaw,-0.031324,0.086478,0.809041,-1.000725,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,7.294845,5.966172,30.883763,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.701123,0.703444900,,quintic,legacy,,,,,0,0.0,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.098745366,,0.000000,,,,,,,,,,0.500000,beat-sync,1.000000,1.000000,,0.000000000,0.096194126,left_wrist_yaw,0.000000894,left_wrist_yaw,0.096194126,left_wrist_yaw,0.000000980,left_wrist_yaw,-0.016608,0.099595,0.828195,-1.130148,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.000016,0.000013,66.043554,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.750236,0.752364000,,quintic,legacy,,,,,0,0.0,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.105662676,,0.000000,,,,,,,,,,0.500000,beat-sync,1.000000,1.000000,,0.000000000,0.096194111,left_wrist_yaw,0.000000894,left_wrist_yaw,0.096194111,left_wrist_yaw,0.000001047,left_wrist_yaw,-0.007416,0.102455,0.851648,-1.156240,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.000017,0.000015,0.001806,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.800293,0.802558600,,quintic,legacy,,,,,0,0.0,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.112712915,,0.000000,,,,,,,,,,0.500000,beat-sync,1.000000,1.000000,,0.000000000,0.096194118,left_wrist_yaw,0.000000000,right_wrist_yaw,0.096194118,left_wrist_yaw,0.000000000,right_wrist_yaw,0.001467,0.102896,0.866217,-1.193565,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.000004,0.000004,0.000440,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.850381,0.852576500,,quintic,legacy,,,,,0,0.0,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.119767549,,0.000000,,,,,,,,,,0.500000,beat-sync,1.000000,1.000000,,0.000000000,0.096203715,left_wrist_yaw,0.000000112,right_wrist_pitch,0.096203715,left_wrist_yaw,0.000000128,right_wrist_pitch,0.011010,0.095612,0.864165,-1.217900,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.000016,0.000014,0.003341,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.900224,0.902669100,,quintic,legacy,,,,,0,0.0,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.126787746,,0.000000,,,,,,,,,,0.500000,beat-sync,1.000000,1.000000,,0.000000000,0.235186562,left_wrist_yaw,9.318782687,right_wrist_yaw,0.235186562,left_wrist_yaw,10.812810313,right_wrist_yaw,0.021785,0.095593,0.848306,-1.172882,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,10.812812,9.104892,202.725687,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
0.950211,0.952488100,,quintic,legacy,,,,,0,0.0,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.133828127,,0.000000,,,,,,,,,,0.500000,beat-sync,1.000000,1.000000,,0.000000000,0.375801533,left_wrist_yaw,0.187500715,right_wrist_roll,0.375801533,left_wrist_yaw,0.241832809,right_wrist_roll,0.032791,0.096413,0.833547,-1.136726,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,11.674765,9.783889,206.416600,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.000742,1.003065100,,quintic,legacy,,,,,0,0.0,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.140945254,,0.000000,,,,,,,,,,0.500000,beat-sync,1.000000,1.000000,,0.000000000,0.340230405,left_wrist_yaw,0.749226809,left_wrist_roll,0.340230405,left_wrist_yaw,0.830602607,left_wrist_roll,0.034465,0.092345,0.822150,-1.101408,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,4.927023,4.183340,262.447544,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.050562,1.052978700,,quintic,legacy,,,,,0,0.0,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.147962056,,0.000000,,,,,,,,,,0.500000,beat-sync,1.000000,1.000000,,0.000000000,0.273118198,left_wrist_yaw,1.908388138,left_wrist_roll,0.273118198,left_wrist_yaw,2.626029471,left_wrist_roll,0.019646,0.086768,0.806822,-1.052553,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,8.458958,6.729563,154.977648,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.100262,1.102861600,,quintic,legacy,,,,,0,0.0,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.154962085,,0.000000,,,,,,,,,,0.500000,beat-sync,1.000000,1.000000,,0.000000000,0.138753802,left_wrist_yaw,2.712285519,left_wrist_yaw,0.138753802,left_wrist_yaw,3.363098981,left_wrist_yaw,0.009007,0.077578,0.805988,-1.010978,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,7.934787,6.334690,57.162655,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.150302,1.153294400,,quintic,legacy,,,,,0,0.0,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.162009972,,0.000000,,,,,,,,,,0.500000,beat-sync,1.000000,1.000000,,0.000000000,0.170394138,right_wrist_yaw,0.849040747,right_wrist_yaw,0.170394138,right_wrist_yaw,1.044330562,right_wrist_yaw,-0.004865,0.071637,0.822908,-0.965005,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2.228563,1.740603,111.873478,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.200525,1.202523900,,quintic,legacy,,,,,0,0.0,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.169083577,,0.000000,,,,,,,,,,0.500000,beat-sync,1.000000,1.000000,,0.000000000,0.172542453,right_wrist_yaw,0.000000447,left_wrist_yaw,0.172542453,right_wrist_yaw,0.000000490,left_wrist_yaw,-0.025275,0.065748,0.844188,-0.893768,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.000002,0.000002,0.001926,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.250172,1.252290700,,quintic,legacy,,,,,0,0.0,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.176076211,,0.000000,,,,,,,,,,0.500000,beat-sync,1.000000,1.000000,,0.000000000,0.172542453,right_wrist_yaw,0.000000447,left_wrist_yaw,0.172542453,right_wrist_yaw,0.000000524,left_wrist_yaw,-0.043951,0.058502,0.852389,-0.791674,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.000017,0.000014,0.001758,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.300423,1.302721800,,quintic,legacy,,,,,0,0.0,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.183153746,,0.000000,,,,,,,,,,0.500000,beat-sync,1.000000,1.000000,,0.000000000,0.219662488,right_wrist_yaw,0.995272994,left_wrist_yaw,0.219662488,right_wrist_yaw,1.243954407,left_wrist_yaw,-0.058630,0.053273,0.842135,-0.714609,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,11.527193,9.487859,304.839363,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.350604,1.353573800,,quintic,legacy,,,,,0,0.0,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.190221521,,0.000000,,,,,,,,,,0.500000,beat-sync,1.000000,1.000000,,0.000000000,0.190701619,right_wrist_yaw,0.535760522,right_wrist_yaw,0.190701619,right_wrist_yaw,0.621967738,right_wrist_yaw,-0.075358,0.049510,0.821723,-0.638517,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,2.734786,2.139655,284.423342,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.400476,1.403258900,,quintic,legacy,,,,,0,0.0,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.197245831,,0.000000,,,,,,,,,,0.500000,beat-sync,1.000000,1.000000,,0.000000000,0.175827399,right_wrist_yaw,0.913648903,left_wrist_yaw,0.175827399,right_wrist_yaw,1.060453900,left_wrist_yaw,-0.086645,0.051111,0.808432,-0.556781,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,11.033256,8.928906,190.493073,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.450546,1.453216000,,quintic,legacy,,,,,0,0.0,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.204297901,,0.000000,,,,,,,,,,0.500000,beat-sync,1.000000,1.000000,,0.000000000,0.156158224,right_wrist_yaw,0.794479251,left_wrist_yaw,0.156158224,right_wrist_yaw,0.940608411,left_wrist_yaw,-0.087628,0.054832,0.804700,-0.460997,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,5.470981,4.440515,163.942564,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.500827,1.503234900,,quintic,legacy,,,,,0,0.0,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.211379746,,0.000000,,,,,,,,,,0.500000,beat-sync,1.000000,1.000000,,0.000000000,0.147143558,right_wrist_yaw,0.271492749,left_wrist_yaw,0.147143558,right_wrist_yaw,0.290996499,left_wrist_yaw,-0.081121,0.058491,0.808773,-0.303706,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,3.041514,2.600446,171.132717,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.550522,1.553268600,,quintic,legacy,,,,,0,0.0,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.218379056,,0.000000,,,,,,,,,,0.500000,beat-sync,1.000000,1.000000,,0.000000000,0.153198406,right_wrist_yaw,0.768524408,right_wrist_roll,0.153198406,right_wrist_yaw,0.896255100,right_wrist_roll,-0.077499,0.061216,0.825491,-0.103599,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,5.735199,4.673084,43.121410,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.600519,1.602900100,,quintic,legacy,,,,,0,0.0,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.225420859,,0.000000,,,,,,,,,,0.500000,beat-sync,1.000000,1.000000,,0.000000000,0.183789909,right_wrist_roll,0.891582370,right_wrist_roll,0.183789909,right_wrist_roll,1.028125686,right_wrist_roll,-0.073732,0.059701,0.849695,0.030242,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,4.808539,3.993953,72.256314,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.650643,1.653367800,,quintic,legacy,,,,,0,0.0,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.232480606,,0.000000,,,,,,,,,,0.500000,beat-sync,1.000000,1.000000,,0.000000000,0.212666333,right_wrist_roll,0.460775793,left_wrist_yaw,0.212666333,right_wrist_roll,0.547674156,left_wrist_yaw,-0.071033,0.056762,0.864677,0.099639,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,4.182688,3.351457,57.029297,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.700159,1.702383400,,quintic,legacy,,,,,0,0.0,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.239454592,,0.000000,,,,,,,,,,0.500000,beat-sync,1.000000,1.000000,,0.000000000,0.217440158,right_wrist_roll,0.408564806,left_wrist_roll,0.217440158,right_wrist_roll,0.532085190,left_wrist_roll,-0.069180,0.051549,0.869647,0.098460,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,4.588388,3.808904,99.629949,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.750217,1.752316200,,quintic,legacy,,,,,0,0.0,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.246505014,,0.000000,,,,,,,,,,0.500000,beat-sync,1.000000,1.000000,,0.000000000,0.206037164,right_wrist_roll,0.524674058,right_wrist_yaw,0.206037164,right_wrist_roll,0.667738331,right_wrist_yaw,-0.064040,0.043832,0.858418,0.126504,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,3.581149,3.007478,31.224226,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.800419,1.802732400,,quintic,legacy,,,,,0,0.0,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.253575718,,0.000000,,,,,,,,,,0.500000,beat-sync,1.000000,1.000000,,0.000000000,0.174238980,right_wrist_roll,0.677114725,right_wrist_roll,0.174238980,right_wrist_roll,0.843138890,right_wrist_roll,-0.058240,0.052924,0.840546,0.179560,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,6.977637,5.730273,68.286809,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
1.850211,1.852661000,,quintic,legacy,,,,,0,0.0,,gHO_sBM_cAll_d20_mHO5_ch01,,,0.000000,,,,,,,0.260588775,,0.000000,,,,,,,,,,0.500000,beat-sync,1.000000,1.000000,,0.000000000,0.131627917,left_wrist_yaw,1.104463935,right_wrist_roll,0.131627917,left_wrist_yaw,1.315382963,right_wrist_roll,-0.054724,0.068272,0.825511,0.167732,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,8.040668,6.616804,100.108468,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,HO:v0:k0:r0,,,,,,
