audio_time_seconds,wall_time_seconds,event,transition_backend,bridge_preparation_status,bridge_failure_reason,bridge_position_residual,bridge_velocity_residual,bridge_acceleration_residual,bridge_output_modified,boundary_effect_weight,bridge_generation,current_motion_id,pending_motion_id,preferred_motion_id,audio_history_seconds,shortlist,terminal_time_seconds,entry_frame_index,preparation_delay_seconds,exit_frame_index,exit_seconds,exit_phase,trimmed_seconds,transition_pair_count,bridge_attempts,transition_preparation_seconds,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
0.504000,0.520011700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.157534025,,0.000000,,,,,,,,,,0.000000,beat-sync,0.966565,1.000000,,-0.003011899,1.971705823,right_wrist_roll,0.015017604,right_wrist_roll,1.971705823,right_wrist_roll,0.019662623,right_wrist_roll,-0.000529,-0.021786,0.820056,-0.091990,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,,,0.096100,0.073783,16.931320,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.568000,0.578651400,beat_limiter_result,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.163112597,,0.000000,,,,,,,,,,0.000000,beat-sync,0.902806,1.000000,,-0.002487556,1.971003967,right_wrist_roll,0.032915942,left_wrist_roll,1.971003967,right_wrist_roll,0.031983060,left_wrist_roll,0.002599,-0.021956,0.822415,-0.095479,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.163525,0.144073,14.391691,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.600000,0.614061300,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.166532869,,0.000000,,,,,,,,,,0.000000,beat-sync,0.915435,1.000000,,-0.002154130,1.970700715,right_wrist_roll,0.038687326,left_wrist_roll,1.970700715,right_wrist_roll,0.032742693,left_wrist_roll,0.003929,-0.021841,0.824199,-0.095902,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.209703,0.181500,15.547333,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.600000,0.619947300,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.167119150,,0.000000,,,,,,,,,,0.000000,beat-sync,0.918285,1.000000,,-0.002102050,1.970707128,right_wrist_roll,0.000769566,right_wrist_roll,1.970707128,right_wrist_roll,0.001398580,right_wrist_roll,0.004048,-0.021762,0.824507,-0.095872,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.006662,0.005429,31.289317,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.600000,0.627611200,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.167878161,,0.000000,,,,,,,,,,0.000000,beat-sync,0.920544,1.000000,,-0.002036650,1.970715552,right_wrist_roll,0.001010875,left_wrist_roll,1.970715552,right_wrist_roll,0.001235909,left_wrist_roll,0.004477,-0.021757,0.824785,-0.095741,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.005760,0.004907,0.065187,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.600000,0.638146900,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.168681137,,0.000000,,,,,,,,,,0.000000,beat-sync,0.923082,1.000000,,-0.001969856,1.970724612,right_wrist_roll,0.001087241,right_wrist_roll,1.970724612,right_wrist_roll,0.001247105,right_wrist_roll,0.004932,-0.021752,0.825080,-0.095603,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.005668,0.004880,0.003250,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.632000,0.645533400,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.169512856,,0.000000,,,,,,,,,,0.000000,beat-sync,0.925645,1.000000,,-0.001903162,1.970112641,right_wrist_roll,0.073436562,right_wrist_roll,1.970112641,right_wrist_roll,0.073446551,right_wrist_roll,0.005279,-0.021711,0.825338,-0.095563,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.183776,0.162232,16.671003,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.664000,0.670692700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.172045074,,0.000000,,,,,,,,,,0.000000,beat-sync,0.933233,1.000000,,-0.001714651,1.969717786,right_wrist_roll,0.051104007,left_wrist_roll,1.969717786,right_wrist_roll,0.071871389,left_wrist_roll,0.005571,-0.021336,0.826207,-0.095639,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.181971,0.153013,20.966905,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.728000,0.752533300,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.180176521,,0.000000,,,,,,,,,,0.000000,beat-sync,0.951833,1.000000,,-0.001232429,1.969013336,right_wrist_roll,0.053072269,right_wrist_roll,1.969013336,right_wrist_roll,0.060874980,right_wrist_roll,0.006272,-0.020458,0.827719,-0.097385,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.147272,0.130330,15.551516,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.760000,0.786598800,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.183519566,,0.000000,,,,,,,,,,0.000000,beat-sync,0.957936,1.000000,,-0.001077774,1.968892537,right_wrist_roll,0.024771311,left_wrist_roll,1.968892537,right_wrist_roll,0.030701944,left_wrist_roll,0.005544,-0.020461,0.828252,-0.098790,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.090553,0.075943,8.974377,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.824000,0.843974600,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.189291024,,0.000000,,,,,,,,,,0.000000,beat-sync,0.966547,1.000000,,-0.000856556,1.968540286,right_wrist_roll,0.048150060,left_wrist_roll,1.968540286,right_wrist_roll,0.055158498,left_wrist_roll,0.002807,-0.021630,0.828593,-0.106468,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.055158,0.047676,6.152473,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.856000,0.877282000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.192663684,,0.000000,,,,,,,,,,0.000000,beat-sync,0.970765,1.000000,,-0.000749590,1.968343976,right_wrist_roll,0.038656677,right_wrist_roll,1.968343976,right_wrist_roll,0.052134483,right_wrist_roll,-0.000314,-0.022604,0.828442,-0.114937,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.052134,0.044859,6.906730,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.920000,0.935838100,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.198640174,,0.000000,,,,,,,,,,0.000000,beat-sync,0.976883,1.000000,,-0.000592527,1.968275077,right_wrist_roll,0.016009245,left_wrist_roll,1.968275077,right_wrist_roll,0.019730301,left_wrist_roll,-0.005602,-0.024268,0.826690,-0.133453,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.098501,0.085914,11.585236,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.952000,0.969543500,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.202089340,,0.000000,,,,,,,,,,0.000000,beat-sync,0.979753,1.000000,,-0.000517652,1.968351113,right_wrist_roll,0.010742427,right_wrist_roll,1.968351113,right_wrist_roll,0.011107968,right_wrist_roll,-0.008815,-0.025162,0.825070,-0.144602,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.028354,0.025333,2.195282,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.016000,1.028848800,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.208119761,,0.000000,,,,,,,,,,0.000000,beat-sync,0.983989,1.000000,,-0.000409104,1.968601026,right_wrist_roll,0.000933946,left_wrist_roll,1.968601026,right_wrist_roll,0.000903359,left_wrist_roll,-0.011606,-0.024716,0.821315,-0.149917,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.016727,0.014847,1.191499,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.080000,1.096971200,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.214940381,,0.000000,,,,,,,,,,0.000000,beat-sync,0.987737,1.000000,,-0.000313831,1.969070007,right_wrist_roll,0.004753722,left_wrist_roll,1.969070007,right_wrist_roll,0.004779955,left_wrist_roll,-0.012287,-0.022355,0.818124,-0.124901,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.106833,0.091601,9.751759,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.112000,1.119274800,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.217432702,,0.000000,,,,,,,,,,0.000000,beat-sync,0.988883,1.000000,,-0.000284919,1.969259142,right_wrist_roll,0.006033052,left_wrist_roll,1.969259142,right_wrist_roll,0.007253706,left_wrist_roll,-0.011942,-0.021364,0.818330,-0.107963,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.133926,0.113406,14.183197,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.176000,1.189901900,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.224319450,,0.000000,,,,,,,,,,0.000000,beat-sync,0.991492,1.000000,,-0.000218252,1.969627073,right_wrist_roll,3.611638586,left_wrist_yaw,1.969627073,right_wrist_roll,2.989519563,left_wrist_yaw,-0.011308,-0.018510,0.822991,-0.043129,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,6.930350,6.222691,413.028645,,0.000398645,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.208000,1.220064000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.227904144,,0.000000,,,,,,,,,,0.000000,beat-sync,0.992587,1.000000,,-0.000190025,1.969896657,right_wrist_roll,4.548529432,left_wrist_roll,1.969896657,right_wrist_roll,6.168233540,left_wrist_roll,-0.009686,-0.017515,0.826176,-0.020133,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,12.032493,9.990929,126.660444,,0.002142996,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.272000,1.294734200,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.235579665,,0.000000,,,,,,,,,,0.000000,beat-sync,0.994480,1.000000,,-0.000141324,1.970479206,right_wrist_roll,4.313018540,left_wrist_roll,1.970479206,right_wrist_roll,5.132346305,left_wrist_roll,-0.004962,-0.014382,0.829829,-0.011038,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,12.448256,10.470608,293.086900,,0.002039303,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.304000,1.320218700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.238275797,,0.000000,,,,,,,,,,0.000000,beat-sync,0.995017,1.000000,,-0.000127379,1.970749674,right_wrist_roll,0.241155685,left_wrist_pitch,1.970749674,right_wrist_roll,0.251357796,left_wrist_pitch,-0.002325,-0.013442,0.830034,-0.013297,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,1.413784,1.223080,398.174643,,0.002006933,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.368000,1.387998000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.245157805,,0.000000,,,,,,,,,,0.000000,beat-sync,0.996193,1.000000,,-0.000097731,1.971507998,right_wrist_roll,0.007449681,left_wrist_roll,1.971507998,right_wrist_roll,0.010901291,left_wrist_roll,0.001093,-0.010282,0.830340,-0.019021,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.110552,0.095153,14.406352,,0.001925433,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.400000,1.413588200,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.247834795,,0.000000,,,,,,,,,,0.000000,beat-sync,0.996555,1.000000,,-0.000088167,1.971858360,right_wrist_roll,0.013395340,left_wrist_roll,1.971858360,right_wrist_roll,0.015643571,left_wrist_roll,0.001931,-0.009060,0.830207,-0.018682,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.040503,0.032882,3.750203,,0.001896552,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.400000,1.420486400,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.248641325,,0.000000,,,,,,,,,,0.000000,beat-sync,0.996666,1.000000,,-0.000085474,1.971970502,right_wrist_roll,0.013461087,left_wrist_roll,1.971970502,right_wrist_roll,0.020347123,left_wrist_roll,0.002687,-0.008810,0.830073,-0.018443,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.020347,0.015918,4.672786,,0.001887116,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.400000,1.427818900,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.249435050,,0.000000,,,,,,,,,,0.000000,beat-sync,0.996767,1.000000,,-0.000082905,1.972080889,right_wrist_roll,0.041840956,left_wrist_pitch,1.972080889,right_wrist_roll,0.059085379,left_wrist_pitch,0.003313,-0.008613,0.829975,-0.018675,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.059105,0.047524,6.557051,,0.001877774,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
