audio_time_seconds,wall_time_seconds,event,transition_backend,bridge_preparation_status,bridge_failure_reason,bridge_position_residual,bridge_velocity_residual,bridge_acceleration_residual,bridge_output_modified,boundary_effect_weight,bridge_generation,current_motion_id,pending_motion_id,preferred_motion_id,audio_history_seconds,shortlist,terminal_time_seconds,entry_frame_index,preparation_delay_seconds,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
0.504000,0.510702200,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.125728373,,0.000000,,,,,,,,,,0.000000,beat-sync,0.917095,1.000000,,-0.076436091,0.192492442,left_wrist_yaw,1.253845873,right_wrist_yaw,0.192492442,left_wrist_yaw,1.420511666,right_wrist_yaw,0.083885,0.040781,0.888067,-0.168075,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,,,3.348565,3.160011,93.112659,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.536000,0.544056400,beat_limiter_result,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.128152101,,0.000000,,,,,,,,,,0.000000,beat-sync,0.850755,1.000000,,-0.076092294,0.167576521,left_wrist_yaw,1.279551412,right_wrist_yaw,0.167576521,left_wrist_yaw,1.493156394,right_wrist_yaw,0.083632,0.041232,0.876538,-0.171195,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,5.458100,5.101818,254.067588,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.568000,0.577164900,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.130402412,,0.000000,,,,,,,,,,0.000000,beat-sync,0.784097,1.000000,,-0.075562047,0.183990086,right_wrist_yaw,1.289120858,right_wrist_yaw,0.183990086,right_wrist_yaw,1.385114859,right_wrist_yaw,0.083788,0.043232,0.872083,-0.140567,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,3.858737,3.652513,147.729178,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.600000,0.610624100,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.132469912,,0.000000,,,,,,,,,,0.000000,beat-sync,0.717350,1.000000,,-0.074845567,0.217253536,right_wrist_yaw,0.775570323,right_wrist_yaw,0.217253536,right_wrist_yaw,0.895734960,right_wrist_yaw,0.084692,0.047160,0.869134,-0.092079,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,3.270616,3.057395,145.836718,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.600000,0.619591100,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.132975598,,0.000000,,,,,,,,,,0.000000,beat-sync,0.700037,1.000000,,-0.074629184,0.222190086,right_wrist_yaw,0.636441719,left_wrist_yaw,0.222190086,right_wrist_yaw,0.643517842,left_wrist_yaw,0.085184,0.048211,0.868569,-0.082909,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,2.634383,2.442025,126.379140,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.600000,0.627510800,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.133437167,,0.000000,,,,,,,,,,0.000000,beat-sync,0.683861,1.000000,,-0.074416103,0.225198935,right_wrist_yaw,0.511921402,left_wrist_yaw,0.225198935,right_wrist_yaw,0.567688887,left_wrist_yaw,0.085634,0.049171,0.868053,-0.074537,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,2.074165,1.951586,84.710956,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.632000,0.636267300,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.133911409,,0.000000,,,,,,,,,,0.000000,beat-sync,0.666816,1.000000,,-0.074179470,0.227086417,right_wrist_yaw,0.396652174,left_wrist_yaw,0.227086417,right_wrist_yaw,0.409047964,left_wrist_yaw,0.086432,0.050153,0.867572,-0.069495,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.415957,1.311367,73.375017,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.664000,0.685566400,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.136436607,,0.000000,,,,,,,,,,0.000000,beat-sync,0.567410,1.000000,,-0.072559244,0.211933438,right_wrist_yaw,0.566720071,right_wrist_yaw,0.211933438,right_wrist_yaw,0.622985642,right_wrist_yaw,0.091503,0.054750,0.866356,-0.058704,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.874059,1.774460,121.230367,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.728000,0.743574200,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.139111809,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.070373956,0.150088960,right_wrist_yaw,1.124275582,right_wrist_yaw,0.150088960,right_wrist_yaw,1.256162606,right_wrist_yaw,0.094900,0.057523,0.867988,-0.089182,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,3.308199,3.119405,46.912953,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.760000,0.777238700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.140653061,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.069114683,0.109175067,right_wrist_yaw,1.157651775,right_wrist_yaw,0.109175067,right_wrist_yaw,1.185234553,right_wrist_yaw,0.098085,0.058085,0.869366,-0.118421,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,2.632137,2.498690,27.350690,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.824000,0.843620000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.143703256,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.066622534,0.079566056,left_wrist_yaw,0.322899138,left_wrist_yaw,0.079566056,left_wrist_yaw,0.391427056,left_wrist_yaw,0.104315,0.058151,0.874160,-0.190753,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.716437,1.616189,32.669400,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.856000,0.869199800,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.144845346,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.065689396,0.067220470,left_wrist_yaw,0.572869244,left_wrist_yaw,0.067220470,left_wrist_yaw,0.597328658,left_wrist_yaw,0.105632,0.057374,0.877374,-0.216226,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.448349,1.372072,55.699017,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.920000,0.935571600,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.147917402,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.063179386,0.094127291,right_wrist_yaw,0.297682510,left_wrist_yaw,0.094127291,right_wrist_yaw,0.302250114,left_wrist_yaw,0.107131,0.054738,0.885043,-0.243446,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.857054,1.765094,46.978943,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.952000,0.960486800,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.149063934,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.062242617,0.096384958,right_wrist_yaw,0.079422725,right_wrist_yaw,0.096384958,right_wrist_yaw,0.081836914,right_wrist_yaw,0.107984,0.053729,0.888193,-0.243452,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,0.687026,0.646016,55.216237,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.016000,1.027023500,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.152122855,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.059743339,0.096152497,right_wrist_yaw,0.009048110,right_wrist_roll,0.096152497,right_wrist_yaw,0.009662449,right_wrist_roll,0.110570,0.050547,0.898198,-0.225306,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,0.511364,0.489077,60.034502,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.080000,1.085406200,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.154795745,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.057559467,0.096174301,right_wrist_yaw,0.003961529,left_wrist_roll,0.096174301,right_wrist_yaw,0.004307902,left_wrist_roll,0.112975,0.048810,0.907569,-0.177446,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,0.269628,0.257710,32.495434,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.112000,1.118533400,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.156319505,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.056314486,0.096399901,right_wrist_yaw,0.043415929,right_wrist_roll,0.096399901,right_wrist_yaw,0.048033058,right_wrist_roll,0.116432,0.047895,0.914858,-0.139718,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,0.306447,0.289832,36.792987,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.176000,1.185578800,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.159396510,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.053800433,0.093347132,right_wrist_yaw,0.257448679,right_wrist_yaw,0.093347132,right_wrist_yaw,0.321303189,right_wrist_yaw,0.121956,0.046418,0.929795,-0.063959,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.380075,1.296049,122.316671,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.208000,1.227155300,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.161302221,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.052243381,0.133592870,right_wrist_yaw,0.827103340,right_wrist_yaw,0.133592870,right_wrist_yaw,0.894262449,right_wrist_yaw,0.121900,0.046323,0.937122,-0.028930,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,6.138462,5.815023,545.203948,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.272000,1.293602400,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.164354349,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.049749653,0.102495942,right_wrist_yaw,0.422249642,right_wrist_yaw,0.102495942,right_wrist_yaw,0.532683442,right_wrist_yaw,0.121429,0.047475,0.943651,0.006008,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,6.393568,5.985797,205.295127,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.304000,1.318633300,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.165505058,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.048809472,0.090435514,right_wrist_yaw,0.417492889,right_wrist_yaw,0.090435514,right_wrist_yaw,0.477145636,right_wrist_yaw,0.121121,0.047869,0.945360,0.010605,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,4.657979,4.391076,134.047255,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.368000,1.385505000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.168567531,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.046307292,0.068999938,right_wrist_yaw,0.504901573,left_wrist_yaw,0.068999938,right_wrist_yaw,0.537104192,left_wrist_yaw,0.121133,0.048531,0.948879,0.001304,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.244967,1.177464,31.840521,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.400000,1.418643500,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.170096941,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.045057694,0.062566755,right_wrist_yaw,0.512716116,left_wrist_yaw,0.062566755,right_wrist_yaw,0.595896055,left_wrist_yaw,0.120500,0.047778,0.950835,-0.013325,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.538089,1.451181,27.769788,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.400000,1.427241900,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.170486864,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.044739109,0.060905384,right_wrist_yaw,0.440462618,left_wrist_yaw,0.060905384,right_wrist_yaw,0.453997182,left_wrist_yaw,0.120392,0.047616,0.951177,-0.019186,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.518852,1.429476,21.444398,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.400000,1.435200000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.170856198,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.044437347,0.062404391,left_wrist_yaw,0.396689111,left_wrist_yaw,0.062404391,left_wrist_yaw,0.439581739,left_wrist_yaw,0.120289,0.047463,0.951501,-0.024736,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.603081,1.516299,19.603982,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.432000,1.444102800,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.171247457,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.044117671,0.066108946,left_wrist_yaw,0.444546518,left_wrist_yaw,0.066108946,left_wrist_yaw,0.447091363,left_wrist_yaw,0.120081,0.047265,0.951714,-0.031212,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.604257,1.501475,16.388298,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
