audio_time_seconds,wall_time_seconds,event,transition_backend,bridge_preparation_status,bridge_failure_reason,bridge_position_residual,bridge_velocity_residual,bridge_acceleration_residual,bridge_output_modified,boundary_effect_weight,bridge_generation,current_motion_id,pending_motion_id,preferred_motion_id,audio_history_seconds,shortlist,terminal_time_seconds,entry_frame_index,preparation_delay_seconds,exit_frame_index,exit_seconds,exit_phase,trimmed_seconds,transition_pair_count,bridge_attempts,transition_preparation_seconds,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
0.504000,0.517782700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.157602852,,0.000000,,,,,,,,,,0.000000,beat-sync,0.971658,1.000000,,-0.003346434,1.972075643,right_wrist_roll,0.017191717,left_wrist_roll,1.972075643,right_wrist_roll,0.010915708,left_wrist_roll,-0.000489,-0.021784,0.820077,-0.092184,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,,,0.195657,0.169387,10.957920,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.568000,0.586721900,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.164318345,,0.000000,,,,,,,,,,0.000000,beat-sync,0.893925,1.000000,,-0.002676112,1.971130507,right_wrist_roll,0.054951017,left_wrist_roll,1.971130507,right_wrist_roll,0.040617445,left_wrist_roll,0.003331,-0.022039,0.822987,-0.095877,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,,,0.183894,0.155827,11.461677,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.568000,0.600861400,beat_limiter_result,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.165190042,,0.000000,,,,,,,,,,0.000000,beat-sync,0.899123,1.000000,,-0.002578483,1.971136934,right_wrist_roll,0.000771239,right_wrist_roll,1.971136934,right_wrist_roll,0.000783732,right_wrist_roll,0.003817,-0.022076,0.823413,-0.096046,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.005127,0.002957,10.752060,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.600000,0.616464100,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.166933698,,0.000000,,,,,,,,,,0.000000,beat-sync,0.904556,1.000000,,-0.002394820,1.970873197,right_wrist_roll,0.031648458,right_wrist_roll,1.970873197,right_wrist_roll,0.022982629,right_wrist_roll,0.003940,-0.021762,0.824434,-0.096040,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.137881,0.124399,9.547920,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.600000,0.627646800,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.167928035,,0.000000,,,,,,,,,,0.000000,beat-sync,0.909938,1.000000,,-0.002296576,1.970882994,right_wrist_roll,0.001175618,left_wrist_roll,1.970882994,right_wrist_roll,0.000816694,left_wrist_roll,0.004491,-0.021751,0.824804,-0.095871,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.004333,0.003946,9.145122,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.600000,0.643302600,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.169517677,,0.000000,,,,,,,,,,0.000000,beat-sync,0.914685,1.000000,,-0.002148563,1.970899087,right_wrist_roll,0.001931231,right_wrist_roll,1.970899087,right_wrist_roll,0.001235545,right_wrist_roll,0.005267,-0.021705,0.825340,-0.095702,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.006289,0.005668,0.119167,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.600000,0.652122700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.170255914,,0.000000,,,,,,,,,,0.000000,beat-sync,0.918753,1.000000,,-0.002083393,1.970906740,right_wrist_roll,0.000918351,right_wrist_roll,1.970906740,right_wrist_roll,0.001330457,right_wrist_roll,0.005573,-0.021669,0.825569,-0.095669,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.006527,0.003438,0.204218,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.632000,0.674955300,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.172410737,,0.000000,,,,,,,,,,0.000000,beat-sync,0.923471,1.000000,,-0.001905132,1.969810405,right_wrist_roll,0.131560167,right_wrist_roll,1.969810405,right_wrist_roll,0.056059577,right_wrist_roll,0.005652,-0.021296,0.826295,-0.095784,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.135934,0.128046,6.001963,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.696000,0.723328000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.176739189,,0.000000,,,,,,,,,,0.000000,beat-sync,0.935798,1.000000,,-0.001594735,1.969169983,right_wrist_roll,0.081917272,left_wrist_roll,1.969169983,right_wrist_roll,0.037967271,left_wrist_roll,0.006437,-0.020887,0.827115,-0.096523,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.082314,0.065047,2.648226,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.728000,0.769447200,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.181479550,,0.000000,,,,,,,,,,0.000000,beat-sync,0.946918,1.000000,,-0.001315576,1.968831966,right_wrist_roll,0.048732187,right_wrist_roll,1.968831966,right_wrist_roll,0.020378543,right_wrist_roll,0.006005,-0.020399,0.827955,-0.097876,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.058328,0.048038,1.971626,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.760000,0.786900100,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.183734403,,0.000000,,,,,,,,,,0.000000,beat-sync,0.951708,1.000000,,-0.001201358,1.968733812,right_wrist_roll,0.011778444,left_wrist_roll,1.968733812,right_wrist_roll,0.005508435,left_wrist_roll,0.005398,-0.020449,0.828294,-0.099127,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.029695,0.027413,1.269273,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.824000,0.857185200,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.189879301,,0.000000,,,,,,,,,,0.000000,beat-sync,0.962129,1.000000,,-0.000939744,1.968701363,right_wrist_roll,0.000866342,left_wrist_roll,1.968701363,right_wrist_roll,0.000303656,left_wrist_roll,0.002156,-0.021766,0.828645,-0.108073,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.012030,0.009613,1.329443,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.856000,0.902005800,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.194655200,,0.000000,,,,,,,,,,0.000000,beat-sync,0.968851,1.000000,,-0.000777674,1.968777902,right_wrist_roll,0.005876420,left_wrist_roll,1.968777902,right_wrist_roll,0.003509727,left_wrist_roll,-0.002163,-0.023498,0.827857,-0.121829,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.030271,0.019474,0.635387,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.920000,0.944340500,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.199186161,,0.000000,,,,,,,,,,0.000000,beat-sync,0.974102,1.000000,,-0.000650497,1.968597242,right_wrist_roll,0.006107691,right_wrist_roll,1.968597242,right_wrist_roll,0.003044924,right_wrist_roll,-0.006241,-0.024431,0.826452,-0.135671,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.026252,0.020440,0.402297,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.952000,0.992295400,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.203671221,,0.000000,,,,,,,,,,0.000000,beat-sync,0.978011,1.000000,,-0.000545542,1.968577299,right_wrist_roll,0.017322422,right_wrist_roll,1.968577299,right_wrist_roll,0.006536211,right_wrist_roll,-0.009846,-0.025230,0.824138,-0.148088,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.019597,0.018585,0.567971,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.016000,1.042954400,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.208819528,,0.000000,,,,,,,,,,0.000000,beat-sync,0.982310,1.000000,,-0.000446130,1.968702489,right_wrist_roll,0.000418752,left_wrist_roll,1.968702489,right_wrist_roll,0.000169010,left_wrist_roll,-0.011761,-0.024571,0.820844,-0.149246,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.006472,0.005739,0.399658,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.080000,1.101815200,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.215324892,,0.000000,,,,,,,,,,0.000000,beat-sync,0.986250,1.000000,,-0.000346335,1.969082671,right_wrist_roll,0.013277298,right_wrist_roll,1.969082671,right_wrist_roll,0.008580325,right_wrist_roll,-0.012291,-0.022218,0.818068,-0.122739,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.034964,0.025227,1.438867,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.112000,1.149714100,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.219877841,,0.000000,,,,,,,,,,0.000000,beat-sync,0.988313,1.000000,,-0.000290244,1.969408901,right_wrist_roll,1.005436253,left_wrist_pitch,1.969408901,right_wrist_roll,0.332352329,left_wrist_pitch,-0.011920,-0.020275,0.819568,-0.087027,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.332352,0.281406,9.452773,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.176000,1.190477500,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.224965355,,0.000000,,,,,,,,,,0.000000,beat-sync,0.990392,1.000000,,-0.000238342,1.969816645,right_wrist_roll,12.064313964,left_wrist_yaw,1.969816645,right_wrist_roll,6.879050665,left_wrist_yaw,-0.011101,-0.018323,0.823595,-0.038424,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,15.408819,13.908679,485.490843,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.208000,1.235777900,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.229332360,,0.000000,,,,,,,,,,0.000000,beat-sync,0.991771,1.000000,,-0.000201318,1.970194469,right_wrist_roll,18.469108215,left_wrist_roll,1.970194469,right_wrist_roll,6.510983616,left_wrist_roll,-0.008959,-0.017032,0.827266,-0.015384,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,12.546797,10.940669,178.057765,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.272000,1.306528200,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.236316180,,0.000000,,,,,,,,,,0.000000,beat-sync,0.993876,1.000000,,-0.000153753,1.970752897,right_wrist_roll,8.612582978,left_wrist_roll,1.970752897,right_wrist_roll,4.861153242,left_wrist_roll,-0.004198,-0.014105,0.829956,-0.011733,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,12.055034,9.097255,182.053873,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.304000,1.352864400,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.241292590,,0.000000,,,,,,,,,,0.000000,beat-sync,0.994879,1.000000,,-0.000126919,1.971232610,right_wrist_roll,0.118378026,left_wrist_roll,1.971232610,right_wrist_roll,0.051504895,left_wrist_roll,-0.001659,-0.012000,0.830274,-0.018316,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.112786,0.105311,94.174381,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.368000,1.391836700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.245240825,,0.000000,,,,,,,,,,0.000000,beat-sync,0.995725,1.000000,,-0.000109018,1.971645938,right_wrist_roll,0.013507554,right_wrist_roll,1.971645938,right_wrist_roll,0.013062438,right_wrist_roll,0.001064,-0.010223,0.830346,-0.019220,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.047065,0.030293,2.275994,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.400000,1.430195900,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.249394328,,0.000000,,,,,,,,,,0.000000,beat-sync,0.996286,1.000000,,-0.000092914,1.972102804,right_wrist_roll,0.038242204,left_wrist_pitch,1.972102804,right_wrist_roll,0.018506035,left_wrist_pitch,0.003267,-0.008617,0.829980,-0.018801,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.030785,0.023184,0.960449,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.400000,1.447471600,,hermite,awaiting_retrieval,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.251304541,,0.000000,,,,,,,,,,0.000000,beat-sync,0.996560,1.000000,,-0.000086332,1.972317867,right_wrist_roll,0.983628001,left_wrist_yaw,1.972317867,right_wrist_roll,0.532892556,left_wrist_yaw,0.004527,-0.008213,0.829657,-0.019565,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.532893,0.491436,29.881344,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
