capture_index,motion_id,authored_seconds,duration,status,event,weight
28,gLO_sBM_cAll_d13_mLO2_ch02,0.4672671000007536,9.583333333333334,awaiting_retrieval,,0.9974625884515781
29,gLO_sBM_cAll_d13_mLO2_ch02,0.4834609999998061,9.583333333333334,awaiting_retrieval,,0.9996557957089123
30,gLO_sBM_cAll_d13_mLO2_ch02,0.5004869000003959,9.583333333333334,awaiting_retrieval,,1.0
31,gLO_sBM_cAll_d13_mLO2_ch02,0.517114199999923,9.583333333333334,awaiting_retrieval,,1.0
32,gLO_sBM_cAll_d13_mLO2_ch02,0.5338440000014082,9.583333333333334,awaiting_retrieval,,1.0
33,gLO_sBM_cAll_d13_mLO2_ch02,0.5503781000006704,9.583333333333334,awaiting_retrieval,,1.0
34,gLO_sBM_cAll_d13_mLO2_ch02,0.5670394999979174,9.583333333333334,awaiting_retrieval,,1.0
35,gLO_sBM_cAll_d13_mLO2_ch02,0.5837089999986339,9.583333333333334,awaiting_retrieval,,1.0
36,gLO_sBM_cAll_d13_mLO2_ch02,0.6002965000006945,9.583333333333334,awaiting_retrieval,,1.0
37,gLO_sBM_cAll_d13_mLO2_ch02,0.616889500000979,9.583333333333334,awaiting_retrieval,,1.0
38,gLO_sBM_cAll_d13_mLO2_ch02,0.6335841000000064,9.583333333333334,awaiting_retrieval,,1.0
39,gLO_sBM_cAll_d13_mLO2_ch02,0.6505365000011797,9.583333333333334,awaiting_retrieval,,1.0
40,gLO_sBM_cAll_d13_mLO2_ch02,0.6670869999979904,9.583333333333334,awaiting_retrieval,,1.0
41,gLO_sBM_cAll_d13_mLO2_ch02,0.6836771999987822,9.583333333333334,awaiting_retrieval,,1.0
42,gLO_sBM_cAll_d13_mLO2_ch02,0.7002949999987312,9.583333333333334,awaiting_retrieval,,1.0
43,gLO_sBM_cAll_d13_mLO2_ch02,0.7169503000004614,9.583333333333334,awaiting_retrieval,,1.0
44,gLO_sBM_cAll_d13_mLO2_ch02,0.7336170999988088,9.583333333333334,awaiting_retrieval,,1.0
45,gLO_sBM_cAll_d13_mLO2_ch02,0.75014259999807,9.583333333333334,awaiting_retrieval,,1.0
46,gLO_sBM_cAll_d13_mLO2_ch02,0.7668045999998856,9.583333333333334,awaiting_retrieval,,1.0
47,gLO_sBM_cAll_d13_mLO2_ch02,0.783922099999471,9.583333333333334,awaiting_retrieval,,1.0
48,gLO_sBM_cAll_d13_mLO2_ch02,0.8001309999999636,9.583333333333334,awaiting_retrieval,,1.0
49,gLO_sBM_cAll_d13_mLO2_ch02,0.817272500000398,9.583333333333334,awaiting_retrieval,,1.0
50,gLO_sBM_cAll_d13_mLO2_ch02,0.8335039999983551,9.583333333333334,awaiting_retrieval,,1.0
51,gLO_sBM_cAll_d13_mLO2_ch02,0.8505298999989449,9.583333333333334,awaiting_retrieval,,1.0
52,gLO_sBM_cAll_d13_mLO2_ch02,0.8670557000004905,9.583333333333334,awaiting_retrieval,,1.0
53,gLO_sBM_cAll_d13_mLO2_ch02,0.8836951000012035,9.583333333333334,awaiting_retrieval,,1.0
54,gLO_sBM_cAll_d13_mLO2_ch02,0.9003478999984494,9.583333333333334,awaiting_retrieval,,1.0
55,gLO_sBM_cAll_d13_mLO2_ch02,0.9169610999997516,9.583333333333334,awaiting_retrieval,,1.0
56,gLO_sBM_cAll_d13_mLO2_ch02,0.9336694999983577,9.583333333333334,awaiting_retrieval,,1.0
57,gLO_sBM_cAll_d13_mLO2_ch02,0.9502080999991434,9.583333333333334,awaiting_retrieval,,1.0
58,gLO_sBM_cAll_d13_mLO2_ch02,0.9668516999990955,9.583333333333334,awaiting_retrieval,,1.0
59,gLO_sBM_cAll_d13_mLO2_ch02,0.983470700000906,9.583333333333334,awaiting_retrieval,,1.0
60,gLO_sBM_cAll_d13_mLO2_ch02,1.000129899999591,9.583333333333334,awaiting_retrieval,,1.0
61,gLO_sBM_cAll_d13_mLO2_ch02,1.0168192999990409,9.583333333333334,awaiting_retrieval,,1.0
62,gLO_sBM_cAll_d13_mLO2_ch02,1.0339511999991358,9.583333333333334,awaiting_retrieval,,1.0
63,gLO_sBM_cAll_d13_mLO2_ch02,1.0505511000010286,9.583333333333334,awaiting_retrieval,,1.0
64,gLO_sBM_cAll_d13_mLO2_ch02,1.0670012999980811,9.583333333333334,awaiting_retrieval,,1.0
65,gLO_sBM_cAll_d13_mLO2_ch02,1.083643300000402,9.583333333333334,awaiting_retrieval,,1.0
66,gLO_sBM_cAll_d13_mLO2_ch02,1.1003123000009494,9.583333333333334,awaiting_retrieval,,1.0
67,gLO_sBM_cAll_d13_mLO2_ch02,1.116855500000382,9.583333333333334,awaiting_retrieval,,1.0
68,gLO_sBM_cAll_d13_mLO2_ch02,1.1335925999992453,9.583333333333334,awaiting_retrieval,,1.0
69,gLO_sBM_cAll_d13_mLO2_ch02,1.1506176000002581,9.583333333333334,awaiting_retrieval,,1.0
70,gLO_sBM_cAll_d13_mLO2_ch02,1.1672700999988577,9.583333333333334,awaiting_retrieval,,1.0
71,gLO_sBM_cAll_d13_mLO2_ch02,1.1839484000010982,9.583333333333334,awaiting_retrieval,,1.0
72,gLO_sBM_cAll_d13_mLO2_ch02,1.200480399998922,9.583333333333334,awaiting_retrieval,,1.0
73,gLO_sBM_cAll_d13_mLO2_ch02,1.2170048999978447,9.583333333333334,awaiting_retrieval,,1.0
74,gLO_sBM_cAll_d13_mLO2_ch02,1.2336897999994092,9.583333333333334,awaiting_retrieval,,1.0
75,gLO_sBM_cAll_d13_mLO2_ch02,1.2504387999979356,9.583333333333334,awaiting_retrieval,,1.0
76,gLO_sBM_cAll_d13_mLO2_ch02,1.266964800001004,9.583333333333334,awaiting_retrieval,,1.0
77,gLO_sBM_cAll_d13_mLO2_ch02,1.2836193000002807,9.583333333333334,awaiting_retrieval,,1.0
78,gLO_sBM_cAll_d13_mLO2_ch02,1.300145699999119,9.583333333333334,awaiting_retrieval,,1.0
79,gLO_sBM_cAll_d13_mLO2_ch02,1.3168612000008564,9.583333333333334,awaiting_retrieval,,1.0
80,gLO_sBM_cAll_d13_mLO2_ch02,1.3335435999979366,9.583333333333334,awaiting_retrieval,,1.0
81,gLO_sBM_cAll_d13_mLO2_ch02,1.3501687999996632,9.583333333333334,awaiting_retrieval,,1.0
82,gLO_sBM_cAll_d13_mLO2_ch02,1.366853100000297,9.583333333333334,awaiting_retrieval,,1.0
83,gLO_sBM_cAll_d13_mLO2_ch02,1.383504800000081,9.583333333333334,awaiting_retrieval,,1.0
84,gLO_sBM_cAll_d13_mLO2_ch02,1.4005628000013515,9.583333333333334,awaiting_retrieval,,1.0
85,gLO_sBM_cAll_d13_mLO2_ch02,1.4170905999999361,9.583333333333334,awaiting_retrieval,,1.0
86,gLO_sBM_cAll_d13_mLO2_ch02,1.4338022000010808,9.583333333333334,awaiting_retrieval,,1.0
87,gLO_sBM_cAll_d13_mLO2_ch02,1.4504482000011178,9.583333333333334,awaiting_retrieval,,1.0
88,gLO_sBM_cAll_d13_mLO2_ch02,1.4671118000005647,9.583333333333334,awaiting_retrieval,,1.0
89,gLO_sBM_cAll_d13_mLO2_ch02,1.4837669999978955,9.583333333333334,awaiting_retrieval,,1.0
90,gLO_sBM_cAll_d13_mLO2_ch02,1.5002925999979182,9.583333333333334,awaiting_retrieval,,1.0
91,gLO_sBM_cAll_d13_mLO2_ch02,1.5168092999992935,9.583333333333334,awaiting_retrieval,,1.0
92,gLO_sBM_cAll_d13_mLO2_ch02,1.5337184999989388,9.583333333333334,awaiting_retrieval,,1.0
93,gLO_sBM_cAll_d13_mLO2_ch02,1.5504307000010142,9.583333333333334,awaiting_retrieval,,1.0
94,gLO_sBM_cAll_d13_mLO2_ch02,1.5671404999993668,9.583333333333334,awaiting_retrieval,,1.0
95,gLO_sBM_cAll_d13_mLO2_ch02,1.583837899997887,9.583333333333334,awaiting_retrieval,,1.0
96,gLO_sBM_cAll_d13_mLO2_ch02,1.6003787999979961,9.583333333333334,awaiting_retrieval,,1.0
97,gLO_sBM_cAll_d13_mLO2_ch02,1.6169111999988657,9.583333333333334,awaiting_retrieval,,1.0
98,gLO_sBM_cAll_d13_mLO2_ch02,1.633590299999922,9.583333333333334,awaiting_retrieval,,1.0
99,gLO_sBM_cAll_d13_mLO2_ch02,1.65027529999861,9.583333333333334,awaiting_retrieval,,1.0
100,gLO_sBM_cAll_d13_mLO2_ch02,1.6670448000004383,9.583333333333334,awaiting_retrieval,,1.0
101,gLO_sBM_cAll_d13_mLO2_ch02,1.6838639999987193,9.583333333333334,awaiting_retrieval,,1.0
102,gLO_sBM_cAll_d13_mLO2_ch02,1.7003513999989066,9.583333333333334,awaiting_retrieval,,1.0
103,gLO_sBM_cAll_d13_mLO2_ch02,1.7169036999985094,9.583333333333334,awaiting_retrieval,,1.0
104,gLO_sBM_cAll_d13_mLO2_ch02,1.7337798000007736,9.583333333333334,awaiting_retrieval,,1.0
105,gLO_sBM_cAll_d13_mLO2_ch02,1.7504368000008965,9.583333333333334,awaiting_retrieval,,1.0
106,gLO_sBM_cAll_d13_mLO2_ch02,1.7672496000013764,9.583333333333334,awaiting_retrieval,,1.0
107,gLO_sBM_cAll_d13_mLO2_ch02,1.7835510000004418,9.583333333333334,awaiting_retrieval,,1.0
108,gLO_sBM_cAll_d13_mLO2_ch02,1.800581799998325,9.583333333333334,awaiting_retrieval,,1.0
109,gLO_sBM_cAll_d13_mLO2_ch02,1.8171192000008871,9.583333333333334,awaiting_retrieval,,1.0
110,gLO_sBM_cAll_d13_mLO2_ch02,1.833792499997797,9.583333333333334,awaiting_retrieval,,1.0
111,gLO_sBM_cAll_d13_mLO2_ch02,1.8504734999987689,9.583333333333334,awaiting_retrieval,,1.0
112,gLO_sBM_cAll_d13_mLO2_ch02,1.8668795000012308,9.583333333333334,awaiting_retrieval,,1.0
113,gLO_sBM_cAll_d13_mLO2_ch02,1.8836329000005192,9.583333333333334,awaiting_retrieval,,1.0
114,gLO_sBM_cAll_d13_mLO2_ch02,1.9002981000012353,9.583333333333334,awaiting_retrieval,,1.0
115,gLO_sBM_cAll_d13_mLO2_ch02,1.9168423999981299,9.583333333333334,awaiting_retrieval,,1.0
116,gLO_sBM_cAll_d13_mLO2_ch02,1.9336273999979297,9.583333333333334,awaiting_retrieval,,1.0
117,gLO_sBM_cAll_d13_mLO2_ch02,1.9501873999979564,9.583333333333334,awaiting_retrieval,,1.0
118,gLO_sBM_cAll_d13_mLO2_ch02,1.9668252000010382,9.583333333333334,awaiting_retrieval,,1.0
119,gLO_sBM_cAll_d13_mLO2_ch02,1.9834755000010758,9.583333333333334,awaiting_retrieval,,1.0
120,gLO_sBM_cAll_d13_mLO2_ch02,2.000183000000105,9.583333333333334,awaiting_retrieval,,1.0
121,gLO_sBM_cAll_d13_mLO2_ch02,2.017220599998836,9.583333333333334,awaiting_retrieval,,1.0
122,gLO_sBM_cAll_d13_mLO2_ch02,2.0338172000010672,9.583333333333334,awaiting_retrieval,,1.0
123,gLO_sBM_cAll_d13_mLO2_ch02,2.0504636000005125,9.583333333333334,awaiting_retrieval,,1.0
124,gLO_sBM_cAll_d13_mLO2_ch02,2.0668641999982365,9.583333333333334,awaiting_retrieval,,1.0
125,gLO_sBM_cAll_d13_mLO2_ch02,2.0835167000004744,9.583333333333334,awaiting_retrieval,,1.0
126,gLO_sBM_cAll_d13_mLO2_ch02,2.100175499999752,9.583333333333334,awaiting_retrieval,,1.0
127,gLO_sBM_cAll_d13_mLO2_ch02,2.117194599999496,9.583333333333334,awaiting_retrieval,,1.0
128,gLO_sBM_cAll_d13_mLO2_ch02,2.1334748000008434,9.583333333333334,awaiting_retrieval,,1.0
129,gLO_sBM_cAll_d13_mLO2_ch02,2.150494000001349,9.583333333333334,awaiting_retrieval,,1.0
130,gLO_sBM_cAll_d13_mLO2_ch02,2.1670229999981574,9.583333333333334,awaiting_retrieval,,1.0
131,gLO_sBM_cAll_d13_mLO2_ch02,2.18362229999912,9.583333333333334,awaiting_retrieval,,1.0
132,gLO_sBM_cAll_d13_mLO2_ch02,2.200174099998554,9.583333333333334,awaiting_retrieval,,1.0
133,gLO_sBM_cAll_d13_mLO2_ch02,2.217212799998385,9.583333333333334,awaiting_retrieval,,1.0
134,gLO_sBM_cAll_d13_mLO2_ch02,2.233900100000035,9.583333333333334,awaiting_retrieval,,1.0
135,gLO_sBM_cAll_d13_mLO2_ch02,2.250446400001245,9.583333333333334,awaiting_retrieval,,1.0
136,gLO_sBM_cAll_d13_mLO2_ch02,2.267111000001031,9.583333333333334,awaiting_retrieval,,1.0
137,gLO_sBM_cAll_d13_mLO2_ch02,2.283637699998516,9.583333333333334,awaiting_retrieval,,1.0
138,gLO_sBM_cAll_d13_mLO2_ch02,2.3002912000010927,9.583333333333334,awaiting_retrieval,,1.0
139,gLO_sBM_cAll_d13_mLO2_ch02,2.3169643000001185,9.583333333333334,awaiting_retrieval,,1.0
140,gLO_sBM_cAll_d13_mLO2_ch02,2.3338868999999356,9.583333333333334,awaiting_retrieval,,1.0
141,gLO_sBM_cAll_d13_mLO2_ch02,2.3504116000003816,9.583333333333334,awaiting_retrieval,,1.0
142,gLO_sBM_cAll_d13_mLO2_ch02,2.367026699997962,9.583333333333334,awaiting_retrieval,,1.0
143,gLO_sBM_cAll_d13_mLO2_ch02,2.3836943999995253,9.583333333333334,awaiting_retrieval,,1.0
144,gLO_sBM_cAll_d13_mLO2_ch02,2.4003975999985547,9.583333333333334,awaiting_retrieval,,1.0
145,gLO_sBM_cAll_d13_mLO2_ch02,2.417054999998086,9.583333333333334,awaiting_retrieval,,1.0
146,gLO_sBM_cAll_d13_mLO2_ch02,2.43359509999938,9.583333333333334,awaiting_retrieval,,1.0
147,gLO_sBM_cAll_d13_mLO2_ch02,2.4502342999985705,9.583333333333334,awaiting_retrieval,,1.0
148,gLO_sBM_cAll_d13_mLO2_ch02,2.4669243999997135,9.583333333333334,awaiting_retrieval,,1.0
149,gLO_sBM_cAll_d13_mLO2_ch02,2.483508299999828,9.583333333333334,awaiting_retrieval,,1.0
150,gLO_sBM_cAll_d13_mLO2_ch02,2.500535499999404,9.583333333333334,awaiting_retrieval,,1.0
151,gLO_sBM_cAll_d13_mLO2_ch02,2.5170858999990915,9.583333333333334,awaiting_retrieval,,1.0
152,gLO_sBM_cAll_d13_mLO2_ch02,2.5337953999987985,9.583333333333334,awaiting_retrieval,,1.0
153,gLO_sBM_cAll_d13_mLO2_ch02,2.550399100000523,9.583333333333334,awaiting_retrieval,,1.0
154,gLO_sBM_cAll_d13_mLO2_ch02,2.567013500000049,9.583333333333334,awaiting_retrieval,,1.0
155,gLO_sBM_cAll_d13_mLO2_ch02,2.583666200000172,9.583333333333334,awaiting_retrieval,,1.0
156,gLO_sBM_cAll_d13_mLO2_ch02,2.6001982999987576,9.583333333333334,awaiting_retrieval,,1.0
157,gLO_sBM_cAll_d13_mLO2_ch02,2.616854399999304,9.583333333333334,awaiting_retrieval,,1.0
158,gLO_sBM_cAll_d13_mLO2_ch02,2.633524699998837,9.583333333333334,awaiting_retrieval,,1.0
159,gLO_sBM_cAll_d13_mLO2_ch02,2.6501653999985355,9.583333333333334,awaiting_retrieval,,1.0
160,gLO_sBM_cAll_d13_mLO2_ch02,2.6669220000003633,9.583333333333334,awaiting_retrieval,,1.0
161,gLO_sBM_cAll_d13_mLO2_ch02,2.6835037999990394,9.583333333333334,awaiting_retrieval,,1.0
162,gLO_sBM_cAll_d13_mLO2_ch02,2.700553499998956,9.583333333333334,awaiting_retrieval,,1.0
163,gLO_sBM_cAll_d13_mLO2_ch02,2.717071099999909,9.583333333333334,awaiting_retrieval,,1.0
164,gLO_sBM_cAll_d13_mLO2_ch02,2.7337894999982635,9.583333333333334,awaiting_retrieval,,1.0
165,gLO_sBM_cAll_d13_mLO2_ch02,2.7504530000005873,9.583333333333334,awaiting_retrieval,,1.0
166,gLO_sBM_cAll_d13_mLO2_ch02,2.767169499999026,9.583333333333334,awaiting_retrieval,,1.0
167,gLO_sBM_cAll_d13_mLO2_ch02,2.7838305000005037,9.583333333333334,awaiting_retrieval,,1.0
168,gLO_sBM_cAll_d13_mLO2_ch02,2.8003826999993455,9.583333333333334,awaiting_retrieval,,1.0
169,gLO_sBM_cAll_d13_mLO2_ch02,2.817030199999891,9.583333333333334,awaiting_retrieval,,1.0
170,gLO_sBM_cAll_d13_mLO2_ch02,2.8337600999985004,9.583333333333334,awaiting_retrieval,,1.0
171,gLO_sBM_cAll_d13_mLO2_ch02,2.8504571000012517,9.583333333333334,awaiting_retrieval,,1.0
172,gLO_sBM_cAll_d13_mLO2_ch02,2.867053499998322,9.583333333333334,awaiting_retrieval,,1.0
173,gLO_sBM_cAll_d13_mLO2_ch02,2.8838137999992197,9.583333333333334,awaiting_retrieval,,1.0
174,gLO_sBM_cAll_d13_mLO2_ch02,2.9002593000005024,9.583333333333334,awaiting_retrieval,,1.0
175,gLO_sBM_cAll_d13_mLO2_ch02,2.917292899997879,9.583333333333334,awaiting_retrieval,,1.0
176,gLO_sBM_cAll_d13_mLO2_ch02,2.9335000999999794,9.583333333333334,awaiting_retrieval,,1.0
177,gLO_sBM_cAll_d13_mLO2_ch02,2.9504945999979437,9.583333333333334,awaiting_retrieval,,1.0
178,gLO_sBM_cAll_d13_mLO2_ch02,2.967112999998824,9.583333333333334,awaiting_retrieval,,1.0
179,gLO_sBM_cAll_d13_mLO2_ch02,2.983831999998109,9.583333333333334,awaiting_retrieval,,1.0
180,gLO_sBM_cAll_d13_mLO2_ch02,3.000357799999655,9.583333333333334,awaiting_retrieval,,1.0
181,gLO_sBM_cAll_d13_mLO2_ch02,3.0170347999992737,9.583333333333334,loading,,1.0
182,gLO_sBM_cAll_d13_mLO2_ch02,3.0336739999984643,9.583333333333334,loading,,1.0
183,gLO_sBM_cAll_d13_mLO2_ch02,3.050464500000127,9.583333333333334,loading,,1.0
184,gLO_sBM_cAll_d13_mLO2_ch02,3.0671269999984743,9.583333333333334,loading,,1.0
185,gLO_sBM_cAll_d13_mLO2_ch02,3.083798100000461,9.583333333333334,loading,,1.0
186,gLO_sBM_cAll_d13_mLO2_ch02,3.1004804000004187,9.583333333333334,loading,,1.0
187,gLO_sBM_cAll_d13_mLO2_ch02,3.11713299999978,9.583333333333334,loading,,1.0
188,gLO_sBM_cAll_d13_mLO2_ch02,3.133703299998201,9.583333333333334,loading,,1.0
189,gLO_sBM_cAll_d13_mLO2_ch02,3.150297600001109,9.583333333333334,loading,,1.0
190,gLO_sBM_cAll_d13_mLO2_ch02,3.1672484999981374,9.583333333333334,loading,,1.0
191,gLO_sBM_cAll_d13_mLO2_ch02,3.1839135999980925,9.583333333333334,loading,,1.0
192,gLO_sBM_cAll_d13_mLO2_ch02,3.200565299997877,9.583333333333334,loading,,1.0
193,gLO_sBM_cAll_d13_mLO2_ch02,3.217227299999693,9.583333333333334,loading,,1.0
194,gLO_sBM_cAll_d13_mLO2_ch02,3.2339432999979625,9.583333333333334,loading,,1.0
195,gLO_sBM_cAll_d13_mLO2_ch02,3.2505055000001897,9.583333333333334,loading,,1.0
196,gLO_sBM_cAll_d13_mLO2_ch02,3.2671222999998006,9.583333333333334,loading,,1.0
197,gLO_sBM_cAll_d13_mLO2_ch02,3.2836782000013502,9.583333333333334,loading,,1.0
198,gLO_sBM_cAll_d13_mLO2_ch02,3.300402000000805,9.583333333333334,loading,,1.0
199,gLO_sBM_cAll_d13_mLO2_ch02,3.3170924000005946,9.583333333333334,loading,,1.0
200,gLO_sBM_cAll_d13_mLO2_ch02,3.333787399999031,9.583333333333334,loading,,1.0
201,gLO_sBM_cAll_d13_mLO2_ch02,3.3503311999993945,9.583333333333334,loading,,1.0
202,gLO_sBM_cAll_d13_mLO2_ch02,3.3668627000006874,9.583333333333334,loading,,1.0
203,gLO_sBM_cAll_d13_mLO2_ch02,3.383913699999589,9.583333333333334,loading,,1.0
204,gLO_sBM_cAll_d13_mLO2_ch02,3.4001323999983066,9.583333333333334,loading,,1.0
205,gLO_sBM_cAll_d13_mLO2_ch02,3.416799700000462,9.583333333333334,loading,,1.0
206,gLO_sBM_cAll_d13_mLO2_ch02,3.4335314999989874,9.583333333333334,loading,,1.0
207,gLO_sBM_cAll_d13_mLO2_ch02,3.450548299999408,9.583333333333334,loading,,1.0
208,gLO_sBM_cAll_d13_mLO2_ch02,3.4670790999990087,9.583333333333334,loading,,1.0
209,gLO_sBM_cAll_d13_mLO2_ch02,3.4837549000004038,9.583333333333334,loading,,1.0
210,gLO_sBM_cAll_d13_mLO2_ch02,3.5004458000003624,9.583333333333334,loading,,1.0
211,gLO_sBM_cAll_d13_mLO2_ch02,3.517077500000652,9.583333333333334,loading,,1.0
212,gLO_sBM_cAll_d13_mLO2_ch02,3.5337274999984056,9.583333333333334,loading,,1.0
213,gLO_sBM_cAll_d13_mLO2_ch02,3.5502589999996985,9.583333333333334,loading,,1.0
214,gLO_sBM_cAll_d13_mLO2_ch02,3.566792199999384,9.583333333333334,loading,,1.0
215,gLO_sBM_cAll_d13_mLO2_ch02,3.5835487000004504,9.583333333333334,loading,,1.0
216,gLO_sBM_cAll_d13_mLO2_ch02,3.6003113000006715,9.583333333333334,loading,,1.0
217,gLO_sBM_cAll_d13_mLO2_ch02,3.6169216999988434,9.583333333333334,loading,,1.0
218,gLO_sBM_cAll_d13_mLO2_ch02,3.6339157000002764,9.583333333333334,loading,,1.0
219,gLO_sBM_cAll_d13_mLO2_ch02,3.650359899998936,9.583333333333334,loading,,1.0
220,gLO_sBM_cAll_d13_mLO2_ch02,3.6669325000003186,9.583333333333334,loading,,1.0
221,gLO_sBM_cAll_d13_mLO2_ch02,3.6839092999981116,9.583333333333334,loading,,1.0
222,gLO_sBM_cAll_d13_mLO2_ch02,3.700588899999338,9.583333333333334,loading,,1.0
223,gLO_sBM_cAll_d13_mLO2_ch02,3.717142900000972,9.583333333333334,loading,,1.0
224,gLO_sBM_cAll_d13_mLO2_ch02,3.733858100000426,9.583333333333334,loading,,1.0
225,gLO_sBM_cAll_d13_mLO2_ch02,3.7505412999999606,9.583333333333334,loading,,1.0
226,gLO_sBM_cAll_d13_mLO2_ch02,3.767159499999318,9.583333333333334,loading,,1.0
227,gLO_sBM_cAll_d13_mLO2_ch02,3.7838482000007145,9.583333333333334,loading,,1.0
228,gLO_sBM_cAll_d13_mLO2_ch02,3.8003930999985402,9.583333333333334,loading,,1.0
229,gLO_sBM_cAll_d13_mLO2_ch02,3.8170963000012077,9.583333333333334,loading,,1.0
230,gLO_sBM_cAll_d13_mLO2_ch02,3.833882099999824,9.583333333333334,loading,,1.0
231,gLO_sBM_cAll_d13_mLO2_ch02,3.8504298000007804,9.583333333333334,loading,,1.0
232,gLO_sBM_cAll_d13_mLO2_ch02,3.867063300000224,9.583333333333334,loading,,1.0
233,gLO_sBM_cAll_d13_mLO2_ch02,3.8837229999990788,9.583333333333334,loading,,1.0
234,gLO_sBM_cAll_d13_mLO2_ch02,3.90027310000012,9.583333333333334,loading,,1.0
235,gLO_sBM_cAll_d13_mLO2_ch02,3.916808599999129,9.583333333333334,loading,,1.0
236,gLO_sBM_cAll_d13_mLO2_ch02,3.933536799999346,9.583333333333334,loading,,1.0
237,gLO_sBM_cAll_d13_mLO2_ch02,3.9501873999980304,9.583333333333334,loading,,1.0
238,gLO_sBM_cAll_d13_mLO2_ch02,3.966839199998576,9.583333333333334,loading,,1.0
239,gLO_sBM_cAll_d13_mLO2_ch02,3.9835047999987006,9.583333333333334,loading,,1.0
240,gLO_sBM_cAll_d13_mLO2_ch02,4.000549799999209,9.583333333333334,loading,,1.0
241,gLO_sBM_cAll_d13_mLO2_ch02,4.017166499998057,9.583333333333334,loading,,1.0
242,gLO_sBM_cAll_d13_mLO2_ch02,4.033916899999967,9.583333333333334,loading,,1.0
243,gLO_sBM_cAll_d13_mLO2_ch02,4.050640499997897,9.583333333333334,loading,,1.0
244,gLO_sBM_cAll_d13_mLO2_ch02,4.067085499999009,9.583333333333334,loading,,1.0
245,gLO_sBM_cAll_d13_mLO2_ch02,4.083839099999819,9.583333333333334,loading,,1.0
246,gLO_sBM_cAll_d13_mLO2_ch02,4.100415199998747,9.583333333333334,loading,,1.0
