capture_index,motion_id,authored_seconds,duration,status,event,weight
35,gLO_sBM_cAll_d13_mLO2_ch02,0.5837605999986402,9.583333333333334,awaiting_retrieval,,1.0
36,gLO_sBM_cAll_d13_mLO2_ch02,0.6004119999997777,9.583333333333334,awaiting_retrieval,,1.0
37,gLO_sBM_cAll_d13_mLO2_ch02,0.6169419999969243,9.583333333333334,awaiting_retrieval,,1.0
38,gLO_sBM_cAll_d13_mLO2_ch02,0.6334801999983022,9.583333333333334,awaiting_retrieval,,1.0
39,gLO_sBM_cAll_d13_mLO2_ch02,0.6504163999998119,9.583333333333334,awaiting_retrieval,,1.0
40,gLO_sBM_cAll_d13_mLO2_ch02,0.6668212999975359,9.583333333333334,awaiting_retrieval,,1.0
41,gLO_sBM_cAll_d13_mLO2_ch02,0.6838503999970262,9.583333333333334,awaiting_retrieval,,1.0
42,gLO_sBM_cAll_d13_mLO2_ch02,0.700499200000194,9.583333333333334,awaiting_retrieval,,1.0
43,gLO_sBM_cAll_d13_mLO2_ch02,0.7169964999993672,9.583333333333334,awaiting_retrieval,,1.0
44,gLO_sBM_cAll_d13_mLO2_ch02,0.7337023000000035,9.583333333333334,awaiting_retrieval,,1.0
45,gLO_sBM_cAll_d13_mLO2_ch02,0.7503995999977622,9.583333333333334,awaiting_retrieval,,1.0
46,gLO_sBM_cAll_d13_mLO2_ch02,0.7670154999977956,9.583333333333334,awaiting_retrieval,,1.0
47,gLO_sBM_cAll_d13_mLO2_ch02,0.7836741999999493,9.583333333333334,awaiting_retrieval,,1.0
48,gLO_sBM_cAll_d13_mLO2_ch02,0.8005221999992488,9.583333333333334,awaiting_retrieval,,1.0
49,gLO_sBM_cAll_d13_mLO2_ch02,0.8170538999984261,9.583333333333334,awaiting_retrieval,,1.0
50,gLO_sBM_cAll_d13_mLO2_ch02,0.8335037999968323,9.583333333333334,awaiting_retrieval,,1.0
51,gLO_sBM_cAll_d13_mLO2_ch02,0.8505131999991122,9.583333333333334,awaiting_retrieval,,1.0
52,gLO_sBM_cAll_d13_mLO2_ch02,0.8671845999997444,9.583333333333334,awaiting_retrieval,,1.0
53,gLO_sBM_cAll_d13_mLO2_ch02,0.8834747000000774,9.583333333333334,awaiting_retrieval,,1.0
54,gLO_sBM_cAll_d13_mLO2_ch02,0.9005785999979692,9.583333333333334,awaiting_retrieval,,1.0
55,gLO_sBM_cAll_d13_mLO2_ch02,0.9171131000002772,9.583333333333334,awaiting_retrieval,,1.0
56,gLO_sBM_cAll_d13_mLO2_ch02,0.9336485999992858,9.583333333333334,awaiting_retrieval,,1.0
57,gLO_sBM_cAll_d13_mLO2_ch02,0.9502584000001646,9.583333333333334,awaiting_retrieval,,1.0
58,gLO_sBM_cAll_d13_mLO2_ch02,0.9670255999990315,9.583333333333334,awaiting_retrieval,,1.0
59,gLO_sBM_cAll_d13_mLO2_ch02,0.9835521999993927,9.583333333333334,awaiting_retrieval,,1.0
60,gLO_sBM_cAll_d13_mLO2_ch02,1.0002351999974037,9.583333333333334,awaiting_retrieval,,1.0
61,gLO_sBM_cAll_d13_mLO2_ch02,1.0168739000000626,9.583333333333334,awaiting_retrieval,,1.0
62,gLO_sBM_cAll_d13_mLO2_ch02,1.033898599998791,9.583333333333334,awaiting_retrieval,,1.0
63,gLO_sBM_cAll_d13_mLO2_ch02,1.050190199999632,9.583333333333334,awaiting_retrieval,,1.0
64,gLO_sBM_cAll_d13_mLO2_ch02,1.0672247999973463,9.583333333333334,awaiting_retrieval,,1.0
65,gLO_sBM_cAll_d13_mLO2_ch02,1.0837610999988085,9.583333333333334,awaiting_retrieval,,1.0
66,gLO_sBM_cAll_d13_mLO2_ch02,1.1004830999991084,9.583333333333334,awaiting_retrieval,,1.0
67,gLO_sBM_cAll_d13_mLO2_ch02,1.116856199998436,9.583333333333334,awaiting_retrieval,,1.0
68,gLO_sBM_cAll_d13_mLO2_ch02,1.1335350999979694,9.583333333333334,awaiting_retrieval,,1.0
69,gLO_sBM_cAll_d13_mLO2_ch02,1.1502995999981052,9.583333333333334,awaiting_retrieval,,1.0
70,gLO_sBM_cAll_d13_mLO2_ch02,1.166828999997959,9.583333333333334,awaiting_retrieval,,1.0
71,gLO_sBM_cAll_d13_mLO2_ch02,1.1834495999974008,9.583333333333334,awaiting_retrieval,,1.0
72,gLO_sBM_cAll_d13_mLO2_ch02,1.2005884999998655,9.583333333333334,awaiting_retrieval,,1.0
73,gLO_sBM_cAll_d13_mLO2_ch02,1.2171229999985356,9.583333333333334,awaiting_retrieval,,1.0
74,gLO_sBM_cAll_d13_mLO2_ch02,1.2336550999971208,9.583333333333334,awaiting_retrieval,,1.0
75,gLO_sBM_cAll_d13_mLO2_ch02,1.2504504999997137,9.583333333333334,awaiting_retrieval,,1.0
76,gLO_sBM_cAll_d13_mLO2_ch02,1.2669756999966906,9.583333333333334,awaiting_retrieval,,1.0
77,gLO_sBM_cAll_d13_mLO2_ch02,1.283640499997999,9.583333333333334,awaiting_retrieval,,1.0
78,gLO_sBM_cAll_d13_mLO2_ch02,1.300451999999494,9.583333333333334,awaiting_retrieval,,1.0
79,gLO_sBM_cAll_d13_mLO2_ch02,1.3169719999968932,9.583333333333334,awaiting_retrieval,,1.0
80,gLO_sBM_cAll_d13_mLO2_ch02,1.333489499997084,9.583333333333334,awaiting_retrieval,,1.0
81,gLO_sBM_cAll_d13_mLO2_ch02,1.3501906999990736,9.583333333333334,awaiting_retrieval,,1.0
82,gLO_sBM_cAll_d13_mLO2_ch02,1.3672324999970427,9.583333333333334,awaiting_retrieval,,1.0
83,gLO_sBM_cAll_d13_mLO2_ch02,1.3837509999975721,9.583333333333334,awaiting_retrieval,,1.0
84,gLO_sBM_cAll_d13_mLO2_ch02,1.4003731999982831,9.583333333333334,awaiting_retrieval,,1.0
85,gLO_sBM_cAll_d13_mLO2_ch02,1.4168977999979673,9.583333333333334,awaiting_retrieval,,1.0
86,gLO_sBM_cAll_d13_mLO2_ch02,1.4339282000000806,9.583333333333334,awaiting_retrieval,,1.0
87,gLO_sBM_cAll_d13_mLO2_ch02,1.4502838999978833,9.583333333333334,awaiting_retrieval,,1.0
88,gLO_sBM_cAll_d13_mLO2_ch02,1.4671634999976944,9.583333333333334,awaiting_retrieval,,1.0
89,gLO_sBM_cAll_d13_mLO2_ch02,1.4835230999997278,9.583333333333334,awaiting_retrieval,,1.0
90,gLO_sBM_cAll_d13_mLO2_ch02,1.5002629999980839,9.583333333333334,awaiting_retrieval,,1.0
91,gLO_sBM_cAll_d13_mLO2_ch02,1.5168976999993886,9.583333333333334,awaiting_retrieval,,1.0
92,gLO_sBM_cAll_d13_mLO2_ch02,1.5335295999975627,9.583333333333334,awaiting_retrieval,,1.0
93,gLO_sBM_cAll_d13_mLO2_ch02,1.5504188999984747,9.583333333333334,awaiting_retrieval,,1.0
94,gLO_sBM_cAll_d13_mLO2_ch02,1.5672686999969285,9.583333333333334,awaiting_retrieval,,1.0
95,gLO_sBM_cAll_d13_mLO2_ch02,1.5838694999983984,9.583333333333334,awaiting_retrieval,,1.0
96,gLO_sBM_cAll_d13_mLO2_ch02,1.6004769999999537,9.583333333333334,awaiting_retrieval,,1.0
97,gLO_sBM_cAll_d13_mLO2_ch02,1.6169964999971838,9.583333333333334,awaiting_retrieval,,1.0
98,gLO_sBM_cAll_d13_mLO2_ch02,1.633525099998222,9.583333333333334,awaiting_retrieval,,1.0
99,gLO_sBM_cAll_d13_mLO2_ch02,1.6503692999976904,9.583333333333334,awaiting_retrieval,,1.0
100,gLO_sBM_cAll_d13_mLO2_ch02,1.6671767999978313,9.583333333333334,awaiting_retrieval,,1.0
101,gLO_sBM_cAll_d13_mLO2_ch02,1.6834897999979133,9.583333333333334,awaiting_retrieval,,1.0
102,gLO_sBM_cAll_d13_mLO2_ch02,1.7004223999974768,9.583333333333334,awaiting_retrieval,,1.0
103,gLO_sBM_cAll_d13_mLO2_ch02,1.716953199997077,9.583333333333334,awaiting_retrieval,,1.0
104,gLO_sBM_cAll_d13_mLO2_ch02,1.7338066999982387,9.583333333333334,awaiting_retrieval,,1.0
105,gLO_sBM_cAll_d13_mLO2_ch02,1.7503392999969931,9.583333333333334,awaiting_retrieval,,1.0
106,gLO_sBM_cAll_d13_mLO2_ch02,1.766878599999471,9.583333333333334,awaiting_retrieval,,1.0
107,gLO_sBM_cAll_d13_mLO2_ch02,1.7838789999987041,9.583333333333334,awaiting_retrieval,,1.0
108,gLO_sBM_cAll_d13_mLO2_ch02,1.8002601999978636,9.583333333333334,awaiting_retrieval,,1.0
109,gLO_sBM_cAll_d13_mLO2_ch02,1.8169134999989167,9.583333333333334,awaiting_retrieval,,1.0
110,gLO_sBM_cAll_d13_mLO2_ch02,1.8335693999979397,9.583333333333334,awaiting_retrieval,,1.0
111,gLO_sBM_cAll_d13_mLO2_ch02,1.8501590999985622,9.583333333333334,awaiting_retrieval,,1.0
112,gLO_sBM_cAll_d13_mLO2_ch02,1.8668921999997095,9.583333333333334,awaiting_retrieval,,1.0
113,gLO_sBM_cAll_d13_mLO2_ch02,1.8836655999984926,9.583333333333334,awaiting_retrieval,,1.0
114,gLO_sBM_cAll_d13_mLO2_ch02,1.9003252000002233,9.583333333333334,awaiting_retrieval,,1.0
115,gLO_sBM_cAll_d13_mLO2_ch02,1.916909399998984,9.583333333333334,awaiting_retrieval,,1.0
116,gLO_sBM_cAll_d13_mLO2_ch02,1.934041099997556,9.583333333333334,awaiting_retrieval,,1.0
117,gLO_sBM_cAll_d13_mLO2_ch02,1.9505446999974068,9.583333333333334,awaiting_retrieval,,1.0
118,gLO_sBM_cAll_d13_mLO2_ch02,1.9670888000000544,9.583333333333334,awaiting_retrieval,,1.0
119,gLO_sBM_cAll_d13_mLO2_ch02,1.9837032999967035,9.583333333333334,awaiting_retrieval,,1.0
120,gLO_sBM_cAll_d13_mLO2_ch02,2.0005499999970184,9.583333333333334,awaiting_retrieval,,1.0
121,gLO_sBM_cAll_d13_mLO2_ch02,2.0170667999991556,9.583333333333334,awaiting_retrieval,,1.0
122,gLO_sBM_cAll_d13_mLO2_ch02,2.033703099998092,9.583333333333334,awaiting_retrieval,,1.0
123,gLO_sBM_cAll_d13_mLO2_ch02,2.0503466999980446,9.583333333333334,awaiting_retrieval,,1.0
124,gLO_sBM_cAll_d13_mLO2_ch02,2.066862199997559,9.583333333333334,awaiting_retrieval,,1.0
125,gLO_sBM_cAll_d13_mLO2_ch02,2.083880899997895,9.583333333333334,awaiting_retrieval,,1.0
126,gLO_sBM_cAll_d13_mLO2_ch02,2.1003650999991823,9.583333333333334,awaiting_retrieval,,1.0
127,gLO_sBM_cAll_d13_mLO2_ch02,2.116902899997515,9.583333333333334,awaiting_retrieval,,1.0
128,gLO_sBM_cAll_d13_mLO2_ch02,2.1337079999975717,9.583333333333334,awaiting_retrieval,,1.0
129,gLO_sBM_cAll_d13_mLO2_ch02,2.150291199999632,9.583333333333334,awaiting_retrieval,,1.0
130,gLO_sBM_cAll_d13_mLO2_ch02,2.166859299999491,9.583333333333334,awaiting_retrieval,,1.0
131,gLO_sBM_cAll_d13_mLO2_ch02,2.1834695999969016,9.583333333333334,awaiting_retrieval,,1.0
132,gLO_sBM_cAll_d13_mLO2_ch02,2.2003530000001827,9.583333333333334,awaiting_retrieval,,1.0
133,gLO_sBM_cAll_d13_mLO2_ch02,2.2168885999999532,9.583333333333334,awaiting_retrieval,,1.0
134,gLO_sBM_cAll_d13_mLO2_ch02,2.2335797999985583,9.583333333333334,awaiting_retrieval,,1.0
135,gLO_sBM_cAll_d13_mLO2_ch02,2.2502371999980895,9.583333333333334,awaiting_retrieval,,1.0
136,gLO_sBM_cAll_d13_mLO2_ch02,2.26714670000002,9.583333333333334,awaiting_retrieval,,1.0
137,gLO_sBM_cAll_d13_mLO2_ch02,2.2836623999974193,9.583333333333334,awaiting_retrieval,,1.0
138,gLO_sBM_cAll_d13_mLO2_ch02,2.3002941999984703,9.583333333333334,awaiting_retrieval,,1.0
139,gLO_sBM_cAll_d13_mLO2_ch02,2.3170340999968273,9.583333333333334,awaiting_retrieval,,1.0
140,gLO_sBM_cAll_d13_mLO2_ch02,2.3335609999994733,9.583333333333334,awaiting_retrieval,,1.0
141,gLO_sBM_cAll_d13_mLO2_ch02,2.350342499998089,9.583333333333334,awaiting_retrieval,,1.0
142,gLO_sBM_cAll_d13_mLO2_ch02,2.366889199998707,9.583333333333334,awaiting_retrieval,,1.0
143,gLO_sBM_cAll_d13_mLO2_ch02,2.3839125999984514,9.583333333333334,awaiting_retrieval,,1.0
144,gLO_sBM_cAll_d13_mLO2_ch02,2.400535299999332,9.583333333333334,awaiting_retrieval,,1.0
145,gLO_sBM_cAll_d13_mLO2_ch02,2.417092799998513,9.583333333333334,awaiting_retrieval,,1.0
146,gLO_sBM_cAll_d13_mLO2_ch02,2.433598999999972,9.583333333333334,awaiting_retrieval,,1.0
147,gLO_sBM_cAll_d13_mLO2_ch02,2.450353199998077,9.583333333333334,awaiting_retrieval,,1.0
148,gLO_sBM_cAll_d13_mLO2_ch02,2.466937799999884,9.583333333333334,awaiting_retrieval,,1.0
149,gLO_sBM_cAll_d13_mLO2_ch02,2.483621299998065,9.583333333333334,awaiting_retrieval,,1.0
150,gLO_sBM_cAll_d13_mLO2_ch02,2.5005580999968684,9.583333333333334,awaiting_retrieval,,1.0
151,gLO_sBM_cAll_d13_mLO2_ch02,2.5169553999985683,9.583333333333334,awaiting_retrieval,,1.0
152,gLO_sBM_cAll_d13_mLO2_ch02,2.533524099999358,9.583333333333334,awaiting_retrieval,,1.0
153,gLO_sBM_cAll_d13_mLO2_ch02,2.55012059999719,9.583333333333334,awaiting_retrieval,,1.0
154,gLO_sBM_cAll_d13_mLO2_ch02,2.567264699999233,9.583333333333334,awaiting_retrieval,,1.0
155,gLO_sBM_cAll_d13_mLO2_ch02,2.5837764999996775,9.583333333333334,awaiting_retrieval,,1.0
156,gLO_sBM_cAll_d13_mLO2_ch02,2.600518499999473,9.583333333333334,awaiting_retrieval,,1.0
157,gLO_sBM_cAll_d13_mLO2_ch02,2.617081299998993,9.583333333333334,awaiting_retrieval,,1.0
158,gLO_sBM_cAll_d13_mLO2_ch02,2.6338746000001483,9.583333333333334,awaiting_retrieval,,1.0
159,gLO_sBM_cAll_d13_mLO2_ch02,2.6506001999987574,9.583333333333334,awaiting_retrieval,,1.0
160,gLO_sBM_cAll_d13_mLO2_ch02,2.6671059999971707,9.583333333333334,awaiting_retrieval,,1.0
161,gLO_sBM_cAll_d13_mLO2_ch02,2.6836354999977865,9.583333333333334,awaiting_retrieval,,1.0
162,gLO_sBM_cAll_d13_mLO2_ch02,2.700262599999429,9.583333333333334,awaiting_retrieval,,1.0
163,gLO_sBM_cAll_d13_mLO2_ch02,2.7167976999990304,9.583333333333334,awaiting_retrieval,,1.0
164,gLO_sBM_cAll_d13_mLO2_ch02,2.7334916000000047,9.583333333333334,awaiting_retrieval,,1.0
165,gLO_sBM_cAll_d13_mLO2_ch02,2.7503669999969396,9.583333333333334,awaiting_retrieval,,1.0
166,gLO_sBM_cAll_d13_mLO2_ch02,2.7670960999967336,9.583333333333334,awaiting_retrieval,,1.0
167,gLO_sBM_cAll_d13_mLO2_ch02,2.7837417999981247,9.583333333333334,awaiting_retrieval,,1.0
168,gLO_sBM_cAll_d13_mLO2_ch02,2.800501799996738,9.583333333333334,awaiting_retrieval,,1.0
169,gLO_sBM_cAll_d13_mLO2_ch02,2.817024799998791,9.583333333333334,awaiting_retrieval,,1.0
170,gLO_sBM_cAll_d13_mLO2_ch02,2.8336799999997604,9.583333333333334,awaiting_retrieval,,1.0
171,gLO_sBM_cAll_d13_mLO2_ch02,2.8502071000002913,9.583333333333334,awaiting_retrieval,,1.0
172,gLO_sBM_cAll_d13_mLO2_ch02,2.8668051999993924,9.583333333333334,awaiting_retrieval,,1.0
173,gLO_sBM_cAll_d13_mLO2_ch02,2.883823599997444,9.583333333333334,awaiting_retrieval,,1.0
174,gLO_sBM_cAll_d13_mLO2_ch02,2.900377799996963,9.583333333333334,awaiting_retrieval,,1.0
175,gLO_sBM_cAll_d13_mLO2_ch02,2.9168946999998617,9.583333333333334,awaiting_retrieval,,1.0
176,gLO_sBM_cAll_d13_mLO2_ch02,2.9336494999988973,9.583333333333334,awaiting_retrieval,,1.0
177,gLO_sBM_cAll_d13_mLO2_ch02,2.950300999997159,9.583333333333334,awaiting_retrieval,,1.0
178,gLO_sBM_cAll_d13_mLO2_ch02,2.96707379999865,9.583333333333334,awaiting_retrieval,,1.0
179,gLO_sBM_cAll_d13_mLO2_ch02,2.9836918000001225,9.583333333333334,awaiting_retrieval,,1.0
180,gLO_sBM_cAll_d13_mLO2_ch02,3.000345999997115,9.583333333333334,awaiting_retrieval,,1.0
181,gLO_sBM_cAll_d13_mLO2_ch02,3.017225999999973,9.583333333333334,loading,,1.0
182,gLO_sBM_cAll_d13_mLO2_ch02,3.033693199999143,9.583333333333334,loading,,1.0
183,gLO_sBM_cAll_d13_mLO2_ch02,3.050421899999529,9.583333333333334,loading,,1.0
184,gLO_sBM_cAll_d13_mLO2_ch02,3.066976099999048,9.583333333333334,loading,,1.0
185,gLO_sBM_cAll_d13_mLO2_ch02,3.0835164999989884,9.583333333333334,loading,,1.0
186,gLO_sBM_cAll_d13_mLO2_ch02,3.1002418999997126,9.583333333333334,loading,,1.0
187,gLO_sBM_cAll_d13_mLO2_ch02,3.1172007999994493,9.583333333333334,loading,,1.0
188,gLO_sBM_cAll_d13_mLO2_ch02,3.1337191999992178,9.583333333333334,loading,,1.0
189,gLO_sBM_cAll_d13_mLO2_ch02,3.1503868000000197,9.583333333333334,loading,,1.0
190,gLO_sBM_cAll_d13_mLO2_ch02,3.1670285000000566,9.583333333333334,loading,,1.0
191,gLO_sBM_cAll_d13_mLO2_ch02,3.1837297999991705,9.583333333333334,loading,,1.0
192,gLO_sBM_cAll_d13_mLO2_ch02,3.20036149999946,9.583333333333334,loading,,1.0
193,gLO_sBM_cAll_d13_mLO2_ch02,3.2168836999990598,9.583333333333334,loading,,1.0
194,gLO_sBM_cAll_d13_mLO2_ch02,3.2339194999986365,9.583333333333334,loading,,1.0
195,gLO_sBM_cAll_d13_mLO2_ch02,3.2505361000003625,9.583333333333334,loading,,1.0
196,gLO_sBM_cAll_d13_mLO2_ch02,3.2668220999985804,9.583333333333334,loading,,1.0
197,gLO_sBM_cAll_d13_mLO2_ch02,3.2838398999993395,9.583333333333334,loading,,1.0
198,gLO_sBM_cAll_d13_mLO2_ch02,3.300531199998706,9.583333333333334,loading,,1.0
199,gLO_sBM_cAll_d13_mLO2_ch02,3.317168499997981,9.583333333333334,loading,,1.0
200,gLO_sBM_cAll_d13_mLO2_ch02,3.3334794999973862,9.583333333333334,loading,,1.0
201,gLO_sBM_cAll_d13_mLO2_ch02,3.350279299997104,9.583333333333334,loading,,1.0
202,gLO_sBM_cAll_d13_mLO2_ch02,3.3669265999997644,9.583333333333334,loading,,1.0
203,gLO_sBM_cAll_d13_mLO2_ch02,3.3834565999969115,9.583333333333334,loading,,1.0
204,gLO_sBM_cAll_d13_mLO2_ch02,3.4005810999988677,9.583333333333334,loading,,1.0
205,gLO_sBM_cAll_d13_mLO2_ch02,3.41710609999796,9.583333333333334,loading,,1.0
206,gLO_sBM_cAll_d13_mLO2_ch02,3.4336387999974765,9.583333333333334,loading,,1.0
207,gLO_sBM_cAll_d13_mLO2_ch02,3.450336099998874,9.583333333333334,loading,,1.0
208,gLO_sBM_cAll_d13_mLO2_ch02,3.4669813999972194,9.583333333333334,loading,,1.0
209,gLO_sBM_cAll_d13_mLO2_ch02,3.483499199999695,9.583333333333334,loading,,1.0
210,gLO_sBM_cAll_d13_mLO2_ch02,3.5001457999970254,9.583333333333334,loading,,1.0
211,gLO_sBM_cAll_d13_mLO2_ch02,3.516774399999176,9.583333333333334,loading,,1.0
212,gLO_sBM_cAll_d13_mLO2_ch02,3.533805699997229,9.583333333333334,loading,,1.0
213,gLO_sBM_cAll_d13_mLO2_ch02,3.5504865999974404,9.583333333333334,loading,,1.0
214,gLO_sBM_cAll_d13_mLO2_ch02,3.5671335999978164,9.583333333333334,loading,,1.0
215,gLO_sBM_cAll_d13_mLO2_ch02,3.5836604999968245,9.583333333333334,loading,,1.0
216,gLO_sBM_cAll_d13_mLO2_ch02,3.6002591999968563,9.583333333333334,loading,,1.0
217,gLO_sBM_cAll_d13_mLO2_ch02,3.6168854999996833,9.583333333333334,loading,,1.0
218,gLO_sBM_cAll_d13_mLO2_ch02,3.63352069999752,9.583333333333334,loading,,1.0
219,gLO_sBM_cAll_d13_mLO2_ch02,3.650415999996826,9.583333333333334,loading,,1.0
220,gLO_sBM_cAll_d13_mLO2_ch02,3.6669841999974464,9.583333333333334,loading,,1.0
221,gLO_sBM_cAll_d13_mLO2_ch02,3.6835498999972205,9.583333333333334,loading,,1.0
222,gLO_sBM_cAll_d13_mLO2_ch02,3.7001959999980194,9.583333333333334,loading,,1.0
223,gLO_sBM_cAll_d13_mLO2_ch02,3.7171308999969073,9.583333333333334,loading,,1.0
224,gLO_sBM_cAll_d13_mLO2_ch02,3.733755099998296,9.583333333333334,loading,,1.0
225,gLO_sBM_cAll_d13_mLO2_ch02,3.7502294999977206,9.583333333333334,loading,,1.0
226,gLO_sBM_cAll_d13_mLO2_ch02,3.7667777999996077,9.583333333333334,loading,,1.0
227,gLO_sBM_cAll_d13_mLO2_ch02,3.783814599999523,9.583333333333334,loading,,1.0
228,gLO_sBM_cAll_d13_mLO2_ch02,3.800483299997787,9.583333333333334,loading,,1.0
229,gLO_sBM_cAll_d13_mLO2_ch02,3.817053899998492,9.583333333333334,loading,,1.0
230,gLO_sBM_cAll_d13_mLO2_ch02,3.833714099997516,9.583333333333334,loading,,1.0
231,gLO_sBM_cAll_d13_mLO2_ch02,3.8503103000003396,9.583333333333334,loading,,1.0
232,gLO_sBM_cAll_d13_mLO2_ch02,3.8671173999974355,9.583333333333334,loading,,1.0
233,gLO_sBM_cAll_d13_mLO2_ch02,3.8836543999969524,9.583333333333334,loading,,1.0
234,gLO_sBM_cAll_d13_mLO2_ch02,3.9004101999999645,9.583333333333334,loading,,1.0
235,gLO_sBM_cAll_d13_mLO2_ch02,3.916864699997018,9.583333333333334,loading,,1.0
236,gLO_sBM_cAll_d13_mLO2_ch02,3.9335205999996794,9.583333333333334,loading,,1.0
237,gLO_sBM_cAll_d13_mLO2_ch02,3.9501214999982732,9.583333333333334,loading,,1.0
238,gLO_sBM_cAll_d13_mLO2_ch02,3.967146099999879,9.583333333333334,loading,,1.0
239,gLO_sBM_cAll_d13_mLO2_ch02,3.9836631999970247,9.583333333333334,loading,,1.0
240,gLO_sBM_cAll_d13_mLO2_ch02,4.0003149999975705,9.583333333333334,loading,,1.0
241,gLO_sBM_cAll_d13_mLO2_ch02,4.017001399999642,9.583333333333334,loading,,1.0
242,gLO_sBM_cAll_d13_mLO2_ch02,4.0335165999968705,9.583333333333334,loading,,1.0
243,gLO_sBM_cAll_d13_mLO2_ch02,4.0501975999978415,9.583333333333334,loading,,1.0
244,gLO_sBM_cAll_d13_mLO2_ch02,4.0672254999991075,9.583333333333334,loading,,1.0
245,gLO_sBM_cAll_d13_mLO2_ch02,4.083739699999636,9.583333333333334,loading,,1.0
