audio_time_seconds,wall_time_seconds,event,transition_backend,bridge_preparation_status,bridge_failure_reason,bridge_position_residual,bridge_velocity_residual,bridge_acceleration_residual,bridge_output_modified,boundary_effect_weight,bridge_generation,current_motion_id,pending_motion_id,preferred_motion_id,audio_history_seconds,shortlist,terminal_time_seconds,entry_frame_index,preparation_delay_seconds,exit_frame_index,exit_seconds,exit_phase,trimmed_seconds,transition_pair_count,bridge_attempts,transition_preparation_seconds,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
0.504000,0.486710300,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.154844275,,0.000000,,,,,,,,,,0.000000,beat-sync,1.000000,1.000000,,0.000000000,1.972218962,right_wrist_roll,0.000009164,left_wrist_roll,1.972218962,right_wrist_roll,0.000009194,left_wrist_roll,-0.001549,-0.021896,0.819396,-0.088702,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.161104,0.155126,8.847699,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.568000,0.552763700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.161806883,,0.000000,,,,,,,,,,0.000000,beat-sync,1.000000,1.000000,,0.000000000,1.971689290,right_wrist_roll,0.031782084,right_wrist_roll,1.971689290,right_wrist_roll,0.032446855,right_wrist_roll,0.001603,-0.021768,0.821840,-0.095148,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.120468,0.117636,6.776028,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.600000,0.586019700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.165242963,,0.000000,,,,,,,,,,0.000000,beat-sync,1.000000,1.000000,,0.000000000,1.971278985,right_wrist_roll,0.024967232,left_wrist_roll,1.971278985,right_wrist_roll,0.024883574,left_wrist_roll,0.003846,-0.022078,0.823442,-0.095925,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.116440,0.113814,6.363162,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.600000,0.602526000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.167036838,,0.000000,,,,,,,,,,0.000000,beat-sync,1.000000,1.000000,,0.000000000,1.971290848,right_wrist_roll,0.000711777,left_wrist_roll,1.971290848,right_wrist_roll,0.000742716,left_wrist_roll,0.004000,-0.021762,0.824477,-0.095901,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.005797,0.005622,6.569431,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.632000,0.619872700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.168769941,,0.000000,,,,,,,,,,0.000000,beat-sync,1.000000,1.000000,,0.000000000,1.970951864,right_wrist_roll,0.020339019,right_wrist_roll,1.970951864,right_wrist_roll,0.020122381,right_wrist_roll,0.004970,-0.021747,0.825108,-0.095612,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.103150,0.100479,5.484942,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.664000,0.653001200,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.172212720,,0.000000,,,,,,,,,,0.000000,beat-sync,1.000000,1.000000,,0.000000000,1.970286640,right_wrist_roll,0.040920022,right_wrist_roll,1.970286640,right_wrist_roll,0.040599126,right_wrist_roll,0.005579,-0.021308,0.826260,-0.095662,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0.000000000,,,0.083423,0.080742,4.307641,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.728000,0.719393300,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.179103080,,0.000000,,,,,,,,,,0.000000,beat-sync,0.966606,1.300000,,-0.024544973,1.969307294,right_wrist_roll,0.033458051,left_wrist_roll,1.969307294,right_wrist_roll,0.034385143,left_wrist_roll,0.006711,-0.020609,0.827458,-0.097029,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,,,0.045520,0.044452,3.025712,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.760000,0.753256100,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.182321863,,0.000000,,,,,,,,,,0.000000,beat-sync,0.899262,1.300000,,-0.024068647,1.969095947,right_wrist_roll,0.015561855,right_wrist_roll,1.969095947,right_wrist_roll,0.014574546,right_wrist_roll,0.006079,-0.020467,0.828043,-0.097908,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,,,0.021056,0.020612,1.417847,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.824000,0.802602900,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.186636369,,0.000000,,,,,,,,,,0.000000,beat-sync,0.799999,1.300000,,-0.022718081,1.968903644,right_wrist_roll,0.009984678,right_wrist_roll,1.968903644,right_wrist_roll,0.010046201,right_wrist_roll,0.004331,-0.020922,0.828451,-0.101948,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,,,0.022364,0.021788,1.048950,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.856000,0.835733800,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.189272838,,0.000000,,,,,,,,,,0.000000,beat-sync,0.732571,1.300000,,-0.021381068,1.968549341,right_wrist_roll,0.024600167,right_wrist_roll,1.968549341,right_wrist_roll,0.025322569,right_wrist_roll,0.002812,-0.021623,0.828593,-0.106449,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,,,0.047834,0.046650,1.689566,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.856000,0.852761200,beat_limiter_result,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.190485306,,0.000000,,,,,,,,,,0.000000,beat-sync,0.699341,1.300000,,-0.020603669,1.968607657,right_wrist_roll,0.003498954,right_wrist_roll,1.968607657,right_wrist_roll,0.003618554,right_wrist_roll,0.001141,-0.021850,0.828729,-0.109806,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,0.046025,0.043884,1.665251,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.920000,0.903422900,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.193785986,,0.000000,,,,,,,,,,0.000000,beat-sync,0.599348,1.300000,,-0.017807576,1.968117912,right_wrist_roll,0.014369782,right_wrist_roll,1.968117912,right_wrist_roll,0.013566740,right_wrist_roll,-0.001171,-0.023115,0.828112,-0.118460,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,0.039055,0.037607,2.204670,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.952000,0.936850500,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.195775462,,0.000000,,,,,,,,,,0.000000,beat-sync,0.574947,1.300000,,-0.015643702,1.968060419,right_wrist_roll,0.006987796,left_wrist_roll,1.968060419,right_wrist_roll,0.006741177,left_wrist_roll,-0.003833,-0.023605,0.827672,-0.125517,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,0.013036,0.012563,0.575917,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.016000,1.003013400,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.200340751,,0.000000,,,,,,,,,,0.000000,beat-sync,0.707916,1.300000,,-0.011794530,1.968108488,right_wrist_roll,0.001825225,right_wrist_roll,1.968108488,right_wrist_roll,0.001817729,right_wrist_roll,-0.007442,-0.024776,0.825937,-0.139669,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,0.011757,0.011346,0.505618,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.080000,1.070477000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.205832675,,0.000000,,,,,,,,,,0.000000,beat-sync,0.840977,1.300000,,-0.008708815,1.968414812,right_wrist_roll,0.003981271,right_wrist_roll,1.968414812,right_wrist_roll,0.003761679,right_wrist_roll,-0.011119,-0.025011,0.822812,-0.151025,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,0.122541,0.119405,6.843190,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.112000,1.103237600,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.208932437,,0.000000,,,,,,,,,,0.000000,beat-sync,0.907658,1.300000,,-0.007464031,1.968620965,right_wrist_roll,0.005285333,left_wrist_roll,1.968620965,right_wrist_roll,0.005264035,left_wrist_roll,-0.011765,-0.024541,0.820775,-0.148874,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,0.094839,0.091950,5.898486,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.176000,1.152298100,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.214027795,,0.000000,,,,,,,,,,0.000000,beat-sync,1.007877,1.300000,,-0.005983551,1.968773568,right_wrist_roll,0.000987461,right_wrist_roll,1.968773568,right_wrist_roll,0.001025599,right_wrist_roll,-0.012312,-0.022667,0.818256,-0.130379,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,0.088019,0.085993,5.370997,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.208000,1.186120900,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.217663059,,0.000000,,,,,,,,,,0.000000,beat-sync,1.058714,1.300000,,-0.005238994,1.968975774,right_wrist_roll,0.003247858,left_wrist_roll,1.968975774,right_wrist_roll,0.003172270,left_wrist_roll,-0.011943,-0.021268,0.818435,-0.106145,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,0.103154,0.100359,5.835147,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.272000,1.251854500,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.225274318,,0.000000,,,,,,,,,,0.000000,beat-sync,1.116018,1.300000,,-0.004014231,1.969439114,right_wrist_roll,4.406381128,left_wrist_yaw,1.969439114,right_wrist_roll,4.468683513,left_wrist_yaw,-0.010979,-0.018242,0.823884,-0.036001,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,10.528568,10.260054,516.082701,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.304000,1.286364300,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.229273014,,0.000000,,,,,,,,,,0.000000,beat-sync,1.139608,1.300000,,-0.003506638,1.969763438,right_wrist_roll,6.142093415,left_wrist_roll,1.969763438,right_wrist_roll,6.045950708,left_wrist_roll,-0.008977,-0.017057,0.827221,-0.015461,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,11.193732,10.896788,75.406778,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.368000,1.352623600,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.237368979,,0.000000,,,,,,,,,,0.000000,beat-sync,1.177667,1.300000,,-0.002686117,1.970507467,right_wrist_roll,2.973054834,left_wrist_roll,1.970507467,right_wrist_roll,2.919224337,left_wrist_roll,-0.003177,-0.013747,0.830012,-0.012506,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,7.600071,7.351513,462.677561,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.400000,1.385547200,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.241466627,,0.000000,,,,,,,,,,0.000000,beat-sync,1.193133,1.300000,,-0.002353810,1.970994217,right_wrist_roll,0.026176259,left_wrist_roll,1.970994217,right_wrist_roll,0.026158000,left_wrist_roll,-0.001825,-0.011869,0.830307,-0.018481,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,0.053662,0.052270,41.747012,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.400000,1.402166100,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.243553469,,0.000000,,,,,,,,,,0.000000,beat-sync,1.200112,1.300000,,-0.002202028,1.971278620,right_wrist_roll,0.017064203,right_wrist_roll,1.971278620,right_wrist_roll,0.017708473,right_wrist_roll,0.001514,-0.011376,0.830160,-0.017383,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,0.043401,0.042204,2.358357,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.432000,1.419625500,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.245671597,,0.000000,,,,,,,,,,0.000000,beat-sync,1.206692,1.300000,,-0.002058734,1.971546632,right_wrist_roll,0.016080691,right_wrist_roll,1.971546632,right_wrist_roll,0.015766032,right_wrist_roll,0.001084,-0.010003,0.830348,-0.019060,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,0.039759,0.038642,1.175330,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.464000,1.452318300,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.249866354,,0.000000,,,,,,,,,,0.000000,beat-sync,1.218475,1.300000,,-0.001803657,1.972135586,right_wrist_roll,0.026750243,left_wrist_pitch,1.972135586,right_wrist_roll,0.026728058,left_wrist_pitch,0.003647,-0.008507,0.829923,-0.018834,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.728000,0.000000000,0.000000000,,0.042893,0.041790,1.758510,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
