audio_time_seconds,wall_time_seconds,event,transition_backend,bridge_preparation_status,bridge_failure_reason,bridge_position_residual,bridge_velocity_residual,bridge_acceleration_residual,bridge_output_modified,boundary_effect_weight,bridge_generation,current_motion_id,pending_motion_id,preferred_motion_id,audio_history_seconds,shortlist,terminal_time_seconds,entry_frame_index,preparation_delay_seconds,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
0.504000,0.519238000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.126283614,,0.000000,,,,,,,,,,0.000000,beat-sync,0.882577,1.000000,,-0.075551325,0.187401690,left_wrist_yaw,1.417360611,right_wrist_yaw,0.187401690,left_wrist_yaw,1.618346271,right_wrist_yaw,0.084321,0.040834,0.885073,-0.171984,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,,,3.715739,3.474027,116.282465,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.504000,0.535355100,beat_limiter_result,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.127455277,,0.000000,,,,,,,,,,0.000000,beat-sync,0.849850,1.000000,,-0.075357727,0.174703152,left_wrist_yaw,1.304683016,right_wrist_yaw,0.174703152,left_wrist_yaw,1.364999619,right_wrist_yaw,0.083956,0.041025,0.879370,-0.173165,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,3.975083,3.753772,125.399858,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.568000,0.576896800,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.130229947,,0.000000,,,,,,,,,,0.000000,beat-sync,0.766722,1.000000,,-0.074664876,0.180676589,right_wrist_yaw,1.237486345,right_wrist_yaw,0.180676589,right_wrist_yaw,1.343790960,right_wrist_yaw,0.083767,0.043018,0.872335,-0.144054,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,3.808026,3.607353,164.009904,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.600000,0.610621200,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.132265520,,0.000000,,,,,,,,,,0.000000,beat-sync,0.699398,1.000000,,-0.073892447,0.214903775,right_wrist_yaw,0.823828284,right_wrist_yaw,0.214903775,right_wrist_yaw,0.965466010,right_wrist_yaw,0.084493,0.046734,0.869363,-0.095783,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,3.453685,3.259252,109.792720,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.600000,0.618519400,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.132722109,,0.000000,,,,,,,,,,0.000000,beat-sync,0.683385,1.000000,,-0.073681202,0.219896953,right_wrist_yaw,0.599181342,right_wrist_yaw,0.219896953,right_wrist_yaw,0.658469979,right_wrist_yaw,0.084937,0.047684,0.868852,-0.087505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,2.764999,2.616459,141.844437,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.600000,0.626910700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.133193325,,0.000000,,,,,,,,,,0.000000,beat-sync,0.666439,1.000000,,-0.073445680,0.223810520,right_wrist_yaw,0.573059876,left_wrist_yaw,0.223810520,right_wrist_yaw,0.597699438,left_wrist_yaw,0.085396,0.048664,0.868325,-0.078959,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,2.292534,2.176980,97.613659,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.600000,0.635489700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.133654713,,0.000000,,,,,,,,,,0.000000,beat-sync,0.649412,1.000000,,-0.073196944,0.226094441,right_wrist_yaw,0.465874520,left_wrist_yaw,0.226094441,right_wrist_yaw,0.477068454,left_wrist_yaw,0.085962,0.049622,0.867827,-0.071823,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.670222,1.587324,68.862495,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.600000,0.643454600,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.134078260,,0.000000,,,,,,,,,,0.000000,beat-sync,0.633385,1.000000,,-0.072952127,0.226884789,right_wrist_yaw,0.370226580,left_wrist_yaw,0.226884789,right_wrist_yaw,0.408438447,left_wrist_yaw,0.086737,0.050499,0.867407,-0.067980,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.081630,1.024131,91.323592,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.632000,0.651976800,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.134514047,,0.000000,,,,,,,,,,0.000000,beat-sync,0.616442,1.000000,,-0.072681351,0.227019049,right_wrist_yaw,0.250692313,left_wrist_yaw,0.227019049,right_wrist_yaw,0.259094221,left_wrist_yaw,0.087535,0.051400,0.866975,-0.064027,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.148975,1.091111,55.125842,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.664000,0.685152100,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.136104381,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550156,1.000000,,-0.071507551,0.216621052,right_wrist_yaw,0.447004240,right_wrist_yaw,0.216621052,right_wrist_yaw,0.487340433,right_wrist_yaw,0.090953,0.054216,0.866344,-0.058031,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.118820,1.059835,81.805305,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.728000,0.743367700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.138780507,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.069321035,0.158725667,right_wrist_yaw,1.140456888,right_wrist_yaw,0.158725667,right_wrist_yaw,1.251258314,right_wrist_yaw,0.094331,0.057326,0.867716,-0.084271,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,3.648360,3.459995,22.432646,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.760000,0.776938600,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.140322304,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.068061316,0.117430628,right_wrist_yaw,1.227362552,right_wrist_yaw,0.117430628,right_wrist_yaw,1.327779889,right_wrist_yaw,0.097384,0.057936,0.869043,-0.111740,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,2.787126,2.642726,29.444102,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.824000,0.843747800,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.143386962,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.065557351,0.082258267,left_wrist_yaw,0.355847894,left_wrist_yaw,0.082258267,left_wrist_yaw,0.376735624,left_wrist_yaw,0.103916,0.058363,0.873270,-0.183348,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.647922,1.564691,32.352169,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.856000,0.869749000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.144528092,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.064624996,0.071579129,left_wrist_yaw,0.491370629,left_wrist_yaw,0.071579129,left_wrist_yaw,0.500031169,left_wrist_yaw,0.105355,0.057600,0.876482,-0.210065,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.448232,1.376107,55.652409,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.920000,0.935389900,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.147588638,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.062124391,0.092448891,right_wrist_yaw,0.412237355,left_wrist_yaw,0.092448891,right_wrist_yaw,0.429376341,left_wrist_yaw,0.106900,0.055018,0.884188,-0.243355,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.982871,1.881781,73.768309,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
0.952000,0.960409600,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.148740760,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.061183055,0.095940950,right_wrist_yaw,0.106649635,left_wrist_yaw,0.095940950,right_wrist_yaw,0.110326600,left_wrist_yaw,0.107708,0.054037,0.887185,-0.243690,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.101894,1.047563,57.763224,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.016000,1.027089000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.151799277,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.058684108,0.096153340,right_wrist_yaw,0.009317722,right_wrist_roll,0.096153340,right_wrist_yaw,0.009629646,right_wrist_roll,0.110353,0.050793,0.897149,-0.230526,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,0.498966,0.474045,55.708262,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.080000,1.093571700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.154853388,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.056188760,0.096406620,right_wrist_yaw,0.044772059,left_wrist_roll,0.096406620,right_wrist_yaw,0.051080968,left_wrist_roll,0.113028,0.048781,0.907835,-0.176133,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,0.366047,0.349404,45.985608,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.112000,1.118795300,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.156010573,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.055243288,0.096551004,right_wrist_yaw,0.028070900,right_wrist_roll,0.096551004,right_wrist_yaw,0.029419982,right_wrist_roll,0.114995,0.048132,0.913283,-0.148479,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,0.214364,0.203757,24.759711,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.176000,1.193876800,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.159452147,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.052431365,0.093396966,right_wrist_yaw,0.217951993,right_wrist_yaw,0.093396966,right_wrist_yaw,0.221558072,right_wrist_yaw,0.121982,0.046395,0.930038,-0.062863,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.181618,1.124526,47.605600,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.208000,1.226797300,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.160963763,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.051196306,0.128146676,right_wrist_yaw,1.660043181,right_wrist_yaw,0.128146676,right_wrist_yaw,1.807404483,right_wrist_yaw,0.121980,0.046289,0.935891,-0.034976,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,7.692881,7.293243,176.401427,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.272000,1.293665800,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.164030505,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.048690639,0.105631684,right_wrist_yaw,0.333913545,right_wrist_yaw,0.105631684,right_wrist_yaw,0.367506587,right_wrist_yaw,0.121504,0.047365,0.943162,0.004165,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,5.467588,5.178618,222.932772,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.304000,1.318865100,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.165192201,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.047741480,0.093497979,right_wrist_yaw,0.503986833,right_wrist_yaw,0.093497979,right_wrist_yaw,0.522686464,right_wrist_yaw,0.121204,0.047762,0.944896,0.009356,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,5.634652,5.352543,82.032137,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.368000,1.385183600,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.168235816,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.045254709,0.070762722,right_wrist_yaw,0.430959366,left_wrist_yaw,0.070762722,right_wrist_yaw,0.508434636,left_wrist_yaw,0.121258,0.048671,0.948430,0.003590,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.588891,1.499636,24.091789,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.400000,1.418407200,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.169761903,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.044007826,0.063849378,right_wrist_yaw,0.539172525,left_wrist_yaw,0.063849378,right_wrist_yaw,0.604480610,left_wrist_yaw,0.120593,0.047917,0.950542,-0.008289,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.417486,1.340600,31.582415,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
1.400000,1.427003300,,hermite,awaiting_retrieval,,,,,0,1.0,0,gWA_sBM_cAll_d26_mWA0_ch05,,,0.000000,,,,,,,0.170155048,,0.000000,,,,,,,,,,0.000000,beat-sync,0.550000,1.000000,,-0.043686609,0.062126551,right_wrist_yaw,0.492232842,left_wrist_yaw,0.062126551,right_wrist_yaw,0.503713479,left_wrist_yaw,0.120484,0.047754,0.950886,-0.014197,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.440000,0.000000000,0.000000000,,1.446059,1.374269,21.929389,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v0:k1:r1,,,,,,
