audio_time_seconds,wall_time_seconds,event,transition_backend,bridge_preparation_status,bridge_failure_reason,bridge_position_residual,bridge_velocity_residual,bridge_acceleration_residual,bridge_output_modified,boundary_effect_weight,bridge_generation,current_motion_id,pending_motion_id,preferred_motion_id,audio_history_seconds,shortlist,terminal_time_seconds,entry_frame_index,preparation_delay_seconds,exit_frame_index,exit_seconds,exit_phase,trimmed_seconds,transition_pair_count,bridge_attempts,transition_preparation_seconds,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
0.504000,0.520328100,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.158259473,,0.000000,,,,,,,,,,0.000000,beat-sync,0.965997,1.000000,,-0.003707710,1.971938880,right_wrist_roll,0.016805229,right_wrist_roll,1.971938880,right_wrist_roll,0.016945607,right_wrist_roll,0.000016,-0.021817,0.820274,-0.092723,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,,,0.236418,0.228736,13.259165,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.568000,0.586412900,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.164480429,,0.000000,,,,,,,,,,0.000000,beat-sync,0.881148,1.000000,,-0.002991792,1.971088030,right_wrist_roll,0.023173533,left_wrist_roll,1.971088030,right_wrist_roll,0.022786706,left_wrist_roll,0.003419,-0.022045,0.823066,-0.095927,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,,,0.107322,0.104875,5.821564,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.600000,0.619023000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.167575581,,0.000000,,,,,,,,,,0.000000,beat-sync,0.896018,1.000000,,-0.002619342,1.970372160,right_wrist_roll,0.043673695,right_wrist_roll,1.970372160,right_wrist_roll,0.045269631,right_wrist_roll,0.004290,-0.021753,0.824674,-0.095951,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,,,0.114979,0.112372,6.553754,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.600000,0.635660300,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.169137627,,0.000000,,,,,,,,,,0.000000,beat-sync,0.902681,1.000000,,-0.002451228,1.970393794,right_wrist_roll,0.001298068,right_wrist_roll,1.970393794,right_wrist_roll,0.001331508,right_wrist_roll,0.005107,-0.021723,0.825222,-0.095738,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,,,0.005061,0.004944,6.459005,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.632000,0.652340200,beat_limiter_result,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.170720616,,0.000000,,,,,,,,,,0.000000,beat-sync,0.908946,1.000000,,-0.002292927,1.969815105,right_wrist_roll,0.034721376,left_wrist_roll,1.969815105,right_wrist_roll,0.035510491,left_wrist_roll,0.005629,-0.021601,0.825727,-0.095700,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.098863,0.096465,5.479794,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.664000,0.686660000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.173940483,,0.000000,,,,,,,,,,0.000000,beat-sync,0.920349,1.000000,,-0.002004349,1.969388243,right_wrist_roll,0.027479869,left_wrist_roll,1.969388243,right_wrist_roll,0.026726763,left_wrist_roll,0.006309,-0.021239,0.826565,-0.095796,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.078162,0.076459,4.058455,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.728000,0.736053100,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.178795597,,0.000000,,,,,,,,,,0.000000,beat-sync,0.934839,1.000000,,-0.001640910,1.969029809,right_wrist_roll,0.005884759,right_wrist_roll,1.969029809,right_wrist_roll,0.006004942,right_wrist_roll,0.006623,-0.020628,0.827424,-0.097104,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.025087,0.024543,0.721108,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.760000,0.769026900,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.182042010,,0.000000,,,,,,,,,,0.000000,beat-sync,0.942931,1.000000,,-0.001437635,1.968890447,right_wrist_roll,0.011499289,left_wrist_roll,1.968890447,right_wrist_roll,0.012103699,left_wrist_roll,0.006044,-0.020441,0.828014,-0.097998,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.045204,0.044186,2.524197,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.824000,0.836191300,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.188645531,,0.000000,,,,,,,,,,0.000000,beat-sync,0.956261,1.000000,,-0.001101826,1.968497374,right_wrist_roll,0.023000060,left_wrist_roll,1.968497374,right_wrist_roll,0.023441654,left_wrist_roll,0.003034,-0.021388,0.828575,-0.105438,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.023442,0.022727,1.590281,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.856000,0.868993000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.191992131,,0.000000,,,,,,,,,,0.000000,beat-sync,0.961730,1.000000,,-0.000964054,1.968297151,right_wrist_roll,0.016892580,left_wrist_roll,1.968297151,right_wrist_roll,0.017424587,left_wrist_roll,-0.000297,-0.022279,0.828640,-0.113789,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.019491,0.019036,1.327691,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.920000,0.936766800,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.198763944,,0.000000,,,,,,,,,,0.000000,beat-sync,0.970729,1.000000,,-0.000737193,1.968180953,right_wrist_roll,0.000090750,left_wrist_roll,1.968180953,right_wrist_roll,0.000095566,left_wrist_roll,-0.005759,-0.024300,0.826636,-0.134081,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.025022,0.024266,1.200291,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.952000,0.969735600,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.202123155,,0.000000,,,,,,,,,,0.000000,beat-sync,0.974362,1.000000,,-0.000645854,1.968276134,right_wrist_roll,0.001084735,left_wrist_roll,1.968276134,right_wrist_roll,0.001132374,left_wrist_roll,-0.008852,-0.025158,0.825050,-0.144831,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.019035,0.018336,0.783349,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.016000,1.036814200,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.208947721,,0.000000,,,,,,,,,,0.000000,beat-sync,0.980370,1.000000,,-0.000494301,1.968598446,right_wrist_roll,0.003002106,left_wrist_roll,1.968598446,right_wrist_roll,0.003122452,left_wrist_roll,-0.011782,-0.024531,0.820766,-0.148985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.009662,0.009295,0.378953,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.080000,1.102796600,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.215762759,,0.000000,,,,,,,,,,0.000000,beat-sync,0.984952,1.000000,,-0.000378976,1.969115120,right_wrist_roll,0.007532627,right_wrist_roll,1.969115120,right_wrist_roll,0.007813718,right_wrist_roll,-0.012263,-0.022059,0.818039,-0.120011,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.055213,0.053975,3.442851,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.112000,1.137341800,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.219236855,,0.000000,,,,,,,,,,0.000000,beat-sync,0.986838,1.000000,,-0.000331114,1.969396689,right_wrist_roll,0.008289027,right_wrist_roll,1.969396689,right_wrist_roll,0.008081526,right_wrist_roll,-0.011950,-0.020603,0.819173,-0.093540,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.075816,0.073842,4.328018,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.176000,1.185926500,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.224373603,,0.000000,,,,,,,,,,0.000000,beat-sync,0.989227,1.000000,,-0.000271308,1.969596098,right_wrist_roll,4.197807385,left_wrist_yaw,1.969596098,right_wrist_roll,4.490882369,left_wrist_yaw,-0.011313,-0.018488,0.823040,-0.042841,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,9.967818,9.687436,500.999523,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.208000,1.219919900,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.227799076,,0.000000,,,,,,,,,,0.000000,beat-sync,0.990567,1.000000,,-0.000237615,1.969758138,right_wrist_roll,4.467415273,left_wrist_roll,1.969758138,right_wrist_roll,4.655536178,left_wrist_roll,-0.009757,-0.017543,0.826093,-0.020707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,9.649344,9.145770,60.198278,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.272000,1.286352100,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.234705356,,0.000000,,,,,,,,,,0.000000,beat-sync,0.992780,1.000000,,-0.000181958,1.970312092,right_wrist_roll,4.977110514,left_wrist_roll,1.970312092,right_wrist_roll,5.369086005,left_wrist_roll,-0.005874,-0.014705,0.829674,-0.010573,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,10.001148,9.514988,71.141412,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.304000,1.319210700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.238177901,,0.000000,,,,,,,,,,0.000000,beat-sync,0.993676,1.000000,,-0.000159140,1.970692324,right_wrist_roll,0.749339304,left_wrist_roll,1.970692324,right_wrist_roll,0.779645691,left_wrist_roll,-0.002436,-0.013468,0.830032,-0.013359,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,2.027174,1.973856,497.697064,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.368000,1.385999600,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.245100829,,0.000000,,,,,,,,,,0.000000,beat-sync,0.995157,1.000000,,-0.000121872,1.971528466,right_wrist_roll,0.012845000,left_wrist_roll,1.971528466,right_wrist_roll,0.013164961,left_wrist_roll,0.001092,-0.010314,0.830333,-0.019121,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.040557,0.039603,2.390811,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.400000,1.402278900,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.246790409,,0.000000,,,,,,,,,,0.000000,beat-sync,0.995469,1.000000,,-0.000114196,1.971744000,right_wrist_roll,0.012932075,right_wrist_roll,1.971744000,right_wrist_roll,0.013671628,right_wrist_roll,0.001088,-0.009412,0.830352,-0.019113,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.013672,0.013267,1.656070,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.400000,1.419347000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.248567640,,0.000000,,,,,,,,,,0.000000,beat-sync,0.995762,1.000000,,-0.000106644,1.971976039,right_wrist_roll,0.013935932,left_wrist_roll,1.971976039,right_wrist_roll,0.013971868,left_wrist_roll,0.002601,-0.008827,0.830085,-0.018623,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.013972,0.013598,0.746668,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.400000,1.435833000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.250295633,,0.000000,,,,,,,,,,0.000000,beat-sync,0.996038,1.000000,,-0.000099782,1.972201765,right_wrist_roll,0.013543599,right_wrist_roll,1.972201765,right_wrist_roll,0.014015675,right_wrist_roll,0.003966,-0.008397,0.829871,-0.019121,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.014016,0.013649,0.268481,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.432000,1.452457600,,hermite,awaiting_retrieval,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.251994279,,0.000000,,,,,,,,,,0.000000,beat-sync,0.996291,1.000000,,-0.000093469,1.972435202,right_wrist_roll,0.323266926,left_wrist_yaw,1.972435202,right_wrist_roll,0.334204780,left_wrist_yaw,0.004883,-0.008093,0.829500,-0.019914,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.334205,0.324350,19.216441,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.464000,1.485808500,,hermite,awaiting_retrieval,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.255481175,,0.000000,,,,,,,,,,0.000000,beat-sync,0.996753,1.000000,,-0.000081738,1.972935845,right_wrist_roll,0.402237392,left_wrist_pitch,1.972935845,right_wrist_roll,0.427810173,left_wrist_pitch,0.006352,-0.008091,0.828872,-0.021602,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.504000,0.000000000,0.000000000,,0.428615,0.416557,369.062213,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
