audio_time_seconds,wall_time_seconds,event,transition_backend,bridge_preparation_status,bridge_failure_reason,bridge_position_residual,bridge_velocity_residual,bridge_acceleration_residual,bridge_output_modified,boundary_effect_weight,bridge_generation,current_motion_id,pending_motion_id,preferred_motion_id,audio_history_seconds,shortlist,terminal_time_seconds,entry_frame_index,preparation_delay_seconds,exit_frame_index,exit_seconds,exit_phase,trimmed_seconds,transition_pair_count,bridge_attempts,transition_preparation_seconds,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
0.504000,0.524529600,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.158350891,,0.000000,,,,,,,,,,0.000000,beat-sync,0.951039,1.000000,,-0.001255373,1.971570981,right_wrist_roll,0.060557584,right_wrist_roll,1.971570981,right_wrist_roll,0.092485390,right_wrist_roll,0.000086,-0.021824,0.820310,-0.092698,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,,,0.424100,0.359667,55.540956,,0.002138466,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.536000,0.558432500,beat_limiter_result,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.161699927,,0.000000,,,,,,,,,,0.000000,beat-sync,0.957146,1.000000,,-0.001097450,1.971259116,right_wrist_roll,0.000588158,right_wrist_roll,1.971259116,right_wrist_roll,0.000697329,right_wrist_roll,0.001537,-0.021759,0.821790,-0.095154,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.005155,0.004494,21.091868,,0.002074151,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.568000,0.585163700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.164212225,,0.000000,,,,,,,,,,0.000000,beat-sync,0.961283,1.000000,,-0.000992688,1.970915177,right_wrist_roll,0.042534825,right_wrist_roll,1.970915177,right_wrist_roll,0.055532262,right_wrist_roll,0.003279,-0.022037,0.822935,-0.095786,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.277356,0.241618,32.389108,,0.002028398,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.600000,0.616705200,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.167545484,,0.000000,,,,,,,,,,0.000000,beat-sync,0.966056,1.000000,,-0.000869494,1.970215927,right_wrist_roll,0.086604753,right_wrist_roll,1.970215927,right_wrist_roll,0.082494859,right_wrist_roll,0.004282,-0.021756,0.824663,-0.095867,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.205573,0.185253,18.475667,,0.001970443,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.600000,0.625123400,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.168387501,,0.000000,,,,,,,,,,0.000000,beat-sync,0.967162,1.000000,,-0.000840955,1.970228470,right_wrist_roll,0.001505072,left_wrist_roll,1.970228470,right_wrist_roll,0.001784563,left_wrist_roll,0.004759,-0.021751,0.824972,-0.095722,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.006355,0.005323,21.442475,,0.001956469,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.600000,0.633045500,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.169231659,,0.000000,,,,,,,,,,0.000000,beat-sync,0.968241,1.000000,,-0.000813314,1.970241267,right_wrist_roll,0.001535663,right_wrist_roll,1.970241267,right_wrist_roll,0.001805855,right_wrist_roll,0.005155,-0.021722,0.825251,-0.095645,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.006260,0.005508,0.022985,,0.001942691,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.600000,0.644356900,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.170185652,,0.000000,,,,,,,,,,0.000000,beat-sync,0.969351,1.000000,,-0.000783202,1.970255996,right_wrist_roll,0.001767510,left_wrist_roll,1.970255996,right_wrist_roll,0.001497880,left_wrist_roll,0.005551,-0.021675,0.825547,-0.095602,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.005047,0.004538,0.088691,,0.001929105,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.632000,0.650548000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.170982941,,0.000000,,,,,,,,,,0.000000,beat-sync,0.970394,1.000000,,-0.000758920,1.969663415,right_wrist_roll,0.071109773,right_wrist_roll,1.969663415,right_wrist_roll,0.109255769,right_wrist_roll,0.005624,-0.021550,0.825822,-0.095630,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.293817,0.246246,37.349018,,0.001915709,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.664000,0.684574600,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.174408592,,0.000000,,,,,,,,,,0.000000,beat-sync,0.974055,1.000000,,-0.000663082,1.969378590,right_wrist_roll,0.002861768,right_wrist_roll,1.969378590,right_wrist_roll,0.003091571,right_wrist_roll,0.006422,-0.021213,0.826646,-0.095792,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.007106,0.006265,11.785366,,0.001863933,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.728000,0.743671400,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.180471287,,0.000000,,,,,,,,,,0.000000,beat-sync,0.979500,1.000000,,-0.000522752,1.968867608,right_wrist_roll,0.028134781,left_wrist_roll,1.968867608,right_wrist_roll,0.025742952,left_wrist_roll,0.006139,-0.020414,0.827792,-0.097556,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.083895,0.075331,7.144105,,0.001779755,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.760000,0.777624000,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.183792123,,0.000000,,,,,,,,,,0.000000,beat-sync,0.982043,1.000000,,-0.000459145,1.968784407,right_wrist_roll,0.020163150,right_wrist_roll,1.968784407,right_wrist_roll,0.018867482,right_wrist_roll,0.005370,-0.020450,0.828305,-0.099110,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.071780,0.063584,5.960894,,0.001734982,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.824000,0.837700800,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.189666230,,0.000000,,,,,,,,,,0.000000,beat-sync,0.985825,1.000000,,-0.000365252,1.968468770,right_wrist_roll,0.049454651,right_wrist_roll,1.968468770,right_wrist_roll,0.067521151,right_wrist_roll,0.002525,-0.021741,0.828615,-0.107350,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.067521,0.058494,8.931274,,0.001661820,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.856000,0.867141200,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.193164150,,0.000000,,,,,,,,,,0.000000,beat-sync,0.987526,1.000000,,-0.000318849,1.968294835,right_wrist_roll,0.036130993,left_wrist_roll,1.968294835,right_wrist_roll,0.036027378,left_wrist_roll,-0.000476,-0.022836,0.828294,-0.116192,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.036027,0.032361,4.112257,,0.001622718,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.920000,0.926089400,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.199210135,,0.000000,,,,,,,,,,0.000000,beat-sync,0.990134,1.000000,,-0.000252244,1.968254849,right_wrist_roll,0.008638341,left_wrist_roll,1.968254849,right_wrist_roll,0.008870318,left_wrist_roll,-0.006262,-0.024441,0.826442,-0.135693,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.068081,0.059728,6.906912,,0.001558543,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
0.952000,0.959045700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.202625843,,0.000000,,,,,,,,,,0.000000,beat-sync,0.991356,1.000000,,-0.000221022,1.968346705,right_wrist_roll,0.008921498,right_wrist_roll,1.968346705,right_wrist_roll,0.008824429,right_wrist_roll,-0.009159,-0.025196,0.824756,-0.145815,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.030369,0.027253,2.309943,,0.001524100,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.016000,1.034088100,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.210389506,,0.000000,,,,,,,,,,0.000000,beat-sync,0.993608,1.000000,,-0.000163769,1.968741331,right_wrist_roll,0.003880837,left_wrist_roll,1.968741331,right_wrist_roll,0.004688972,left_wrist_roll,-0.011994,-0.024096,0.819887,-0.145748,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.017632,0.015262,1.551467,,0.001451906,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.080000,1.101615800,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.217263186,,0.000000,,,,,,,,,,0.000000,beat-sync,0.995090,1.000000,,-0.000125650,1.969242374,right_wrist_roll,0.005926019,left_wrist_roll,1.969242374,right_wrist_roll,0.005450958,left_wrist_roll,-0.011973,-0.021432,0.818289,-0.109272,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.099046,0.088063,8.879757,,0.001393243,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.112000,1.136751600,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.220669102,,0.000000,,,,,,,,,,0.000000,beat-sync,0.995706,1.000000,,-0.000110206,1.969513547,right_wrist_roll,0.108420267,left_wrist_pitch,1.969513547,right_wrist_roll,0.159120520,left_wrist_pitch,-0.011877,-0.019873,0.820055,-0.078937,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.385273,0.204626,129.571459,,0.001365654,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.176000,1.191695200,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.226766048,,0.000000,,,,,,,,,,0.000000,beat-sync,0.996597,1.000000,,-0.000087160,1.969870622,right_wrist_roll,4.192794286,left_wrist_roll,1.969870622,right_wrist_roll,4.998920151,left_wrist_roll,-0.010320,-0.017828,0.825220,-0.026287,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,11.181610,9.547259,161.588191,,0.003464775,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.208000,1.225899400,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.230295603,,0.000000,,,,,,,,,,0.000000,beat-sync,0.997026,1.000000,,-0.000076098,1.970144710,right_wrist_roll,6.178416641,left_wrist_roll,1.970144710,right_wrist_roll,7.869952824,left_wrist_roll,-0.008460,-0.016645,0.827882,-0.013093,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,12.520336,10.233701,636.246599,,0.003561599,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.272000,1.284093700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.236345506,,0.000000,,,,,,,,,,0.000000,beat-sync,0.997651,1.000000,,-0.000060310,1.970605556,right_wrist_roll,2.863167977,left_wrist_roll,1.970605556,right_wrist_roll,3.968354783,left_wrist_roll,-0.004160,-0.014097,0.829961,-0.011685,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,10.894272,8.805901,445.859602,,0.003448276,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.304000,1.317292400,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.239832915,,0.000000,,,,,,,,,,0.000000,beat-sync,0.997943,1.000000,,-0.000052748,1.970950456,right_wrist_roll,0.077350333,left_wrist_roll,1.970950456,right_wrist_roll,0.148792989,left_wrist_roll,-0.000514,-0.013052,0.830030,-0.015812,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.409835,0.317793,109.562964,,0.003386700,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.368000,1.374946700,,hermite,awaiting_retrieval,,,,,0,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.245860324,,0.000000,,,,,,,,,,0.000000,beat-sync,0.998367,1.000000,,-0.000041849,1.971613624,right_wrist_roll,0.010177814,right_wrist_roll,1.971613624,right_wrist_roll,0.011954210,right_wrist_roll,0.001081,-0.009902,0.830348,-0.019099,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.072492,0.062279,7.560641,,0.003284072,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.400000,1.424967800,,hermite,awaiting_retrieval,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.251074315,,0.000000,,,,,,,,,,0.000000,beat-sync,0.998662,1.000000,,-0.000034257,1.972309882,right_wrist_roll,0.539431529,left_wrist_yaw,1.972309882,right_wrist_roll,0.995165646,left_wrist_yaw,0.004415,-0.008255,0.829709,-0.019385,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.995166,0.778198,131.444203,,0.003200931,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
1.400000,1.434465900,,hermite,awaiting_retrieval,,,,,1,1.0,0,gLO_sBM_cAll_d13_mLO2_ch02,,,0.000000,,,,,,,,,,,,,,0.252015557,,0.000000,,,,,,,,,,0.000000,beat-sync,0.998708,1.000000,,-0.000033042,1.972442237,right_wrist_roll,0.053594159,left_wrist_roll,1.972442237,right_wrist_roll,0.054341684,left_wrist_roll,0.004903,-0.008093,0.829495,-0.019835,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472000,0.000000000,0.000000000,,0.054342,0.047165,77.337443,,0.003187482,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,LO:v0:k1:r1,,,,,,
