audio_time_seconds,wall_time_seconds,event,current_motion_id,pending_motion_id,preferred_motion_id,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
0.600000,0.635890400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.031441662,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.000000,,-0.016852610,0.134565698,right_wrist_yaw,1.246155270,left_wrist_yaw,0.134565698,right_wrist_yaw,1.309025129,left_wrist_yaw,0.068474,0.014536,0.863683,-0.154223,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.248000,0.000000000,0.000000000,,4.151222,3.937993,66.748222,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
0.632000,0.652193100,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.031633032,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.000000,,-0.016696035,0.129854430,right_wrist_yaw,1.299165683,left_wrist_yaw,0.129854430,right_wrist_yaw,1.360251875,left_wrist_yaw,0.071049,0.008910,0.864333,-0.141653,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.248000,0.000000000,0.000000000,,4.144498,3.937720,13.192414,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
0.664000,0.670610300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.031827304,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.000000,,-0.016537084,0.128562188,right_wrist_yaw,2.602360120,left_wrist_yaw,0.128562188,right_wrist_yaw,2.502158673,left_wrist_yaw,0.073636,0.002510,0.865004,-0.130322,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.248000,0.000000000,0.000000000,,4.253283,4.010446,75.827287,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
0.728000,0.752082900,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.032779159,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.000000,,-0.015758294,0.196393409,left_wrist_yaw,1.569760985,left_wrist_yaw,0.196393409,left_wrist_yaw,1.634473042,left_wrist_yaw,0.087508,-0.031953,0.869540,-0.067243,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.248000,0.000000000,0.000000000,,5.447748,5.181561,59.171801,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
0.760000,0.786117000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.033161397,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.000000,,-0.015445554,0.226970335,left_wrist_yaw,0.468237849,left_wrist_yaw,0.226970335,left_wrist_yaw,0.487300052,left_wrist_yaw,0.092913,-0.047572,0.871666,-0.039597,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.248000,0.000000000,0.000000000,,5.370511,5.001869,52.370202,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
0.824000,0.852182500,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.033926275,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.025154285,0.205484248,left_wrist_yaw,0.444755340,left_wrist_yaw,0.205484248,left_wrist_yaw,0.460552283,left_wrist_yaw,0.103762,-0.083098,0.876230,-0.030892,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.760000,0.000000000,0.000000000,,4.465229,4.238592,81.195442,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
0.856000,0.885408800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.034306915,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.024948773,0.211984958,left_wrist_yaw,0.546663198,left_wrist_yaw,0.211984958,left_wrist_yaw,0.629590316,left_wrist_yaw,0.108279,-0.100226,0.878342,-0.035475,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.760000,0.000000000,0.000000000,,3.291453,3.099745,48.089191,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
0.920000,0.935470200,beat_limiter_result,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.034882798,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.024691318,0.270448405,left_wrist_yaw,1.657423259,left_wrist_yaw,0.270448405,left_wrist_yaw,1.737614152,left_wrist_yaw,0.115852,-0.123493,0.879408,-0.032081,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.760000,0.000000000,0.000000000,,2.983896,2.843232,34.249279,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
0.952000,0.968442400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.035261224,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.024551390,0.347295185,left_wrist_yaw,2.648492257,left_wrist_yaw,0.347295185,left_wrist_yaw,2.834400592,left_wrist_yaw,0.120392,-0.136048,0.879148,-0.027022,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.760000,0.000000000,0.000000000,,3.455290,3.294011,61.816711,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.016000,1.035260400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.036025528,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.024325497,0.567991090,left_wrist_yaw,3.730532028,left_wrist_yaw,0.567991090,left_wrist_yaw,4.109828059,left_wrist_yaw,0.123258,-0.156253,0.876187,-0.012392,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.760000,0.000000000,0.000000000,,4.109828,3.910608,45.078415,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.080000,1.102381400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.036796477,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.024157459,0.813275540,left_wrist_yaw,3.819424973,left_wrist_yaw,0.813275540,left_wrist_yaw,4.067181395,left_wrist_yaw,0.131848,-0.168958,0.867041,0.044940,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.760000,0.000000000,0.000000000,,4.067181,3.873853,29.849682,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.112000,1.120291200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.036988910,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.024122931,0.883210794,left_wrist_yaw,4.196115235,left_wrist_yaw,0.883210794,left_wrist_yaw,4.222327444,left_wrist_yaw,0.134699,-0.170854,0.864749,0.063669,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.760000,0.000000000,0.000000000,,4.222327,3.911105,79.442085,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.176000,1.185742500,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.037750340,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.024009388,1.210083855,left_wrist_yaw,5.306738830,left_wrist_yaw,1.210083855,left_wrist_yaw,5.626027121,left_wrist_yaw,0.148958,-0.174787,0.854836,0.130668,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.760000,0.000000000,0.000000000,,5.626027,5.345020,104.917570,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.208000,1.218913100,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.038129899,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.023964370,1.381755138,left_wrist_yaw,5.138493957,left_wrist_yaw,1.381755138,left_wrist_yaw,5.392604255,left_wrist_yaw,0.157219,-0.174449,0.849112,0.168334,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.760000,0.000000000,0.000000000,,5.392604,5.136296,99.369668,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.272000,1.302106200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.039085795,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.023876950,1.425642277,left_wrist_yaw,5.194728608,left_wrist_roll,1.425642277,left_wrist_yaw,5.438674933,left_wrist_roll,0.158152,-0.174002,0.844994,0.268319,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.760000,0.000000000,0.000000000,,5.438675,5.175868,473.293459,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.304000,1.336326900,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.039470982,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.023850089,1.251644554,left_wrist_yaw,5.129282333,left_wrist_roll,1.251644554,left_wrist_yaw,5.432744580,left_wrist_roll,0.160658,-0.180604,0.847574,0.303670,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.760000,0.000000000,0.000000000,,5.432745,5.097707,511.227030,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.368000,1.385472100,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.040040306,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.030461823,0.994440564,left_wrist_yaw,5.106515210,left_wrist_yaw,0.994440564,left_wrist_yaw,5.394403750,left_wrist_yaw,0.160440,-0.187533,0.850000,0.347143,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336000,0.000000000,0.000000000,,5.396167,5.124470,105.708314,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.400000,1.418897000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.040425333,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.030277202,0.820478318,left_wrist_yaw,5.273116044,left_wrist_yaw,0.820478318,left_wrist_yaw,5.443295225,left_wrist_yaw,0.163023,-0.190918,0.851174,0.370584,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336000,0.000000000,0.000000000,,5.452881,5.195543,47.316313,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.400000,1.435207000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.040612902,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.030166766,0.735724753,left_wrist_yaw,5.085213882,left_wrist_yaw,0.735724753,left_wrist_yaw,5.448182711,left_wrist_yaw,0.164598,-0.192224,0.851876,0.383593,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336000,0.000000000,0.000000000,,5.451234,5.193882,42.807350,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.432000,1.452843800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.040809439,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.030037628,0.646930080,left_wrist_yaw,5.327680355,left_wrist_yaw,0.646930080,left_wrist_yaw,5.329364433,left_wrist_yaw,0.166410,-0.193081,0.851957,0.399789,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336000,0.000000000,0.000000000,,5.337661,5.041777,129.077423,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.464000,1.485402700,beat_limiter_result,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.041188533,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.029754680,0.515935130,left_wrist_roll,5.230059515,left_wrist_yaw,0.515935130,left_wrist_roll,5.541808405,left_wrist_yaw,0.170013,-0.194040,0.852223,0.431298,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336000,0.000000000,0.000000000,,5.560612,5.298855,309.770227,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.528000,1.552049200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.041950094,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.029071343,0.545511006,left_wrist_roll,2.763378683,right_wrist_roll,0.545511006,left_wrist_roll,3.186824848,right_wrist_roll,0.175315,-0.193357,0.853890,0.493784,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336000,0.000000000,0.000000000,,5.932007,5.610967,248.101870,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.560000,1.569184600,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.042142377,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.028878473,0.547115314,left_wrist_roll,2.854441937,right_wrist_roll,0.547115314,left_wrist_roll,2.961420284,right_wrist_roll,0.175923,-0.193003,0.854683,0.508616,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336000,0.000000000,0.000000000,,5.419911,5.087721,120.266777,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.624000,1.635271500,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.042906503,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.028047642,0.719832733,right_wrist_roll,3.463122305,left_wrist_yaw,0.719832733,right_wrist_roll,3.622202181,left_wrist_yaw,0.179940,-0.186179,0.859848,0.565276,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336000,0.000000000,0.000000000,,5.415118,5.159332,200.507544,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.656000,1.669546400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.043292668,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.027594859,0.775995280,right_wrist_roll,3.196468672,left_wrist_yaw,0.775995280,right_wrist_roll,3.330112757,left_wrist_yaw,0.181925,-0.181323,0.861852,0.589096,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336000,0.000000000,0.000000000,,5.380223,5.049261,157.343799,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.720000,1.751910100,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.044243516,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.026408817,0.944306761,left_wrist_yaw,3.726742221,left_wrist_roll,0.944306761,left_wrist_yaw,4.259698681,left_wrist_roll,0.184008,-0.170444,0.868926,0.626800,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336000,0.000000000,0.000000000,,5.786777,5.479105,55.563791,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.752000,1.768589200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.044434979,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.026159966,0.962939368,left_wrist_yaw,3.568004743,left_wrist_roll,0.962939368,left_wrist_yaw,3.747164156,left_wrist_roll,0.182180,-0.169264,0.871185,0.625567,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336000,0.000000000,0.000000000,,5.452215,5.191523,36.773376,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.816000,1.835625000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.045204195,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.480263,,-0.025715975,1.077615268,left_wrist_yaw,2.859824896,left_wrist_pitch,1.077615268,left_wrist_yaw,2.995741697,left_wrist_pitch,0.184570,-0.153015,0.875928,0.639994,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.784000,0.000000000,0.000000000,,5.125606,4.889205,35.514156,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
