audio_time_seconds,wall_time_seconds,event,current_motion_id,pending_motion_id,preferred_motion_id,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
0.504000,0.518591700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.030102372,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.000000,,-0.017946668,0.157395480,right_wrist_yaw,0.079257411,left_wrist_pitch,0.157395480,right_wrist_yaw,0.083404272,left_wrist_pitch,0.053706,0.044176,0.860724,-0.233322,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.248000,0.000000000,0.000000000,,5.356608,5.102053,59.171653,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
0.568000,0.586074400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.030868357,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.000000,,-0.017319953,0.145279889,right_wrist_yaw,0.650972094,left_wrist_yaw,0.145279889,right_wrist_yaw,0.671677216,left_wrist_yaw,0.060586,0.029463,0.862368,-0.192850,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.248000,0.000000000,0.000000000,,4.687135,4.384306,37.134804,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
0.600000,0.618632700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.031249520,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.000000,,-0.017008093,0.138910358,right_wrist_yaw,1.126009865,left_wrist_yaw,0.138910358,right_wrist_yaw,1.179828942,left_wrist_yaw,0.065860,0.020034,0.863093,-0.166984,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.248000,0.000000000,0.000000000,,4.401467,4.195420,29.391247,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
0.600000,0.635545500,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.031440138,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.000000,,-0.016852133,0.134637284,right_wrist_yaw,1.244336121,left_wrist_yaw,0.134637284,right_wrist_yaw,1.304852573,left_wrist_yaw,0.068453,0.014581,0.863678,-0.154324,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.248000,0.000000000,0.000000000,,4.142635,3.904745,66.942369,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
0.632000,0.652158600,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.031629741,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.000000,,-0.016697003,0.129918507,right_wrist_yaw,1.268114096,left_wrist_yaw,0.129918507,right_wrist_yaw,1.355604832,left_wrist_yaw,0.071005,0.009016,0.864321,-0.141848,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.248000,0.000000000,0.000000000,,4.186108,3.927877,11.820562,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
0.664000,0.685404300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.032014557,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.000000,,-0.016382154,0.126354568,right_wrist_yaw,2.397701654,left_wrist_yaw,0.126354568,right_wrist_yaw,2.534129024,left_wrist_yaw,0.076136,-0.003734,0.865705,-0.119339,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.248000,0.000000000,0.000000000,,4.739506,4.515689,44.980583,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
0.728000,0.735448000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.032589129,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.000000,,-0.015912049,0.170684251,left_wrist_yaw,1.779951890,left_wrist_yaw,0.170684251,left_wrist_yaw,1.887189549,left_wrist_yaw,0.084609,-0.024614,0.868597,-0.082217,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.248000,0.000000000,0.000000000,,5.460585,5.202442,53.553247,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
0.760000,0.768657800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.032969712,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.000000,,-0.015600663,0.218987285,left_wrist_yaw,1.354004201,left_wrist_yaw,0.218987285,left_wrist_yaw,1.429704178,left_wrist_yaw,0.090264,-0.039412,0.870457,-0.050902,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.248000,0.000000000,0.000000000,,5.444940,5.189982,48.701243,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
0.824000,0.852236400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.033928082,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.025208776,0.205398167,left_wrist_yaw,0.443145802,left_wrist_yaw,0.205398167,left_wrist_yaw,0.461356464,left_wrist_yaw,0.103782,-0.083182,0.876240,-0.030925,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.792000,0.000000000,0.000000000,,4.471470,4.261849,82.412135,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
0.856000,0.885879700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.034308479,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.024987293,0.212041169,left_wrist_yaw,0.562686522,left_wrist_yaw,0.212041169,left_wrist_yaw,0.581433088,left_wrist_yaw,0.108298,-0.100295,0.878351,-0.035489,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.792000,0.000000000,0.000000000,,3.040389,2.848558,60.382979,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
0.920000,0.935420000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.034881307,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.024710912,0.270180572,left_wrist_yaw,1.634018700,left_wrist_yaw,0.270180572,left_wrist_yaw,1.734361944,left_wrist_yaw,0.115835,-0.123442,0.879407,-0.032097,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.792000,0.000000000,0.000000000,,2.975577,2.826207,40.718800,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
0.920000,0.951828400,beat_limiter_result,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.035069795,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.024632816,0.302483523,left_wrist_yaw,1.938177075,left_wrist_yaw,0.302483523,left_wrist_yaw,2.066687860,left_wrist_yaw,0.117968,-0.129966,0.879508,-0.030180,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.792000,0.000000000,0.000000000,,3.192957,3.039303,26.930388,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
0.952000,0.968920700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.035265462,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.024557796,0.348343698,left_wrist_yaw,2.751610528,left_wrist_yaw,0.348343698,left_wrist_yaw,2.822268851,left_wrist_yaw,0.120447,-0.136180,0.879138,-0.026946,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.792000,0.000000000,0.000000000,,3.447102,3.289542,58.502353,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.016000,1.035384300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.036026408,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.024315315,0.568287070,left_wrist_yaw,3.783251929,left_wrist_yaw,0.568287070,left_wrist_yaw,4.104716941,left_wrist_yaw,0.123262,-0.156272,0.876183,-0.012360,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.792000,0.000000000,0.000000000,,4.104717,3.906075,44.635444,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.080000,1.102458300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.036793035,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.024134883,0.812167200,left_wrist_yaw,3.690652986,left_wrist_yaw,0.812167200,left_wrist_yaw,3.902405303,left_wrist_yaw,0.131801,-0.168911,0.867089,0.044596,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.792000,0.000000000,0.000000000,,3.902405,3.671612,23.248545,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.112000,1.135699000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.037176342,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.024063263,0.953819916,left_wrist_yaw,4.315230967,left_wrist_yaw,0.953819916,left_wrist_yaw,4.910758672,left_wrist_yaw,0.137543,-0.172480,0.862654,0.081741,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.792000,0.000000000,0.000000000,,4.910759,4.662655,48.574283,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.176000,1.185596500,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.037748694,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.023974655,1.209126898,left_wrist_yaw,5.132537472,left_wrist_yaw,1.209126898,left_wrist_yaw,5.512669081,left_wrist_yaw,0.148910,-0.174782,0.854858,0.130559,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.792000,0.000000000,0.000000000,,5.512669,5.224212,95.762433,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.208000,1.219541500,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.038131468,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.023925680,1.382162970,left_wrist_yaw,5.256329330,left_wrist_yaw,1.382162970,left_wrist_yaw,5.532605519,left_wrist_yaw,0.157247,-0.174444,0.849087,0.168519,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.792000,0.000000000,0.000000000,,5.532606,5.130118,102.291361,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.272000,1.285438400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.038893521,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.023847738,1.503002726,left_wrist_yaw,5.100711422,left_wrist_roll,1.503002726,left_wrist_yaw,5.473159957,left_wrist_roll,0.155164,-0.170402,0.843753,0.256099,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.792000,0.000000000,0.000000000,,5.473160,5.180081,196.189801,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.304000,1.318498700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.039274362,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.023816769,1.340214364,left_wrist_yaw,5.186333916,left_wrist_roll,1.340214364,left_wrist_yaw,5.472721428,left_wrist_roll,0.162436,-0.178443,0.846549,0.278157,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.792000,0.000000000,0.000000000,,5.475143,5.219970,111.529081,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.368000,1.385465500,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.040040277,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.030699580,0.994309928,left_wrist_yaw,5.079915296,left_wrist_yaw,0.994309928,left_wrist_yaw,5.463613978,left_wrist_yaw,0.160439,-0.187532,0.850000,0.347141,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.368000,0.000000000,0.000000000,,5.470240,5.203296,112.159717,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.400000,1.418506400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.040421261,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.030582489,0.822190830,left_wrist_yaw,5.170824816,left_wrist_yaw,0.822190830,left_wrist_yaw,5.442641203,left_wrist_yaw,0.162989,-0.190890,0.851159,0.370302,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.368000,0.000000000,0.000000000,,5.453363,5.194371,46.977248,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.400000,1.435861300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.040617595,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.030496439,0.733476186,left_wrist_yaw,5.322878651,left_wrist_yaw,0.733476186,left_wrist_yaw,5.410683218,left_wrist_yaw,0.164637,-0.192256,0.851893,0.383918,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.368000,0.000000000,0.000000000,,5.413668,5.126664,37.990158,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.432000,1.452067100,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.040804191,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.030400530,0.649187259,left_wrist_yaw,5.057335618,left_wrist_yaw,0.649187259,left_wrist_yaw,5.490634533,left_wrist_yaw,0.166360,-0.193063,0.851962,0.399330,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.368000,0.000000000,0.000000000,,5.500394,5.199782,134.267576,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.464000,1.485512800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.041189297,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.030161755,0.515887101,left_wrist_roll,5.191713569,left_wrist_yaw,0.515887101,left_wrist_roll,5.769455282,left_wrist_yaw,0.170020,-0.194041,0.852225,0.431357,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.368000,0.000000000,0.000000000,,5.778458,5.496029,309.924461,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.496000,1.518594900,beat_limiter_result,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.041568513,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.029879883,0.544819552,left_wrist_roll,3.403007786,right_wrist_roll,0.544819552,left_wrist_roll,3.672035818,right_wrist_roll,0.173503,-0.193669,0.852991,0.462033,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.368000,0.000000000,0.000000000,,5.562534,5.295457,219.864400,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.528000,1.552090200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.041950923,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.029555017,0.545400800,left_wrist_roll,2.812256795,right_wrist_roll,0.545400800,left_wrist_roll,2.932293147,right_wrist_roll,0.175317,-0.193358,0.853892,0.493853,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.368000,0.000000000,0.000000000,,5.463593,5.181017,243.123227,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.560000,1.586633300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.042336154,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.029192327,0.586066227,right_wrist_roll,2.903992528,right_wrist_roll,0.586066227,right_wrist_roll,3.133550144,right_wrist_roll,0.176755,-0.192059,0.855807,0.522174,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.368000,0.000000000,0.000000000,,5.658555,5.221921,168.922517,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.624000,1.635437500,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.042909349,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.028597680,0.720159630,right_wrist_roll,3.510170030,left_wrist_yaw,0.720159630,right_wrist_roll,3.666004552,left_wrist_yaw,0.179954,-0.186148,0.859862,0.565472,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.368000,0.000000000,0.000000000,,5.478288,5.230469,199.618915,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.656000,1.668511900,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.043287393,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.028175318,0.775230348,right_wrist_roll,3.148830384,left_wrist_yaw,0.775230348,right_wrist_roll,3.369318593,left_wrist_yaw,0.181897,-0.181399,0.861825,0.588811,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.368000,0.000000000,0.000000000,,5.440317,5.174420,164.066857,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.720000,1.735502200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.044055063,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.027258513,0.917308943,left_wrist_yaw,4.118155799,left_wrist_roll,0.917308943,left_wrist_yaw,4.334389840,left_wrist_roll,0.184511,-0.172058,0.866890,0.623217,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.368000,0.000000000,0.000000000,,5.466326,5.224425,173.293129,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
