audio_time_seconds,wall_time_seconds,event,current_motion_id,pending_motion_id,preferred_motion_id,transition_motion_id,fallback_reason,current_phase,transition_phase,transition_blend,transition_reason,entry_phase,entry_total_score,entry_pose_score,entry_velocity_score,entry_contact_score,entry_root_score,entry_music_score,entry_remaining_seconds,transition_duration_seconds,motion_timing,speed_multiplier,target_speed_multiplier,transition_speed_multiplier,phase_correction_remaining,raw_max_wrist_abs_rad,raw_max_wrist_angle_joint,raw_max_wrist_speed_rad_s,raw_max_wrist_speed_joint,output_max_wrist_abs_rad,output_max_wrist_angle_joint,output_max_wrist_speed_rad_s,output_max_wrist_speed_joint,root_x,root_y,root_z,root_yaw,switch_anchor_xy_delta_m,switch_anchor_z_delta_m,switch_anchor_yaw_delta_rad,post_switch_xy_delta_m,post_switch_z_delta_m,post_switch_yaw_delta_rad,accepted_beat_time_seconds,accepted_beat_pose_error_rad,accepted_beat_delay_seconds,accepted_beat_limiter_joints,target_max_joint_speed_rad_s,output_max_joint_speed_rad_s,output_max_joint_acceleration_rad_s2,limiter_activated_joints,limiter_activation_rate,collision_override,limiter_enabled,terminal_safe_idle_active,ready_pool_size,ready_motion_ids,failed_motion_ids,motion_load_ms,motion_grounding_ms,entry_feature_ms,motion_fully_ready_ms,match_state,match_confidence,match_rejection_reason,beat_quality,signal_rms,dynamic_range_db,negative_style_score,top_genre,top_genre_score,track_margin,motion_margin,ranked_tracks,ranked_motions,query_tags,current_motion_cluster_id,pending_motion_cluster_id,top_track_id,top_track_score,top_motion_id,top_motion_score,query_bpm
0.504000,0.518828500,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.030102336,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.000000,,-0.017936317,0.157339522,right_wrist_yaw,0.079415012,left_wrist_pitch,0.157339522,right_wrist_yaw,0.083120873,left_wrist_pitch,0.053706,0.044176,0.860723,-0.233322,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.248000,0.000000000,0.000000000,,5.338202,5.095852,59.146912,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
0.568000,0.586008200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.030864274,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.000000,,-0.017312914,0.145393597,right_wrist_yaw,0.646811717,left_wrist_yaw,0.145393597,right_wrist_yaw,0.665937440,left_wrist_yaw,0.060539,0.029558,0.862352,-0.193099,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.248000,0.000000000,0.000000000,,4.649747,4.354246,38.745077,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
0.600000,0.618819800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.031247956,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.000000,,-0.016998991,0.138896670,right_wrist_yaw,1.135030018,left_wrist_yaw,0.138896670,right_wrist_yaw,1.178632343,left_wrist_yaw,0.065837,0.020073,0.863090,-0.167092,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.248000,0.000000000,0.000000000,,4.398528,4.190468,30.861833,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
0.600000,0.636005700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.031440761,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.000000,,-0.016841242,0.134589102,right_wrist_yaw,1.257655626,left_wrist_yaw,0.134589102,right_wrist_yaw,1.307793826,left_wrist_yaw,0.068462,0.014563,0.863680,-0.154283,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.248000,0.000000000,0.000000000,,4.155687,3.873822,66.343635,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
0.632000,0.652005500,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.031628905,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.000000,,-0.016687306,0.129911488,right_wrist_yaw,1.258062207,left_wrist_yaw,0.129911488,right_wrist_yaw,1.376474831,left_wrist_yaw,0.070993,0.009041,0.864319,-0.141903,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.248000,0.000000000,0.000000000,,4.251437,4.044927,10.687006,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
0.664000,0.669233900,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.031820284,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.000000,,-0.016530723,0.128618196,right_wrist_yaw,2.554950448,left_wrist_yaw,0.128618196,right_wrist_yaw,2.639777044,left_wrist_yaw,0.073543,0.002741,0.864979,-0.130732,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.248000,0.000000000,0.000000000,,4.499645,4.216556,84.921781,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
0.728000,0.752080300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.032776438,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.000000,,-0.015748416,0.196077333,left_wrist_yaw,1.552258826,left_wrist_yaw,0.196077333,left_wrist_yaw,1.633846590,left_wrist_yaw,0.087468,-0.031846,0.869526,-0.067477,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.248000,0.000000000,0.000000000,,5.435524,5.181651,59.102045,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
0.760000,0.786191900,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.033161108,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.000000,,-0.015433685,0.226972081,left_wrist_yaw,0.497123870,left_wrist_yaw,0.226972081,left_wrist_yaw,0.503592006,left_wrist_yaw,0.092909,-0.047559,0.871664,-0.039611,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.248000,0.000000000,0.000000000,,5.332291,5.026358,50.581696,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
0.824000,0.851963200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.033921560,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.025144739,0.205668929,left_wrist_yaw,0.425363724,left_wrist_yaw,0.205668929,left_wrist_yaw,0.475645122,left_wrist_yaw,0.103709,-0.082879,0.876204,-0.030806,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.760000,0.000000000,0.000000000,,4.611089,4.381446,81.317808,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
0.856000,0.869246500,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.034117161,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.025035186,0.202839703,left_wrist_yaw,0.269261320,right_wrist_yaw,0.202839703,left_wrist_yaw,0.272226960,right_wrist_yaw,0.105953,-0.091856,0.877277,-0.033857,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.760000,0.000000000,0.000000000,,3.998559,3.815150,32.776312,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
0.920000,0.935612300,beat_limiter_result,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.034881134,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.024679807,0.270165635,left_wrist_yaw,1.668607726,left_wrist_yaw,0.270165635,left_wrist_yaw,1.722362664,left_wrist_yaw,0.115833,-0.123436,0.879407,-0.032098,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.760000,0.000000000,0.000000000,,2.969746,2.832527,32.902124,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
0.952000,0.968914400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.035263125,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.024538628,0.347770175,left_wrist_yaw,2.699108319,left_wrist_yaw,0.347770175,left_wrist_yaw,2.825256000,left_wrist_yaw,0.120417,-0.136107,0.879143,-0.026988,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.760000,0.000000000,0.000000000,,3.448408,3.290797,60.224895,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.016000,1.035958300,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.036027989,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.024312787,0.568807063,left_wrist_yaw,3.839706572,left_wrist_yaw,0.568807063,left_wrist_yaw,4.212920800,left_wrist_yaw,0.123271,-0.156305,0.876175,-0.012302,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.760000,0.000000000,0.000000000,,4.212921,3.995674,53.509139,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.080000,1.085366000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.036598347,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.024183727,0.749312321,left_wrist_yaw,3.632345845,left_wrist_yaw,0.749312321,left_wrist_yaw,3.815168730,left_wrist_yaw,0.129134,-0.166292,0.869839,0.025132,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.760000,0.000000000,0.000000000,,3.815169,3.637249,27.132335,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.112000,1.118722800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.036980622,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.024112208,0.880088989,left_wrist_yaw,4.183521492,left_wrist_yaw,0.880088989,left_wrist_yaw,4.343663685,left_wrist_yaw,0.134573,-0.170782,0.864842,0.062870,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.760000,0.000000000,0.000000000,,4.343664,4.142945,71.423698,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.176000,1.201876000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.037934088,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.023974627,1.293117033,left_wrist_yaw,5.108003669,left_wrist_yaw,1.293117033,left_wrist_yaw,5.471649494,left_wrist_yaw,0.153818,-0.175065,0.852221,0.145241,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.760000,0.000000000,0.000000000,,5.471649,5.218777,36.942803,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.208000,1.236282400,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.038321189,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.023932040,1.462746728,left_wrist_yaw,4.958368693,left_wrist_yaw,1.462746728,left_wrist_yaw,4.969839081,left_wrist_yaw,0.159287,-0.173370,0.846635,0.187669,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.760000,0.000000000,0.000000000,,4.969839,4.686425,206.404529,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.272000,1.302630200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.039083758,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.023865012,1.426525306,left_wrist_yaw,5.224107461,left_wrist_roll,1.426525306,left_wrist_yaw,5.595695196,left_wrist_roll,0.158106,-0.173954,0.844977,0.268223,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.760000,0.000000000,0.000000000,,5.595695,5.259536,461.212796,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.304000,1.319125800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.039276542,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,0.550000,,-0.023851046,1.339444729,left_wrist_yaw,5.230950237,left_wrist_roll,1.339444729,left_wrist_yaw,5.551257813,left_wrist_roll,0.162485,-0.178495,0.846567,0.278282,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.760000,0.000000000,0.000000000,,5.554873,5.286908,119.644146,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.368000,1.385565800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.040039522,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.030607066,0.994756186,left_wrist_yaw,5.152054576,left_wrist_yaw,0.994756186,left_wrist_yaw,5.525761849,left_wrist_yaw,0.160435,-0.187525,0.849998,0.347098,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336000,0.000000000,0.000000000,,5.527040,5.254693,105.311904,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.400000,1.418949900,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.040422647,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.030455074,0.821652810,left_wrist_yaw,5.164937202,left_wrist_yaw,0.821652810,left_wrist_yaw,5.441805376,left_wrist_yaw,0.163000,-0.190899,0.851164,0.370398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336000,0.000000000,0.000000000,,5.452001,5.191642,49.277795,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.400000,1.435669000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.040614661,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.030355922,0.734890331,left_wrist_yaw,5.205748710,left_wrist_yaw,0.734890331,left_wrist_yaw,5.442690811,left_wrist_yaw,0.164613,-0.192236,0.851883,0.383715,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336000,0.000000000,0.000000000,,5.445709,5.190345,42.050409,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.432000,1.453067500,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.040804846,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.030244130,0.648965534,left_wrist_yaw,5.155487832,left_wrist_yaw,0.648965534,left_wrist_yaw,5.310326326,left_wrist_yaw,0.166366,-0.193065,0.851961,0.399388,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336000,0.000000000,0.000000000,,5.319158,4.975328,133.153651,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.464000,1.485974500,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.041187575,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.029981838,0.515812948,left_wrist_roll,5.269073053,left_wrist_yaw,0.515812948,left_wrist_roll,5.453341461,left_wrist_yaw,0.170004,-0.194039,0.852220,0.431223,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336000,0.000000000,0.000000000,,5.471740,5.186542,301.520610,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.496000,1.502159700,beat_limiter_result,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.041377443,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.029835062,0.530546830,left_wrist_roll,4.907284992,left_wrist_yaw,0.530546830,left_wrist_roll,5.306366179,left_wrist_yaw,0.171794,-0.194263,0.852690,0.446094,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336000,0.000000000,0.000000000,,5.583636,5.315437,50.089322,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.528000,1.535654100,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.041761120,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.029508573,0.553357845,left_wrist_roll,3.278017959,right_wrist_roll,0.553357845,left_wrist_roll,3.430683369,right_wrist_roll,0.174885,-0.193256,0.853358,0.478133,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336000,0.000000000,0.000000000,,5.477878,5.222445,86.303767,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.560000,1.568820000,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.042140934,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.029150827,0.546980847,left_wrist_roll,2.806430318,right_wrist_roll,0.546980847,left_wrist_roll,3.102515812,right_wrist_roll,0.175917,-0.193010,0.854675,0.508515,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336000,0.000000000,0.000000000,,5.694094,5.422023,142.076834,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.624000,1.652170200,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.043097843,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.028127169,0.752576682,right_wrist_roll,3.486130816,left_wrist_yaw,0.752576682,right_wrist_roll,3.630070366,left_wrist_yaw,0.180888,-0.184111,0.860842,0.578513,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336000,0.000000000,0.000000000,,5.410580,5.173215,45.570469,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.656000,1.685388500,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.043477534,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.027682380,0.796300256,right_wrist_roll,3.162066057,left_wrist_yaw,0.796300256,right_wrist_roll,3.447693688,left_wrist_yaw,0.182788,-0.178745,0.862804,0.598647,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336000,0.000000000,0.000000000,,5.617332,5.359054,26.165394,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.720000,1.753178800,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.044241715,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.026736770,0.944159206,left_wrist_yaw,3.778158833,left_wrist_roll,0.944159206,left_wrist_yaw,4.134747748,left_wrist_roll,0.184025,-0.170455,0.868905,0.626811,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336000,0.000000000,0.000000000,,5.603235,4.973385,33.808758,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
1.752000,1.769577700,,gWA_sFM_cAll_d25_mWA0_ch01,,,,,0.044433936,,0.000000,,,,,,,,,,0.500000,beat-sync,0.550000,1.375000,,-0.026490039,0.962867100,left_wrist_yaw,3.582007697,left_wrist_roll,0.962867100,left_wrist_yaw,3.881496179,left_wrist_roll,0.182190,-0.169271,0.871172,0.625574,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.336000,0.000000000,0.000000000,,5.647860,5.290832,40.460694,,0.000000000,0,1,0,0,,,,,,,warming_up,,,,,,,,,,,,,,WA:v1:k1:r0,,,,,,
